#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.87;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.63;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
419.63;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.64;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.77;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.87;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
659.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.85;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
839.92;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.95;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
959.86;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1019.76;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1079.76;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1139.88;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.98;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.75;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1319.75;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1379.79;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.93;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1499.93;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1559.75;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1619.72;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1679.87;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1739.68;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1799.78;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1859.83;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1919.89;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/3,Rest/2
1979.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2039.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2099.58;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2159.83;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2219.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2279.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2339.61;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2400;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2459.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
