#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.87;0;0;0;2;0/59.87;0/59.36,1/33.77;0/0;0/59.87,1/59.87;0/0;0/37,1/26;0/0;0/38,1/30;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/3
119.85;0;0;0;2;0/119.85;0/60.47,1/35.38;0/0;0/119.85,1/119.85;0/0;0/40,1/30;0/0;0/41,1/34;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/9
179.85;0;0;0;2;0/179.85;0/62.39,1/36.43;0/0;0/179.85,1/179.85;0/0;0/38,1/24;0/0;0/39,1/28;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/15
239.85;0;0;0;2;0/239.85;0/64.04,1/37.89;0/0;0/239.85,1/239.85;0/0;0/32,1/22;0/0;0/33,1/26;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/19,1/21
299.85;0;0;0;2;0/299.85;0/65.39,1/39.58;0/0;0/299.85,1/299.85;0/0;0/29,1/22;0/0;0/31,1/26;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/24,1/27
359.63;0;0;0;2;0/359.63;0/67.19,1/42.09;0/0;0/359.63,1/359.63;0/0;0/23,1/25;0/0;0/25,1/29;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/30,1/33
419.63;0;0;0;2;0/419.63;0/68.34,1/43.07;0/0;0/419.63,1/419.63;0/0;0/20,1/19;0/0;0/22,1/23;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/36,1/39
479.64;0;1;0;2;0/479.64;0/69.92,1/43.98;0/0;0/479.64,1/479.64;0/0;0/18,1/12;0/0;0/19,1/17;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/42,1/45
539.77;0;2;0;2;0/539.77;0/72.04,1/45.99;0/0;0/539.77,1/539.77;0/0;0/20,1/14;0/0;0/22,1/18;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/48,1/51
599.87;0;2;0;2;0/599.87;0/73.12,1/47.89;0/0;0/599.87,1/599.87;0/0;0/24,1/18;0/0;0/26,1/21;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/54,1/57
659.85;0;2;0;2;0/659.85;0/74.66,1/49.86;0/0;0/659.85,1/659.85;0/0;0/21,1/19;0/0;0/23,1/22;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/60,1/63
719.85;0;2;0;2;0/719.85;0/76.51,1/52.01;0/0;0/719.85,1/719.85;0/0;0/19,1/22;0/0;0/21,1/25;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/66,1/69
779.85;0;3;0;2;0/779.85;0/78.09,1/54.58;0/0;0/779.85,1/779.85;0/0;0/17,1/18;0/0;0/18,1/22;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/72,1/75
839.92;0;3;0;2;0/839.92;0/80.41,1/56.94;0/0;0/839.92,1/839.92;0/0;0/19,1/15;0/0;0/20,1/19;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/78,1/81
899.95;0;4;0;2;0/899.95;0/107.09,1/58.13;0/0;0/899.95,1/899.95;0/0;0/16,1/12;0/0;0/17,1/16;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/81,1/87
959.86;0;5;0;2;0/959.86;0/110.86,1/60.59;0/0;0/959.86,1/959.86;0/0;0/24,1/12;0/0;0/25,1/16;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/87,1/93
1019.76;0;6;0;2;0/1019.76;0/113.84,1/62.58;0/0;0/1019.76,1/1019.76;0/0;0/33,1/12;0/0;0/35,1/16;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/93,1/98
1079.76;0;6;0;2;0/1079.76;0/115.9,1/64.93;0/0;0/1079.76,1/1079.76;0/0;0/27,1/24;0/0;0/29,1/28;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/99,1/104
1139.88;0;7;0;2;0/1139.88;0/117.76,1/66.9;0/0;0/1139.88,1/1139.88;0/0;0/22,1/23;0/0;0/23,1/28;0/0;0/0,1/0;0/0;0/4,1/3;0/0;0/105,1/110
1199.98;0;7;0;2;0/1199.98;0/120.51,1/68.53;0/0;0/1199.98,1/1199.98;0/0;0/26,1/20;0/0;0/27,1/25;0/0;0/0,1/0;0/0;0/4,1/3;0/0;0/111,1/116
1259.75;0;7;0;2;0/1259.75;0/121.75,1/69.51;0/0;0/1259.75,1/1259.75;0/0;0/23,1/14;0/0;0/24,1/19;0/0;0/0,1/0;0/0;0/4,1/3;0/0;0/117,1/122
1319.75;0;9;0;2;0/1319.75;0/123.3,1/71.2;0/0;0/1319.75,1/1319.75;0/0;0/21,1/11;0/0;0/22,1/16;0/0;0/0,1/0;0/0;0/5,1/4;0/0;0/123,1/128
1379.79;0;10;0;2;0/1379.79;0/124.27,1/73.19;0/0;0/1379.79,1/1379.79;0/0;0/17,1/14;0/0;0/19,1/18;0/0;0/0,1/0;0/0;0/5,1/5;0/0;0/129,1/134
1439.93;0;11;0;2;0/1439.93;0/158.72,1/75.58;0/0;0/1439.93,1/1439.93;0/0;0/17,1/15;0/0;0/17,1/21;0/0;0/0,1/0;0/0;0/6,1/5;0/0;0/131,1/140
1499.93;0;11;0;2;0/1499.93;0/218.72,1/77.8;0/0;0/1499.93,1/1499.93;0/0;0/17,1/12;0/0;0/17,1/18;0/0;0/0,1/0;0/0;0/6,1/5;0/0;0/131,1/146
1559.75;0;13;0;2;0/1559.75;0/248.54,1/79.72;0/0;0/1559.75,1/1559.75;0/0;0/16,1/13;0/0;0/16,1/18;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/135,1/152
1619.72;0;14;0;2;0/1619.72;0/279.35,1/81.24;0/0;0/1619.72,1/1619.72;0/0;0/13,1/10;0/0;0/14,1/15;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/137,1/158
