#TimeStamp;Bot;Pod;OutputStation
33.1;2;146;1
43.17;2;146;1
52.87;2;146;1
59.22;5;180;0
63.03;2;146;1
69.36;5;180;0
73.07;2;146;1
79.16;5;180;0
83.07;2;146;1
89.01;5;180;0
93.27;2;146;1
99.18;5;180;0
103.49;2;146;1
109.38;5;180;0
113.51;2;146;1
119.27;5;180;0
123.51;2;146;1
129.35;5;180;0
133.51;2;146;1
139.3;5;180;0
143.51;2;146;1
149.04;5;180;0
153.51;2;146;1
159.04;5;180;0
163.51;2;146;1
169.1;5;180;0
173.51;2;146;1
179.43;5;180;0
183.51;2;146;1
189.46;5;180;0
193.51;2;146;1
199.46;5;180;0
203.51;2;146;1
209.46;5;180;0
213.51;2;146;1
219.56;5;180;0
223.51;2;146;1
229.79;5;180;0
233.69;2;146;1
239.7;5;180;0
243.99;2;146;1
249.46;5;180;0
253.93;2;146;1
259.72;5;180;0
264.11;2;146;1
269.63;5;180;0
273.93;2;146;1
279.63;5;180;0
283.93;2;146;1
289.63;5;180;0
293.93;2;146;1
299.85;5;180;0
304.28;2;146;1
309.63;5;180;0
314.7;2;146;1
319.63;5;180;0
324.97;2;146;1
329.82;5;180;0
334.93;2;146;1
339.63;5;180;0
345.12;2;146;1
349.63;5;180;0
355.3;2;146;1
360;5;180;0
365.39;2;146;1
369.88;5;180;0
375.38;2;146;1
380;5;180;0
385.32;2;146;1
389.97;5;180;0
395.39;2;146;1
400;5;180;0
405.39;2;146;1
409.63;5;180;0
415.39;2;146;1
420;5;180;0
425.39;2;146;1
429.63;5;180;0
435.39;2;146;1
440;5;180;0
445.39;2;146;1
449.63;5;180;0
455.18;2;146;1
460;0;42;0
465.51;2;146;1
470.04;0;42;0
475.51;2;146;1
480.42;0;42;0
485.51;2;146;1
490.46;0;42;0
495.55;2;146;1
500.86;0;42;0
505.61;2;146;1
510.9;0;42;0
515.85;3;88;1
520.94;0;42;0
525.63;3;88;1
531.22;0;42;0
535.9;3;88;1
541.36;0;42;0
546.32;3;88;1
551.74;0;42;0
556.51;3;88;1
561.74;0;42;0
566.51;3;88;1
571.74;0;42;0
576.74;3;88;1
581.78;0;42;0
586.78;3;88;1
591.83;0;42;0
596.59;3;88;1
601.83;0;42;0
606.59;3;88;1
611.87;0;42;0
616.59;3;88;1
621.87;0;42;0
626.83;3;88;1
632.25;0;42;0
637.25;3;88;1
642.01;0;42;0
647;3;88;1
652;0;42;0
657;3;88;1
662.01;0;42;0
667.29;3;88;1
672.06;0;42;0
677.33;3;88;1
682.06;0;42;0
687.33;3;88;1
692.29;0;42;0
697.71;3;88;1
702.48;0;42;0
707.75;3;88;1
712.48;0;42;0
717.75;3;88;1
722.48;0;42;0
727.75;3;88;1
732.48;0;42;0
737.75;3;88;1
742.48;0;42;0
747.75;3;88;1
752.48;0;42;0
758.1;3;88;1
762.52;2;146;0
768.17;3;88;1
772.73;2;146;0
778.19;3;88;1
782.94;2;146;0
