Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;20500;0
OutputStation0;55.50;3.50;838;0;127;68.3179321967136;7851.47647819637;10.0444444444447;394.092714119705;6.59842519685039;12277.0260144241;20500
OutputStation1;55.50;9.50;838;0;131;66.2407121665007;6086.66790985443;10.0444444444443;462.784982057058;6.3969465648855;12276.0466088113;20500
