#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.2;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;40.71;0.37;PP/0.05,TA/0.06,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
119.68;41.19;0.55;PP/0.05,TA/0.19,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
179.67;41.26;0.74;PP/0.06,TA/0.34,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
240;41.32;0.96;PP/0.06,TA/0.5,IS/0.08,PS/0,RB/0.01,OB/0.03,RP/0
299.84;41.32;1.2;PP/0.06,TA/0.68,IS/0.11,PS/0,RB/0.01,OB/0.04,RP/0
359.95;41.55;1.47;PP/0.06,TA/0.88,IS/0.16,PS/0,RB/0.01,OB/0.05,RP/0
419.88;41.67;1.75;PP/0.06,TA/1.1,IS/0.18,PS/0,RB/0.01,OB/0.06,RP/0
479.88;41.68;1.94;PP/0.07,TA/1.26,IS/0.2,PS/0,RB/0.01,OB/0.06,RP/0
539.91;41.68;2.13;PP/0.07,TA/1.43,IS/0.21,PS/0,RB/0.01,OB/0.06,RP/0
599.99;41.68;2.35;PP/0.07,TA/1.62,IS/0.22,PS/0,RB/0.01,OB/0.06,RP/0
659.97;41.82;2.49;PP/0.07,TA/1.74,IS/0.23,PS/0,RB/0.01,OB/0.06,RP/0
719.7;41.83;2.73;PP/0.07,TA/1.95,IS/0.25,PS/0,RB/0.01,OB/0.07,RP/0
779.92;41.83;2.99;PP/0.08,TA/2.18,IS/0.27,PS/0,RB/0.01,OB/0.07,RP/0
839.99;41.83;3.12;PP/0.08,TA/2.29,IS/0.28,PS/0,RB/0.01,OB/0.07,RP/0
899.88;41.88;3.25;PP/0.08,TA/2.39,IS/0.29,PS/0,RB/0.01,OB/0.07,RP/0
959.99;41.88;3.5;PP/0.08,TA/2.61,IS/0.3,PS/0,RB/0.01,OB/0.07,RP/0
1019.75;41.88;3.74;PP/0.08,TA/2.82,IS/0.32,PS/0,RB/0.01,OB/0.07,RP/0
1079.94;41.9;4;PP/0.09,TA/3.04,IS/0.34,PS/0,RB/0.01,OB/0.07,RP/0
1139.94;41.9;4.24;PP/0.09,TA/3.25,IS/0.35,PS/0,RB/0.01,OB/0.07,RP/0
1199.69;41.9;4.46;PP/0.09,TA/3.45,IS/0.37,PS/0,RB/0.01,OB/0.08,RP/0
1259.72;41.93;4.73;PP/0.09,TA/3.68,IS/0.39,PS/0,RB/0.01,OB/0.08,RP/0
1319.87;41.93;4.98;PP/0.09,TA/3.9,IS/0.4,PS/0,RB/0.01,OB/0.08,RP/0
1379.87;41.95;5.22;PP/0.1,TA/4.12,IS/0.42,PS/0,RB/0.01,OB/0.08,RP/0
1439.62;42.02;5.46;PP/0.1,TA/4.32,IS/0.43,PS/0,RB/0.01,OB/0.08,RP/0
1499.91;42.02;5.71;PP/0.1,TA/4.54,IS/0.45,PS/0,RB/0.01,OB/0.08,RP/0
1559.68;42.02;5.94;PP/0.1,TA/4.75,IS/0.46,PS/0,RB/0.01,OB/0.08,RP/0
1619.79;42.04;6.16;PP/0.11,TA/4.93,IS/0.48,PS/0,RB/0.01,OB/0.08,RP/0
1679.87;42.04;6.4;PP/0.11,TA/5.14,IS/0.49,PS/0,RB/0.01,OB/0.09,RP/0
1739.58;42.03;6.64;PP/0.11,TA/5.35,IS/0.51,PS/0,RB/0.01,OB/0.09,RP/0
1799.63;42.06;6.89;PP/0.11,TA/5.56,IS/0.52,PS/0,RB/0.01,OB/0.09,RP/0
1859.67;42.06;7.11;PP/0.12,TA/5.76,IS/0.54,PS/0,RB/0.01,OB/0.09,RP/0
1919.97;42.06;7.33;PP/0.12,TA/5.95,IS/0.55,PS/0,RB/0.01,OB/0.09,RP/0
1979.72;42.09;7.56;PP/0.13,TA/6.14,IS/0.57,PS/0,RB/0.01,OB/0.09,RP/0
2039.81;42.09;7.77;PP/0.13,TA/6.32,IS/0.58,PS/0,RB/0.01,OB/0.09,RP/0
2099.94;42.09;7.98;PP/0.13,TA/6.51,IS/0.59,PS/0,RB/0.01,OB/0.09,RP/0
2159.9;42.14;8.2;PP/0.13,TA/6.69,IS/0.6,PS/0,RB/0.01,OB/0.1,RP/0
2219.63;42.14;8.4;PP/0.13,TA/6.86,IS/0.62,PS/0,RB/0.01,OB/0.1,RP/0
2279.95;42.14;8.6;PP/0.14,TA/7.04,IS/0.63,PS/0,RB/0.01,OB/0.1,RP/0
2339.86;42.16;8.82;PP/0.14,TA/7.22,IS/0.65,PS/0,RB/0.01,OB/0.1,RP/0
2399.97;42.16;9.02;PP/0.14,TA/7.4,IS/0.66,PS/0,RB/0.01,OB/0.1,RP/0
2459.91;42.16;9.24;PP/0.14,TA/7.59,IS/0.67,PS/0,RB/0.01,OB/0.1,RP/0
2520;42.16;9.46;PP/0.14,TA/7.78,IS/0.68,PS/0,RB/0.01,OB/0.1,RP/0
2579.67;42.16;9.67;PP/0.15,TA/7.96,IS/0.7,PS/0,RB/0.01,OB/0.1,RP/0
2639.79;42.16;9.87;PP/0.15,TA/8.13,IS/0.71,PS/0,RB/0.01,OB/0.11,RP/0
2699.79;41.95;10.08;PP/0.15,TA/8.31,IS/0.72,PS/0,RB/0.01,OB/0.11,RP/0
2759.98;41.95;10.28;PP/0.15,TA/8.48,IS/0.74,PS/0,RB/0.01,OB/0.11,RP/0
2819.89;41.95;10.5;PP/0.15,TA/8.67,IS/0.75,PS/0,RB/0.01,OB/0.11,RP/0
2879.71;41.95;10.64;PP/0.16,TA/8.78,IS/0.76,PS/0,RB/0.01,OB/0.11,RP/0
2939.97;41.95;10.8;PP/0.16,TA/8.92,IS/0.77,PS/0,RB/0.01,OB/0.11,RP/0
