#TimeStamp;DistanceTraveled
59.91;414.29
119.68;122.71
179.67;0
240;0
299.84;0
359.95;0
419.88;0
479.88;15
539.91;27
599.99;15
659.97;5.5
719.7;21.5
779.92;0
839.99;15
899.88;25.86
959.99;1.14
1019.75;0
1079.94;25
1139.94;23
1199.69;0
1259.72;21
1319.87;21
1379.87;0
1439.62;0.85
1499.91;37.52
1559.68;9.38
1619.79;35.88
1679.87;21.37
1739.58;0
1799.63;0
1859.67;0
1919.97;6.15
1979.72;35.85
2039.81;0
2099.94;19
2159.9;23
2219.63;67
2279.95;0
2339.86;19
2399.97;10.14
2459.91;6.86
2520;21
2579.67;17
2639.79;38
2699.79;21
2759.98;17
2819.89;15
2879.71;48.43
2939.97;30.57
2999.69;31.89
3059.86;37.11
3119.71;38
3179.98;27
3239.98;27
3299.96;27.15
3359.79;61.02
3419.65;36.09
3479.95;97.02
3539.98;116.92
3599.87;143.8
3659.74;100.82
3719.77;122.24
3779.83;90.94
3839.85;23
3899.81;0
3959.8;0
4019.89;21
4079.89;21
4139.89;21
4199.89;19
4259.93;15.97
4319.95;28.46
4379.66;35.57
4439.72;35.08
4499.74;3.02
4559.98;32.89
4619.63;29
4679.71;29
4739.77;16.33
4799.61;27.67
4859.95;18.37
4919.64;48.16
4979.93;107.79
5039.94;185.53
5099.79;101.36
5159.83;38.11
5219.76;124.57
5279.9;60.23
5339.73;102.31
5399.99;198.43
5459.87;122.14
5520;42.01
5579.99;171.18
5639.86;53.81
5699.86;0
5759.86;0
5819.84;56.14
5879.69;101.01
5939.84;73.85
5999.94;45.8
6059.98;2.2
6120;27
6179.95;21
6239.68;27
6299.63;90.56
6359.98;83.28
6419.82;71.16
6479.9;54.24
6539.98;30.76
6599.99;28.88
6659.92;52.11
6719.69;95.24
6779.81;111.21
6839.83;94.94
6899.97;216.86
6959.68;165.01
7019.77;120.49
7079.74;62.26
7140;30.81
7199.66;38.19
7259.85;46.46
7319.7;101.92
7379.87;13.62
7439.96;62.7
7499.79;30.3
7559.99;58.75
7619.97;51.24
7679.89;72.89
7739.88;263.58
7799.98;329.92
7859.99;55.62
7919.85;23
7979.85;0
8039.85;0
8099.63;21
8159.64;27
8219.64;0
8279.64;0
8339.96;21
8399.98;19
8459.72;27
8519.81;13.03
8579.63;13.97
8639.9;25
8699.75;23
8759.91;46.49
8819.76;185.5
8879.81;254.39
8939.97;32.62
8999.7;0
9059.59;0
9120;0
9179.64;0
9239.87;0
9299.66;0
9359.87;0
9419.71;0
9479.9;0
9539.7;0
9599.87;0
9659.75;0
9719.9;0
9779.73;0
9839.63;0
9899.78;0
9959.68;0
10019.9;0
10079.66;0
10139.87;0
10199.71;0
10259.9;0
10319.7;0
10379.87;0
10439.75;0
10499.9;0
10559.73;0
10619.63;0
10679.78;0
10739.68;0
10799.9;0
10859.66;0
10919.87;0
10979.71;0
11039.9;0
11099.7;0
11159.87;0
11219.75;0
11279.9;0
11339.73;0
11399.63;0
11459.78;0
11519.68;0
11579.9;0
11639.66;0
11699.87;0
11759.71;0
11819.9;0
11879.7;0
11939.87;0
11999.75;0
12059.9;0
12119.73;0
12179.63;0
12239.78;0
12299.68;0
12359.9;0
12419.66;0
12479.87;0
12539.71;0
12599.9;0
12659.7;0
12719.87;0
12779.75;0
12839.9;0
12899.73;0
12959.63;0
13019.78;0
13079.68;0
13139.9;0
13199.66;0
13259.87;0
13319.71;0
13379.9;0
13439.7;0
13499.87;0
13559.75;0
13619.9;0
13679.73;0
13739.63;0
13799.78;0
13859.68;0
13919.9;0
13979.66;0
14039.87;0
14099.71;0
14159.9;0
14219.7;0
14279.87;0
14339.75;0
14399.9;0
14459.73;0
14519.63;0
14579.78;0
14639.68;0
14699.9;0
14759.66;0
14819.87;0
14879.71;0
14939.9;0
14999.7;0
15059.87;0
15119.75;0
15179.9;0
15239.73;0
15299.63;0
15359.78;0
15419.68;0
15479.9;0
15539.66;0
15599.87;0
15659.71;0
15719.9;0
15779.7;0
15839.87;0
15899.75;0
15959.9;0
16019.73;0
16079.63;0
16139.78;0
16199.68;0
16259.9;0
16319.66;0
16379.87;0
16439.71;0
16499.9;0
16559.7;0
16619.87;0
16679.75;0
16739.9;0
16799.73;0
16859.63;0
16919.78;0
16979.68;0
17039.9;0
17099.66;0
17159.87;0
17219.71;0
17279.9;0
17339.7;0
17399.87;0
17459.75;0
17519.9;0
17579.73;0
17639.63;0
17699.78;0
17759.68;0
17819.9;0
17879.66;0
17939.87;0
17999.71;0
18059.9;0
18119.7;0
18179.87;0
18239.75;0
18299.9;0
18359.73;0
18419.63;0
18479.78;0
18539.68;0
18599.9;0
18659.66;0
18719.87;0
18779.71;0
18839.9;0
18899.7;0
18959.87;0
19019.75;0
19079.9;0
19139.73;0
19199.63;0
19259.78;0
19319.68;0
19379.9;0
19439.66;0
19499.87;0
19559.71;0
19619.9;0
19679.7;0
19739.87;0
19799.75;0
19859.9;0
19919.73;0
19979.63;0
20039.78;0
20099.68;0
20159.9;0
20219.66;0
20279.87;0
20339.71;0
20399.9;0
20459.7;0
