#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/58.58,1/37.73;0/0;0/59.91,1/59.91;0/0;0/39,1/29;0/0;0/39,1/39;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/3
119.68;0;0;0;2;0/119.68;0/59.64,1/38.27;0/0;0/119.68,1/119.68;0/0;0/36,1/23;0/0;0/36,1/33;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/9
179.67;0;0;0;2;0/179.67;0/61,1/39.51;0/0;0/179.67,1/179.67;0/0;0/33,1/24;0/0;0/33,1/34;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/15
240;0;0;0;2;0/240;0/62.4,1/40.58;0/0;0/240,1/240;0/0;0/30,1/24;0/0;0/30,1/34;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/19,1/21
299.84;0;0;0;2;0/299.84;0/64.19,1/43.12;0/0;0/299.84,1/299.84;0/0;0/26,1/20;0/0;0/26,1/30;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/25,1/27
359.95;0;0;0;2;0/359.95;0/66.74,1/44.48;0/0;0/359.95,1/359.95;0/0;0/33,1/17;0/0;0/34,1/27;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/30,1/33
419.88;0;0;0;2;0/419.88;0/68.36,1/46.14;0/0;0/419.88,1/419.88;0/0;0/27,1/14;0/0;0/28,1/24;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/36,1/39
479.88;0;0;0;2;0/479.88;0/107.79,1/47.85;0/0;0/479.88,1/479.88;0/0;0/26,1/13;0/0;0/26,1/24;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/38,1/45
539.91;0;2;0;2;0/539.91;0/142.9,1/48.56;0/0;0/539.91,1/539.91;0/0;0/24,1/8;0/0;0/25,1/18;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/41,1/51
599.99;0;2;0;2;0/599.99;0/159.74,1/51.05;0/0;0/599.99,1/599.99;0/0;0/21,1/13;0/0;0/21,1/25;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/45,1/56
659.97;0;2;0;2;0/659.97;0/219.72,1/53.35;0/0;0/659.97,1/659.97;0/0;0/20,1/11;0/0;0/21,1/22;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/45,1/62
719.7;0;4;0;2;0/719.7;0/236.34,1/55.36;0/0;0/719.7,1/719.7;0/0;0/17,1/11;0/0;0/18,1/22;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/50,1/68
779.92;0;4;0;2;0/779.92;0/237.6,1/57.55;0/0;0/779.92,1/779.92;0/0;0/15,1/11;0/0;0/15,1/23;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/56,1/74
839.99;0;4;0;2;0/839.99;0/291.28,1/59.59;0/0;0/839.99,1/839.99;0/0;0/15,1/7;0/0;0/15,1/19;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/56,1/80
899.88;0;6;0;2;0/899.88;0/349.56,1/61.44;0/0;0/899.88,1/899.88;0/0;0/14,1/5;0/0;0/14,1/16;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/57,1/86
959.99;0;6;0;2;0/959.99;0/352.84,1/63.48;0/0;0/959.99,1/959.99;0/0;0/20,1/8;0/0;0/20,1/19;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/63,1/92
1019.75;0;6;0;2;0/1019.75;0/354.63,1/64.35;0/0;0/1019.75,1/1019.75;0/0;0/23,1/5;0/0;0/24,1/16;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/68,1/98
1079.94;0;7;0;2;0/1079.94;0/356.66,1/66.44;0/0;0/1079.94,1/1079.94;0/0;0/28,1/6;0/0;0/30,1/16;0/0;0/0,1/0;0/0;0/3,1/4;0/0;0/74,1/104
1139.94;0;8;0;2;0/1139.94;0/357.15,1/68.84;0/0;0/1139.94,1/1139.94;0/0;0/25,1/5;0/0;0/28,1/14;0/0;0/0,1/0;0/0;0/3,1/5;0/0;0/80,1/110
1199.69;0;8;0;2;0/1199.69;0/358.03,1/71.81;0/0;0/1199.69,1/1199.69;0/0;0/22,1/9;0/0;0/25,1/17;0/0;0/0,1/0;0/0;0/3,1/5;0/0;0/86,1/116
