#TimeStamp;DistanceTraveled
20519.93;0
20579.93;0
20639.93;0
20699.93;0
20759.93;0
20819.93;0
20879.93;0
20939.93;0
20999.93;0
21059.93;0
21119.93;0
21179.93;0
21239.93;0
21299.93;0
21359.93;0
21419.93;0
21479.93;0
21539.93;0
21599.93;0
21659.93;0
21719.93;0
21779.93;0
21839.93;0
21899.93;0
21959.93;0
22019.93;0
22079.93;0
22139.93;0
22199.93;0
22259.93;0
22319.93;0
22379.93;0
22439.93;0
22499.93;0
22559.93;0
22619.93;0
22679.93;0
22739.93;0
22799.93;0
22859.93;0
22919.93;0
22979.93;0
23039.93;0
23099.93;0
23159.93;0
23219.93;0
23279.93;0
23339.93;0
23399.93;0
23459.93;0
23519.93;0
23579.93;0
23639.93;0
23699.93;0
23759.93;0
23819.93;0
23879.93;0
23939.93;0
23999.93;0
24059.93;0
24119.93;0
24179.93;0
24239.93;0
24299.93;0
24359.93;0
24419.93;0
24479.93;0
24539.93;0
24599.93;0
24659.93;0
24719.93;0
24779.93;0
24839.93;0
24899.93;0
24959.93;0
25019.93;0
25079.93;0
25139.93;0
25199.93;0
25259.93;0
25319.93;0
25379.93;0
25439.93;0
25499.93;0
25559.93;0
25619.93;0
25679.93;0
25739.93;0
25799.93;0
25859.93;0
25919.93;0
25979.93;0
26039.93;0
26099.93;0
26159.93;0
26219.93;0
26279.93;0
26339.93;0
26399.93;0
26459.93;0
26519.93;0
26579.93;0
26639.93;0
26699.93;0
26759.93;0
26819.93;0
26879.93;0
26939.93;0
26999.93;0
27059.93;0
27119.93;0
27179.93;0
27239.93;0
27299.93;0
27359.93;0
27419.93;0
27479.93;0
27539.93;0
27599.93;0
27659.93;0
27719.93;0
27779.93;0
27839.93;0
27899.93;0
27959.93;0
28019.93;0
28079.93;0
28139.93;0
28199.93;0
28259.93;0
28319.93;0
28379.93;0
28439.93;0
28499.93;0
28559.93;0
28619.93;0
28679.93;0
28739.93;0
28799.93;0
28859.93;0
28919.93;0
28979.93;0
29039.93;0
29099.93;0
29159.93;0
29219.93;0
29279.93;0
29339.93;0
29399.93;0
29459.93;0
29519.93;0
29579.93;0
29639.93;0
29699.93;0
29759.93;0
29819.93;0
29879.93;0
29939.93;0
29999.93;0
