#TimeStamp;DistanceTraveled
19979.92;0
20039.89;0
20099.97;0
20159.65;0
20219.81;0
20279.95;0
20339.92;0
20399.89;0
20459.74;0
20519.91;0
20579.98;0
20639.95;0
20699.87;0
20759.62;0
20819.58;0
20879.97;0
20939.98;0
20999.97;0
21059.72;0
21119.92;0
21179.89;0
21239.97;0
21299.65;0
21359.81;0
21419.95;0
21479.92;0
21539.89;0
21599.74;0
21659.91;0
21719.98;0
21779.95;0
21839.87;0
21899.62;0
21959.58;0
22019.97;0
22079.98;0
22139.97;0
22199.72;0
22259.92;0
22319.89;0
22379.97;0
22439.65;0
22499.81;0
22559.95;0
22619.92;0
22679.89;0
22739.74;0
22799.91;0
22859.98;0
22919.95;0
22979.87;0
23039.62;0
23099.58;0
23159.97;0
23219.98;0
23279.97;0
23339.72;0
23399.92;0
23459.89;0
23519.97;0
23579.65;0
23639.81;0
23699.95;0
23759.92;0
23819.89;0
23879.74;0
23939.91;0
23999.98;0
24059.95;0
24119.87;0
24179.62;0
24239.58;0
24299.97;0
24359.98;0
24419.97;0
24479.72;0
24539.92;0
24599.89;0
24659.97;0
24719.65;0
24779.81;0
24839.95;0
24899.92;0
24959.89;0
25019.74;0
25079.91;0
25139.98;0
25199.95;0
25259.87;0
25319.62;0
25379.58;0
25439.97;0
25499.98;0
25559.97;0
25619.72;0
25679.92;0
25739.89;0
25799.97;0
25859.65;0
25919.81;0
25979.95;0
26039.92;0
26099.89;0
26159.74;0
26219.91;0
26279.98;0
26339.95;0
26399.87;0
26459.62;0
26519.58;0
26579.97;0
26639.98;0
26699.97;0
26759.72;0
26819.92;0
26879.89;0
26939.97;0
26999.65;0
27059.81;0
27119.95;0
27179.92;0
27239.89;0
27299.74;0
27359.91;0
27419.98;0
27479.95;0
27539.87;0
27599.62;0
27659.58;0
27719.97;0
27779.98;0
27839.97;0
27899.72;0
27959.92;0
28019.89;0
28079.97;0
28139.65;0
28199.81;0
28259.95;0
28319.92;0
28379.89;0
28439.74;0
28499.91;0
28559.98;0
28619.95;0
28679.87;0
28739.62;0
28799.58;0
28859.97;0
28919.98;0
28979.97;0
29039.72;0
29099.92;0
29159.89;0
29219.97;0
29279.65;0
29339.81;0
29399.95;0
29459.92;0
29519.89;0
29579.74;0
29639.91;0
29699.98;0
29759.95;0
29819.87;0
29879.62;0
29939.58;0
29999.97;0
