Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;45.50;9.50;1736;0;911;21.2098853705671;160.508113288154;10.0444444444438;122.327777777777;1.90559824368825;12917.6518852349;30000
OutputStation1;45.50;15.50;1632;0;911;19.8029990230495;145.895103969707;10.0444444444438;92.5012049025227;1.79143798024149;13931.8204984116;30000
