#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.78;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.77;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.88;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
299.68;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
360;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.89;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.68;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.71;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.98;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.78;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
719.88;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.84;7;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
899.6;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
959.74;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1019.68;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1139.87;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.88;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.92;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1319.8;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.87;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1439.94;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1499.71;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1559.7;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1619.9;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1679.96;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1740;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1799.98;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1859.68;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1919.96;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1979.72;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2039.78;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2099.68;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2159.99;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2219.87;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2279.64;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2339.71;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2399.66;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2459.83;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2519.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2579.71;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2639.88;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2699.73;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2759.73;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2819.67;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2879.85;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2939.62;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2999.87;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3059.91;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3119.96;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3179.9;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3239.68;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3299.81;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3359.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3419.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3479.76;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3539.68;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3599.77;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3659.74;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3719.98;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3779.84;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3839.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3899.92;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3959.63;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4019.64;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4079.75;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4139.76;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4199.98;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4259.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4319.8;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4379.95;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
4439.72;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4499.68;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4559.99;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4619.87;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4679.96;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4739.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4799.86;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4859.83;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4919.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4979.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5039.88;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5099.98;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5160;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5219.96;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5279.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5339.85;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5399.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5459.99;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5519.91;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5579.72;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5640;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5699.98;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5759.97;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5819.95;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5879.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5939.95;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5999.93;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6059.85;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6119.76;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6179.96;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6239.64;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6299.86;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6359.98;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6419.84;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6479.78;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6539.79;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6599.87;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6659.62;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6719.65;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6779.88;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6839.67;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6899.82;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6959.88;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7019.89;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7079.59;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7139.93;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7199.91;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7259.64;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7319.74;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7379.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7439.97;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
7499.92;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7559.76;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7619.86;7;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/9,Rest/0
7679.96;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
7740;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7799.79;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7859.71;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7919.96;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7979.78;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8039.67;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8099.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8159.59;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8219.98;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8279.93;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8339.85;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8399.84;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8459.9;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8519.62;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
8579.95;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8639.97;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8699.78;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8759.66;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8819.6;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8879.75;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8939.92;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8999.72;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
9059.67;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9119.95;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
9179.98;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9239.81;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9299.99;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9359.98;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9419.84;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9479.99;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9539.69;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9599.88;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9659.73;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9720;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9779.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9839.69;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
9899.91;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9959.83;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10019.82;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10079.93;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10139.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10199.64;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10259.89;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10319.84;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
10379.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10439.8;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10499.7;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
10559.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10619.77;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10679.9;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10739.93;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10799.85;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10859.99;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
