#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.94;0;0;0;2;0/59.94;0/59.94,1/59.94;0/0;0/59.94,1/59.94;0/0;0/39,1/34;0/0;0/48,1/37;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.78;0;5;0;2;0/119.78;0/68.46,1/88.61;0/0;0/119.78,1/119.78;0/0;0/33,1/32;0/0;0/42,1/33;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/6,1/4
179.77;0;9;0;2;0/179.77;0/69.68,1/104.04;0/0;0/179.77,1/179.77;0/0;0/26,1/35;0/0;0/36,1/36;0/0;0/0,1/0;0/0;0/4,1/5;0/0;0/12,1/8
239.88;0;16;0;2;0/239.88;0/70.38,1/105.32;0/0;0/239.88,1/239.88;0/0;0/28,1/36;0/0;0/37,1/37;0/0;0/0,1/0;0/0;0/8,1/8;0/0;0/18,1/14
299.68;0;22;0;2;0/299.68;0/71.45,1/125.3;0/0;0/299.68,1/299.68;0/0;0/29,1/32;0/0;0/39,1/33;0/0;0/0,1/0;0/0;0/11,1/11;0/0;0/24,1/18
360;0;29;0;2;0/360;0/72.57,1/157.07;0/0;0/360,1/360;0/0;0/32,1/37;0/0;0/41,1/37;0/0;0/0,1/0;0/0;0/15,1/14;0/0;0/30,1/21
419.89;0;33;0;2;0/419.89;0/73.52,1/194.81;0/0;0/419.89,1/419.89;0/0;0/27,1/37;0/0;0/37,1/38;0/0;0/0,1/0;0/0;0/17,1/16;0/0;0/36,1/23
479.68;0;40;0;2;0/479.68;0/75.06,1/208.76;0/0;0/479.68,1/479.68;0/0;0/27,1/34;0/0;0/38,1/35;0/0;0/0,1/0;0/0;0/21,1/19;0/0;0/41,1/28
539.71;0;47;0;2;0/539.71;0/76.05,1/229.45;0/0;0/539.71,1/539.71;0/0;0/24,1/33;0/0;0/35,1/34;0/0;0/0,1/0;0/0;0/24,1/23;0/0;0/47,1/32
599.98;0;52;0;2;0/599.98;0/76.96,1/231.21;0/0;0/599.98,1/599.98;0/0;0/24,1/38;0/0;0/32,1/42;0/0;0/0,1/0;0/0;0/28,1/24;0/0;0/53,1/38
659.78;0;60;0;2;0/659.78;0/78,1/232.17;0/0;0/659.78,1/659.78;0/0;0/25,1/31;0/0;0/32,1/36;0/0;0/0,1/0;0/0;0/33,1/27;0/0;0/59,1/44
719.88;0;67;0;2;0/719.88;0/79.09,1/233.48;0/0;0/719.88,1/719.88;0/0;0/25,1/32;0/0;0/33,1/36;0/0;0/0,1/0;0/0;0/36,1/31;0/0;0/65,1/50
779.84;0;76;0;2;0/779.84;0/80.2,1/235.43;0/0;0/779.84,1/779.84;0/0;0/27,1/38;0/0;0/34,1/39;0/0;0/0,1/0;0/0;0/40,1/36;0/0;0/71,1/56
839.97;0;82;0;2;0/839.97;0/81.39,1/244.09;0/0;0/839.97,1/839.97;0/0;0/22,1/31;0/0;0/31,1/34;0/0;0/0,1/0;0/0;0/43,1/39;0/0;0/77,1/61
899.6;0;90;0;2;0/899.6;0/82.98,1/248.52;0/0;0/899.6,1/899.6;0/0;0/25,1/41;0/0;0/34,1/42;0/0;0/0,1/0;0/0;0/46,1/44;0/0;0/83,1/67
959.74;0;97;0;2;0/959.74;0/84.52,1/277.72;0/0;0/959.74,1/959.74;0/0;0/27,1/38;0/0;0/37,1/39;0/0;0/0,1/0;0/0;0/50,1/47;0/0;0/89,1/70
1019.68;0;100;0;2;0/1019.68;0/85.48,1/307.37;0/0;0/1019.68,1/1019.68;0/0;0/28,1/34;0/0;0/37,1/36;0/0;0/0,1/0;0/0;0/52,1/48;0/0;0/95,1/73
1079.96;0;108;0;2;0/1079.96;0/87.35,1/308.09;0/0;0/1079.96,1/1079.96;0/0;0/27,1/34;0/0;0/36,1/36;0/0;0/0,1/0;0/0;0/56,1/52;0/0;0/101,1/79
1139.87;0;112;0;2;0/1139.87;0/88.21,1/309.4;0/0;0/1139.87,1/1139.87;0/0;0/20,1/33;0/0;0/30,1/34;0/0;0/0,1/0;0/0;0/57,1/55;0/0;0/107,1/85
1199.88;0;116;0;2;0/1199.88;0/90.37,1/349.76;0/0;0/1199.88,1/1199.88;0/0;0/22,1/34;0/0;0/32,1/35;0/0;0/0,1/0;0/0;0/59,1/57;0/0;0/113,1/87
1259.92;0;122;0;2;0/1259.92;0/92.24,1/381.59;0/0;0/1259.92,1/1259.92;0/0;0/23,1/37;0/0;0/31,1/39;0/0;0/0,1/0;0/0;0/63,1/59;0/0;0/119,1/90
1319.8;0;131;0;2;0/1319.8;0/94.02,1/397.98;0/0;0/1319.8,1/1319.8;0/0;0/21,1/38;0/0;0/30,1/39;0/0;0/0,1/0;0/0;0/68,1/63;0/0;0/125,1/94
1379.87;0;135;0;2;0/1379.87;0/95.78,1/406.6;0/0;0/1379.87,1/1379.87;0/0;0/21,1/33;0/0;0/31,1/34;0/0;0/0,1/0;0/0;0/70,1/65;0/0;0/131,1/99
1439.94;0;139;0;2;0/1439.94;0/97.01,1/416.03;0/0;0/1439.94,1/1439.94;0/0;0/16,1/32;0/0;0/25,1/34;0/0;0/0,1/0;0/0;0/72,1/67;0/0;0/137,1/104
1499.71;0;146;0;2;0/1499.71;0/98.46,1/417.67;0/0;0/1499.71,1/1499.71;0/0;0/17,1/34;0/0;0/25,1/37;0/0;0/0,1/0;0/0;0/76,1/70;0/0;0/143,1/110
1559.7;0;152;0;2;0/1559.7;0/99.67,1/419.46;0/0;0/1559.7,1/1559.7;0/0;0/14,1/41;0/0;0/22,1/43;0/0;0/0,1/0;0/0;0/79,1/73;0/0;0/149,1/116
1619.9;0;160;0;2;0/1619.9;0/101.42,1/424;0/0;0/1619.9,1/1619.9;0/0;0/13,1/37;0/0;0/22,1/39;0/0;0/0,1/0;0/0;0/82,1/78;0/0;0/155,1/122
1679.96;0;165;0;2;0/1679.96;0/103.6,1/425.48;0/0;0/1679.96,1/1679.96;0/0;0/19,1/38;0/0;0/25,1/42;0/0;0/0,1/0;0/0;0/86,1/79;0/0;0/161,1/128
1740;0;173;0;2;0/1740;0/105.36,1/427.27;0/0;0/1740,1/1740;0/0;0/29,1/41;0/0;0/35,1/44;0/0;0/0,1/0;0/0;0/90,1/83;0/0;0/167,1/134
1799.98;0;178;0;2;0/1799.98;0/106.79,1/428.6;0/0;0/1799.98,1/1799.98;0/0;0/27,1/40;0/0;0/33,1/44;0/0;0/0,1/0;0/0;0/93,1/85;0/0;0/172,1/140
1859.68;0;183;0;2;0/1859.68;0/107.4,1/429.9;0/0;0/1859.68,1/1859.68;0/0;0/19,1/45;0/0;0/29,1/46;0/0;0/0,1/0;0/0;0/94,1/89;0/0;0/178,1/146
1919.96;0;188;0;2;0/1919.96;0/108.49,1/431.91;0/0;0/1919.96,1/1919.96;0/0;0/14,1/44;0/0;0/23,1/45;0/0;0/0,1/0;0/0;0/97,1/91;0/0;0/184,1/152
1979.72;0;189;0;2;0/1979.72;0/109.87,1/432.9;0/0;0/1979.72,1/1979.72;0/0;0/9,1/36;0/0;0/17,1/39;0/0;0/0,1/0;0/0;0/98,1/91;0/0;0/190,1/158
2039.78;0;197;0;2;0/2039.78;0/111.12,1/434.18;0/0;0/2039.78,1/2039.78;0/0;0/10,1/36;0/0;0/17,1/40;0/0;0/0,1/0;0/0;0/102,1/95;0/0;0/196,1/164
2099.68;0;203;0;2;0/2099.68;0/112.6,1/434.69;0/0;0/2099.68,1/2099.68;0/0;0/19,1/33;0/0;0/26,1/37;0/0;0/0,1/0;0/0;0/105,1/98;0/0;0/202,1/170
2159.99;0;207;0;2;0/2159.99;0/114.11,1/435.76;0/0;0/2159.99,1/2159.99;0/0;0/21,1/30;0/0;0/28,1/34;0/0;0/0,1/0;0/0;0/107,1/100;0/0;0/208,1/176
2219.87;0;214;0;2;0/2219.87;0/115.34,1/437.36;0/0;0/2219.87,1/2219.87;0/0;0/21,1/31;0/0;0/29,1/35;0/0;0/0,1/0;0/0;0/110,1/104;0/0;0/214,1/181
2279.64;0;220;0;2;0/2279.64;0/115.94,1/438.33;0/0;0/2279.64,1/2279.64;0/0;0/19,1/30;0/0;0/26,1/35;0/0;0/0,1/0;0/0;0/113,1/107;0/0;0/220,1/187
2339.71;0;227;0;2;0/2339.71;0/118.18,1/439.29;0/0;0/2339.71,1/2339.71;0/0;0/33,1/23;0/0;0/36,1/32;0/0;0/0,1/0;0/0;0/119,1/108;0/0;0/226,1/193
2399.66;0;231;0;2;0/2399.66;0/118.88,1/440.55;0/0;0/2399.66,1/2399.66;0/0;0/32,1/18;0/0;0/33,1/29;0/0;0/0,1/0;0/0;0/122,1/109;0/0;0/232,1/199
2459.83;0;235;0;2;0/2459.83;0/133.6,1/442.33;0/0;0/2459.83,1/2459.83;0/0;0/32,1/23;0/0;0/34,1/32;0/0;0/0,1/0;0/0;0/124,1/111;0/0;0/237,1/205
2519.97;0;243;0;2;0/2519.97;0/134.83,1/443.45;0/0;0/2519.97,1/2519.97;0/0;0/31,1/20;0/0;0/34,1/28;0/0;0/0,1/0;0/0;0/127,1/116;0/0;0/243,1/211
2579.71;0;250;0;2;0/2579.71;0/140.12,1/444.69;0/0;0/2579.71,1/2579.71;0/0;0/31,1/20;0/0;0/35,1/28;0/0;0/0,1/0;0/0;0/131,1/119;0/0;0/248,1/217
2639.88;0;256;0;2;0/2639.88;0/141.15,1/446.44;0/0;0/2639.88,1/2639.88;0/0;0/28,1/28;0/0;0/32,1/36;0/0;0/0,1/0;0/0;0/133,1/123;0/0;0/254,1/223
2699.73;0;264;0;2;0/2699.73;0/143.04,1/448.11;0/0;0/2699.73,1/2699.73;0/0;0/31,1/26;0/0;0/35,1/33;0/0;0/0,1/0;0/0;0/138,1/126;0/0;0/260,1/229
2759.73;0;271;0;2;0/2759.73;0/143.77,1/449.49;0/0;0/2759.73,1/2759.73;0/0;0/29,1/25;0/0;0/33,1/33;0/0;0/0,1/0;0/0;0/141,1/130;0/0;0/266,1/235
2819.67;0;278;0;2;0/2819.67;0/145.75,1/450.42;0/0;0/2819.67,1/2819.67;0/0;0/29,1/22;0/0;0/33,1/30;0/0;0/0,1/0;0/0;0/144,1/134;0/0;0/272,1/241
2879.85;0;280;0;2;0/2879.85;0/147.13,1/453.02;0/0;0/2879.85,1/2879.85;0/0;0/26,1/25;0/0;0/30,1/33;0/0;0/0,1/0;0/0;0/145,1/135;0/0;0/278,1/247
2939.62;0;285;0;2;0/2939.62;0/148.82,1/453.84;0/0;0/2939.62,1/2939.62;0/0;0/29,1/19;0/0;0/33,1/27;0/0;0/0,1/0;0/0;0/148,1/137;0/0;0/284,1/253
2999.87;0;293;0;2;0/2999.87;0/151.25,1/455.49;0/0;0/2999.87,1/2999.87;0/0;0/32,1/25;0/0;0/35,1/33;0/0;0/0,1/0;0/0;0/152,1/141;0/0;0/290,1/259
3059.91;0;297;0;2;0/3059.91;0/153.26,1/456.78;0/0;0/3059.91,1/3059.91;0/0;0/32,1/25;0/0;0/35,1/33;0/0;0/0,1/0;0/0;0/154,1/143;0/0;0/296,1/265
3119.96;0;305;0;2;0/3119.96;0/156.62,1/457.88;0/0;0/3119.96,1/3119.96;0/0;0/35,1/25;0/0;0/38,1/34;0/0;0/0,1/0;0/0;0/158,1/147;0/0;0/301,1/271
3179.9;0;312;0;2;0/3179.9;0/167.37,1/458.9;0/0;0/3179.9,1/3179.9;0/0;0/33,1/23;0/0;0/36,1/31;0/0;0/0,1/0;0/0;0/161,1/151;0/0;0/306,1/277
3239.68;0;319;0;2;0/3239.68;0/170.25,1/460.4;0/0;0/3239.68,1/3239.68;0/0;0/35,1/25;0/0;0/39,1/32;0/0;0/0,1/0;0/0;0/164,1/155;0/0;0/312,1/283
3299.81;0;327;0;2;0/3299.81;0/172.22,1/461.69;0/0;0/3299.81,1/3299.81;0/0;0/38,1/24;0/0;0/39,1/33;0/0;0/0,1/0;0/0;0/169,1/158;0/0;0/318,1/289
3359.97;0;333;0;2;0/3359.97;0/176,1/463.36;0/0;0/3359.97,1/3359.97;0/0;0/34,1/26;0/0;0/36,1/35;0/0;0/0,1/0;0/0;0/172,1/161;0/0;0/324,1/295
3419.99;0;337;0;2;0/3419.99;0/192.31,1/464.81;0/0;0/3419.99,1/3419.99;0/0;0/37,1/19;0/0;0/38,1/29;0/0;0/0,1/0;0/0;0/174,1/163;0/0;0/328,1/301
3479.76;0;344;0;2;0/3479.76;0/203.69,1/465.73;0/0;0/3479.76,1/3479.76;0/0;0/39,1/23;0/0;0/44,1/29;0/0;0/0,1/0;0/0;0/176,1/168;0/0;0/333,1/307
3539.68;0;350;0;2;0/3539.68;0/205.31,1/467.97;0/0;0/3539.68,1/3539.68;0/0;0/33,1/23;0/0;0/38,1/29;0/0;0/0,1/0;0/0;0/179,1/171;0/0;0/339,1/313
3599.77;0;357;0;2;0/3599.77;0/206.35,1/469.46;0/0;0/3599.77,1/3599.77;0/0;0/28,1/33;0/0;0/35,1/37;0/0;0/0,1/0;0/0;0/181,1/176;0/0;0/345,1/318
3659.74;0;361;0;2;0/3659.74;0/208.52,1/470.55;0/0;0/3659.74,1/3659.74;0/0;0/24,1/31;0/0;0/32,1/35;0/0;0/0,1/0;0/0;0/183,1/178;0/0;0/351,1/324
3719.98;0;369;0;2;0/3719.98;0/209.73,1/472.94;0/0;0/3719.98,1/3719.98;0/0;0/21,1/36;0/0;0/30,1/38;0/0;0/0,1/0;0/0;0/186,1/183;0/0;0/357,1/330
3779.84;0;373;0;2;0/3779.84;0/210.95,1/502.22;0/0;0/3779.84,1/3779.84;0/0;0/21,1/37;0/0;0/31,1/39;0/0;0/0,1/0;0/0;0/188,1/185;0/0;0/363,1/333
3839.97;0;381;0;2;0/3839.97;0/212.3,1/510.48;0/0;0/3839.97,1/3839.97;0/0;0/30,1/37;0/0;0/38,1/40;0/0;0/0,1/0;0/0;0/193,1/188;0/0;0/369,1/339
3899.92;0;385;0;2;0/3899.92;0/213.9,1/511.83;0/0;0/3899.92,1/3899.92;0/0;0/27,1/36;0/0;0/34,1/40;0/0;0/0,1/0;0/0;0/195,1/190;0/0;0/375,1/345
3959.63;0;392;0;2;0/3959.63;0/215.84,1/512.93;0/0;0/3959.63,1/3959.63;0/0;0/23,1/35;0/0;0/31,1/38;0/0;0/0,1/0;0/0;0/198,1/194;0/0;0/381,1/351
4019.64;0;402;0;2;0/4019.64;0/216.63,1/514.49;0/0;0/4019.64,1/4019.64;0/0;0/26,1/33;0/0;0/34,1/36;0/0;0/0,1/0;0/0;0/203,1/199;0/0;0/387,1/357
4079.75;0;407;0;2;0/4079.75;0/218.1,1/516.48;0/0;0/4079.75,1/4079.75;0/0;0/26,1/37;0/0;0/36,1/39;0/0;0/0,1/0;0/0;0/205,1/202;0/0;0/393,1/362
4139.76;0;412;0;2;0/4139.76;0/219.27,1/555.53;0/0;0/4139.76,1/4139.76;0/0;0/23,1/40;0/0;0/34,1/40;0/0;0/0,1/0;0/0;0/207,1/205;0/0;0/399,1/365
4199.98;0;417;0;2;0/4199.98;0/220.52,1/586.56;0/0;0/4199.98,1/4199.98;0/0;0/25,1/39;0/0;0/34,1/41;0/0;0/0,1/0;0/0;0/210,1/207;0/0;0/405,1/368
4259.96;0;421;0;2;0/4259.96;0/221.44,1/618.45;0/0;0/4259.96,1/4259.96;0/0;0/21,1/40;0/0;0/31,1/42;0/0;0/0,1/0;0/0;0/212,1/209;0/0;0/411,1/370
4319.8;0;428;0;2;0/4319.8;0/222.2,1/651.77;0/0;0/4319.8,1/4319.8;0/0;0/18,1/37;0/0;0/27,1/39;0/0;0/0,1/0;0/0;0/216,1/212;0/0;0/417,1/373
