#TimeStamp;Bot;Pod;OutputStation
68.19;3;82;0
78.23;4;205;0
81.31;10;148;1
88.24;4;205;0
91.33;11;84;1
98.25;4;205;0
101.34;3;82;1
108.27;4;205;0
118.28;0;284;0
118.38;7;154;1
128.28;0;284;0
132.49;4;205;1
138.32;9;169;0
148.2;9;169;0
152.74;0;284;1
158.05;9;169;0
162.8;0;284;1
168.1;2;219;0
173.12;0;284;1
177.99;2;219;0
183.19;9;169;1
188.19;6;144;0
192.94;9;169;1
198.27;5;59;0
202.99;9;169;1
208.37;5;59;0
213.23;2;219;1
218.4;1;212;0
223.28;6;144;1
228.47;8;230;0
233.57;6;144;1
238.57;8;230;0
243.6;1;212;1
248.46;8;230;0
253.61;1;212;1
258.42;8;230;0
268.58;10;148;0
278.64;11;84;0
281.43;8;230;1
288.73;3;82;0
293.13;10;148;1
298.77;3;82;0
303.91;11;84;1
308.75;3;82;0
318.62;7;154;0
328.84;4;205;0
332.16;3;82;1
338.95;0;284;0
349.04;9;169;0
354.54;4;205;1
358.92;9;169;0
369.08;9;169;0
378.94;2;219;0
389.12;2;219;0
392.29;9;169;1
399.31;6;144;0
409.39;6;144;0
411.73;2;219;1
419.43;6;144;0
421.67;2;219;1
429.28;1;212;0
431.86;2;219;1
439.24;1;212;0
443.81;6;144;1
449.17;8;230;0
459.49;5;64;0
464.6;1;212;1
469.94;10;148;0
474.73;8;230;1
480;10;148;0
486.51;5;64;1
490.09;10;148;0
500.19;11;84;0
510.14;3;82;0
512.46;10;148;1
520.25;4;205;0
524.39;11;84;1
530.19;4;205;0
535.12;3;82;1
540.04;4;205;0
544.79;3;82;1
550.27;7;85;0
554.83;3;82;1
560;7;85;0
565.01;3;82;1
570.14;0;11;0
575.19;4;205;1
580.32;9;169;0
585.5;4;205;1
590.36;2;219;0
595.64;4;205;1
600.4;2;219;0
605.41;4;205;1
610.39;2;219;0
615.64;4;205;1
620.46;6;144;0
625.41;4;205;1
630.67;1;212;0
635.46;7;85;1
640.71;8;230;0
645.6;0;11;1
650.8;5;64;0
655.68;9;169;1
660.85;10;148;0
665.46;6;144;1
670.66;11;84;0
675.66;1;212;1
680.91;11;84;0
685.72;1;212;1
690.96;11;84;0
695.64;1;212;1
700.88;3;82;0
705.91;2;219;1
710.95;3;82;0
715.99;8;230;1
720.88;4;205;0
726.03;5;64;1
731.01;7;85;0
736.24;10;148;1
741.05;0;11;0
746.42;11;84;1
751.1;9;169;0
756.74;3;82;1
761.14;9;169;0
766.45;4;205;1
771.26;6;144;0
776.79;4;205;1
781.35;6;144;0
787;4;205;1
791.4;6;144;0
796.87;7;85;1
801.38;1;212;0
811.55;2;219;0
814.64;6;144;1
821.59;2;219;0
824.73;6;144;1
831.91;8;230;0
834.77;1;212;1
842.01;8;230;0
846.15;2;219;1
852.27;5;64;0
856.23;0;203;1
862.2;10;148;0
868.19;8;230;1
872.43;10;148;0
878.2;5;64;1
882.37;10;148;0
888.34;9;118;1
892.47;11;84;0
898.38;9;118;1
902.49;4;205;0
908.2;10;148;1
912.37;7;85;0
922.53;7;85;0
932.27;3;196;0
942.58;6;144;0
945.87;7;85;1
952.66;6;144;0
957.01;3;196;1
963.03;6;144;0
972.92;6;144;0
983.01;1;212;0
993.01;1;212;0
996.54;6;144;1
1003.05;2;219;0
1006.51;6;144;1
1013.09;2;219;0
1016.56;6;144;1
1023.15;2;219;0
1026.56;6;144;1
1033.45;0;203;0
1036.56;1;212;1
1043.24;8;230;0
1046.6;10;280;1
1053.51;5;64;0
1056.65;10;280;1
1063.28;9;118;0
1066.81;2;219;1
1073.56;9;118;0
1076.98;8;230;1
1083.66;9;118;0
1086.98;8;230;1
1093.97;9;118;0
1097.02;0;203;1
1104;11;293;0
1107.08;0;203;1
1114;11;293;0
1117.18;5;64;1
1123.95;11;293;0
1127.09;5;64;1
1133.72;11;293;0
1137.48;9;118;1
1143.87;7;85;0
1153.75;7;85;0
1157.05;11;293;1
1163.95;7;85;0
1174.05;7;85;0
1184.28;3;196;0
1194.47;3;196;0
1197.24;7;85;1
1204.62;4;35;0
1207.48;7;85;1
1214.81;4;35;0
1219.08;3;196;1
1225.02;4;35;0
1235;1;212;0
1245.23;10;280;0
1255.38;2;219;0
1258.79;1;212;1
1265.28;6;164;0
1270.14;10;280;1
1275.52;6;164;0
1281.32;2;219;1
1285.92;8;230;0
1295.54;0;203;0
1303.31;6;164;1
1305.93;5;64;0
1314.04;8;230;1
1315.97;9;118;0
1324.09;8;230;1
1326.21;9;118;0
1334.04;8;230;1
1336.22;9;118;0
1344.13;8;230;1
1346.26;11;293;0
1356.38;7;85;0
1358.78;9;118;1
1366.43;7;85;0
1372.15;11;293;1
1376.65;7;85;0
1386.67;7;85;0
1390.79;5;128;1
1396.58;3;196;0
1400.93;5;128;1
1406.68;1;212;0
1410.73;5;128;1
1416.85;1;212;0
1420.94;5;128;1
1426.76;1;212;0
1431;7;85;1
1436.48;1;212;0
1441.05;7;85;1
1446.73;1;212;0
1451.31;3;196;1
1456.82;2;219;0
1461.36;3;196;1
1466.6;4;90;0
1471.98;1;212;1
1476.73;6;164;0
1482.18;2;219;1
1486.89;10;288;0
1492.15;2;219;1
1497.11;10;288;0
1501.92;2;219;1
1507.37;10;288;0
1511.98;4;90;1
1517.28;9;118;0
1522.23;4;90;1
1527.31;9;118;0
1532.44;6;164;1
1537.49;8;230;0
1542.49;6;164;1
1547.51;11;293;0
1552.91;10;288;1
1557.55;11;293;0
1562.95;9;118;1
1567.57;0;57;0
1572.99;8;230;1
1577.93;0;57;0
1582.71;8;230;1
1587.63;5;128;0
1592.99;11;293;1
1597.99;5;128;0
1606.19;0;57;1
1607.93;7;85;0
1616.39;4;28;1
1618.2;7;85;0
1626.44;4;28;1
1627.88;7;85;0
1636.81;5;128;1
1638.07;3;196;0
1646.86;5;128;1
1648.26;1;212;0
1656.77;5;128;1
1658.68;2;219;0
1666.57;5;128;1
1668.93;2;219;0
1676.87;5;128;1
1678.96;6;164;0
1686.6;7;85;1
1689;10;288;0
1696.91;7;85;1
1699.05;9;118;0
1706.81;3;196;1
