#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
60;8;0;0;29.55;0;29.55;0;0.5
119.9;11;0;0;60.92;0;60.93;0;0.47
179.98;16;10;0;112.84;0;113.59;0;0.52
239.65;19;25;0;150.35;0;158.88;0;0.56
299.85;24;29;0;177.72;0;199.74;0;0.56
359.95;34;35;0;215.3;0;248.46;0;0.53
419.88;34;45;0;238.9;0;292.26;0;0.52
479.78;34;40;0;248.32;0;332.53;0;0.51
540;34;35;0;248.21;0;372.01;0;0.52
599.59;34;33;0;284.48;0;425.19;0;0.51
659.98;34;28;0;282.01;0;468.42;0;0.5
719.79;34;23;0;273.18;0;508.52;0;0.51
779.7;34;20;0;288.58;0;553.98;0;0.53
839.99;34;14;0;257.49;0;585.22;0;0.53
899.89;34;10;0;266.72;0;628.13;0;0.54
959.94;34;4;0;236.16;0;658.81;0;0.51
1019.93;34;0;0;237.81;0;697.42;0;0.52
1079.98;34;0;0;274.08;0;749.12;0;0.54
1139.96;34;0;0;310.94;0;799.82;0;0.55
1199.89;34;0;0;315.67;0;838.68;0;0.56
1259.85;34;0;0;357.01;0;892.66;0;0.53
1319.95;34;0;0;384.82;0;942.99;0;0.49
1379.97;34;0;0;413.18;0;992.07;0;0.45
1439.7;34;0;0;0;0;0;0;0
1499.95;34;0;0;0;0;0;0;0
1559.97;34;0;0;0;0;0;0;0
1619.97;34;0;0;0;0;0;0;0
1679.83;34;0;0;0;0;0;0;0
1739.92;34;0;0;0;0;0;0;0
1800;34;0;0;0;0;0;0;0
1860;34;0;0;0;0;0;0;0
1919.96;34;0;0;0;0;0;0;0
1979.87;34;0;0;0;0;0;0;0
2039.99;34;0;0;0;0;0;0;0
2099.99;34;0;0;0;0;0;0;0
2159.99;34;0;0;0;0;0;0;0
2219.79;34;0;0;0;0;0;0;0
2279.91;34;0;0;0;0;0;0;0
2339.8;34;0;0;0;0;0;0;0
2399.81;34;0;0;0;0;0;0;0
2459.72;34;0;0;0;0;0;0;0
2519.83;34;0;0;0;0;0;0;0
2579.95;34;0;0;0;0;0;0;0
2639.84;34;0;0;0;0;0;0;0
2699.86;34;0;0;0;0;0;0;0
2759.77;34;0;0;0;0;0;0;0
2819.87;34;0;0;0;0;0;0;0
2880;34;0;0;0;0;0;0;0
2939.88;34;0;0;0;0;0;0;0
2999.9;34;0;0;0;0;0;0;0
3059.81;34;0;0;0;0;0;0;0
3119.91;34;0;0;0;0;0;0;0
3179.62;34;0;0;0;0;0;0;0
3239.93;34;0;0;0;0;0;0;0
3299.94;34;0;0;0;0;0;0;0
3359.85;34;0;0;0;0;0;0;0
3419.95;34;0;0;0;0;0;0;0
3479.66;34;0;0;0;0;0;0;0
3539.97;34;0;0;0;0;0;0;0
3599.98;34;0;0;0;0;0;0;0
3659.89;34;0;0;0;0;0;0;0
3720;34;0;0;0;0;0;0;0
3779.7;34;0;0;0;0;0;0;0
3839.96;34;0;0;0;0;0;0;0
3899.98;34;0;0;0;0;0;0;0
3959.93;34;0;0;0;0;0;0;0
4019.99;34;0;0;0;0;0;0;0
4079.74;34;0;0;0;0;0;0;0
4139.79;34;0;0;0;0;0;0;0
4199.8;34;0;0;0;0;0;0;0
4259.97;34;0;0;0;0;0;0;0
4319.81;34;0;0;0;0;0;0;0
4379.78;34;0;0;0;0;0;0;0
4439.83;34;0;0;0;0;0;0;0
4499.84;34;0;0;0;0;0;0;0
4559.6;34;0;0;0;0;0;0;0
4619.86;34;0;0;0;0;0;0;0
4679.83;34;0;0;0;0;0;0;0
4739.87;34;0;0;0;0;0;0;0
4799.88;34;0;0;0;0;0;0;0
4859.64;34;0;0;0;0;0;0;0
4919.9;34;0;0;0;0;0;0;0
4979.87;34;0;0;0;0;0;0;0
5039.91;34;0;0;0;0;0;0;0
5099.93;34;0;0;0;0;0;0;0
5159.68;34;0;0;0;0;0;0;0
5219.94;34;0;0;0;0;0;0;0
5279.91;34;0;0;0;0;0;0;0
5339.95;34;0;0;0;0;0;0;0
5399.97;34;0;0;0;0;0;0;0
5459.72;34;0;0;0;0;0;0;0
5519.98;34;0;0;0;0;0;0;0
5579.95;34;0;0;0;0;0;0;0
5640;34;0;0;0;0;0;0;0
5699.96;34;0;0;0;0;0;0;0
5759.76;34;0;0;0;0;0;0;0
5819.98;34;0;0;0;0;0;0;0
5879.99;34;0;0;0;0;0;0;0
5939.99;34;0;0;0;0;0;0;0
5999.79;34;0;0;0;0;0;0;0
6059.8;34;0;0;0;0;0;0;0
6119.79;34;0;0;0;0;0;0;0
6179.79;34;0;0;0;0;0;0;0
6239.79;34;0;0;0;0;0;0;0
6299.79;34;0;0;0;0;0;0;0
6359.8;34;0;0;0;0;0;0;0
6419.79;34;0;0;0;0;0;0;0
6479.79;34;0;0;0;0;0;0;0
6539.79;34;0;0;0;0;0;0;0
6599.79;34;0;0;0;0;0;0;0
6659.8;34;0;0;0;0;0;0;0
6719.79;34;0;0;0;0;0;0;0
6779.79;34;0;0;0;0;0;0;0
6839.79;34;0;0;0;0;0;0;0
6899.79;34;0;0;0;0;0;0;0
6959.8;34;0;0;0;0;0;0;0
7019.79;34;0;0;0;0;0;0;0
7079.79;34;0;0;0;0;0;0;0
7139.79;34;0;0;0;0;0;0;0
7199.79;34;0;0;0;0;0;0;0
