#TimeStamp;Bot;Pod;OutputStation
66.17;5;114;1
83.85;1;209;0
85.8;3;55;1
93.74;5;114;0
96.23;0;143;1
106.25;0;143;1
109.46;3;55;0
116.29;2;8;1
119.36;3;55;0
126.17;2;8;1
129.45;3;55;0
136.16;2;8;1
139.43;4;235;0
145.97;2;8;1
156.23;2;8;1
166.25;2;8;1
176.18;2;8;1
186.17;1;209;1
193.36;0;191;0
196.2;5;114;1
203.3;0;191;0
205.92;5;114;1
213.55;0;191;0
216.31;5;114;1
223.57;0;191;0
226.07;5;114;1
233.2;2;8;0
236.16;3;55;1
243.57;2;8;0
246.08;4;235;1
253.61;2;8;0
256.18;0;191;1
263.53;2;8;0
273.65;1;209;0
283.42;1;209;0
287.05;2;8;1
293.5;1;209;0
303.37;5;114;0
313.49;3;55;0
317.46;1;209;1
323.67;0;191;0
328.02;5;114;1
334.45;4;2;0
339.42;3;55;1
344.49;2;8;0
349.58;3;55;1
354.54;2;8;0
359.64;0;191;1
364.32;1;209;0
374.61;5;114;0
380.48;2;8;1
384.65;5;114;0
390.75;2;8;1
394.43;5;114;0
400.46;2;8;1
404.46;5;114;0
410.83;2;8;1
414.55;3;55;0
420.46;1;209;1
424.34;3;55;0
430.88;1;209;1
434.7;3;55;0
441.33;5;114;1
445.12;3;55;0
451.58;5;114;1
455.22;3;55;0
465.54;3;55;0
475.68;3;55;0
485.82;0;191;0
495.74;0;191;0
505.67;4;116;0
515.86;4;116;0
518.65;0;191;1
526.01;2;8;0
535.99;1;209;0
539.68;4;116;1
546.21;5;114;0
549.63;4;116;1
556.58;0;191;0
559.78;2;8;1
566.63;0;191;0
569.84;1;209;1
576.81;4;116;0
579.67;5;114;1
586.63;3;0;0
591.71;0;191;1
596.95;1;209;0
602.74;4;116;1
607.05;5;114;0
613.09;4;116;1
617.43;5;114;0
623.1;3;0;1
627.5;5;114;0
633.13;3;0;1
637.92;5;114;0
642.9;1;209;1
648.03;5;114;0
658.07;4;116;0
661.12;2;78;1
668.03;3;0;0
671.12;2;78;1
678.41;1;209;0
681.08;5;114;1
688.36;1;209;0
691.09;4;116;1
698.3;2;78;0
701.24;3;0;1
713.65;1;209;1
713.91;4;116;0
723.62;1;209;1
724.08;4;116;0
733.7;1;209;1
734.09;5;114;0
744.05;5;114;0
744.05;1;209;1
753.93;5;114;0
753.93;0;127;1
763.86;5;114;0
764.14;2;78;1
774.02;3;0;0
774.28;2;78;1
784.18;1;209;0
784.22;2;78;1
793.98;1;209;0
794.27;5;114;1
803.95;0;127;0
804.22;3;0;1
814.07;2;78;0
814.56;3;0;1
824;2;78;0
824.98;4;28;1
835.1;1;209;1
839.85;3;0;0
844.95;0;127;1
849.82;3;0;0
855.15;0;127;1
859.93;3;0;0
865.18;2;78;1
869.71;4;28;0
875.17;5;159;1
879.96;1;209;0
885.02;5;159;1
890;1;209;0
895.33;5;159;1
900;1;209;0
905.75;3;0;1
910.05;1;209;0
915.93;3;0;1
920.46;1;209;0
926.13;4;28;1
930.3;0;127;0
936.17;4;28;1
940.51;2;78;0
945.82;4;28;1
950.55;5;159;0
956.02;4;28;1
960.61;5;159;0
966.19;1;209;1
970.95;5;159;0
976.03;1;209;1
980.84;5;159;0
986.23;1;209;1
990.58;3;0;0
996.51;0;127;1
1000.99;4;28;0
1006.6;0;127;1
1011.31;4;28;0
1016.65;2;78;1
1026.72;3;0;1
1028.3;1;209;0
1038.34;1;209;0
1039.45;4;28;1
1048.49;2;78;0
1049.65;4;28;1
1058.53;2;78;0
1063.31;1;209;1
1068.36;0;127;0
1073.18;5;10;1
1078.37;0;127;0
1087.94;2;78;1
1088.51;0;127;0
1098.55;3;0;0
1108.6;3;0;0
1112.64;0;127;1
1119.02;3;0;0
1122.39;0;127;1
1129.15;1;209;0
1139.18;4;28;0
1142.39;3;0;1
1149.34;5;10;0
1152.52;3;0;1
1159.38;5;10;0
1162.63;1;209;1
1169.7;2;78;0
1172.37;4;28;1
1180.03;2;78;0
1182.62;4;28;1
1190.08;0;127;0
1192.68;4;28;1
1200.12;3;0;0
1202.72;4;28;1
1210.1;3;0;0
1213.14;4;28;1
1220;1;209;0
1223.34;4;28;1
1233.2;4;28;1
1243.15;4;28;1
1253.24;5;10;1
1263.17;5;10;1
1267.24;4;28;0
1273.37;2;78;1
1283.23;2;78;1
1293.23;0;127;1
1303.42;0;127;1
1305.94;5;10;0
1313.69;0;127;1
1323.5;0;127;1
1329.84;2;78;0
1333.79;3;0;1
1340;2;78;0
1343.76;3;0;1
