#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.96;20;50;0;52.5;0;52.51;0;0.49
119.99;51;112;0;112.53;0;112.54;0;0.55
179.8;71;200;0;172.35;0;172.36;0;0.62
239.99;92;285;0;232.54;0;232.55;0;0.6
299.93;111;356;0;281.33;0;291.98;0;0.6
359.99;138;421;0;299.4;0;350.96;0;0.61
419.74;148;470;0;326.43;0;409.57;0;0.6
479.76;148;464;0;293.16;0;466.01;0;0.64
539.99;148;463;0;332.06;0;525.14;0;0.63
599.62;148;461;0;359.7;0;582.92;0;0.63
659.95;148;457;0;361.92;0;640.73;0;0.64
719.77;148;455;0;363.3;0;698.01;0;0.65
779.6;148;452;0;367.37;0;755.67;0;0.64
839.9;148;449;0;367.21;0;813.63;0;0.67
899.65;148;446;0;377.42;0;871.7;0;0.66
959.98;148;441;0;313.6;0;927.76;0;0.65
1019.92;148;437;0;297.62;0;985.25;0;0.62
1079.66;148;435;0;334.67;0;1044;0;0.62
1139.7;148;431;0;327.39;0;1100.88;0;0.65
1199.76;148;428;0;324.81;0;1158.03;0;0.66
1259.99;148;424;0;321.17;0;1214.71;0;0.68
1319.72;148;422;0;311.53;0;1271.21;0;0.69
1379.92;148;419;0;345.99;0;1329.97;0;0.67
1439.97;148;416;0;366.58;0;1387.81;0;0.67
1499.72;148;414;0;374.61;0;1444.88;0;0.65
1559.98;148;411;0;386.63;0;1503.2;0;0.65
1619.96;148;408;0;415.22;0;1562.17;0;0.65
1679.87;148;406;0;453.72;0;1621.32;0;0.65
1739.83;148;403;0;456.61;0;1678.77;0;0.63
1799.86;148;400;0;488.36;0;1737.65;0;0.63
1859.89;148;398;0;520.5;0;1796.54;0;0.64
1919.74;148;395;0;514.76;0;1853.66;0;0.64
1979.81;148;389;0;463.42;0;1909.07;0;0.66
2039.99;148;388;0;513.45;0;1968.72;0;0.65
2099.6;148;384;0;493.94;0;2024.89;0;0.64
2159.84;148;380;0;445.01;0;2080.52;0;0.59
2219.96;148;377;0;426.01;0;2136.74;0;0.6
2279.71;148;372;0;306.71;0;2188.04;0;0.63
2339.97;148;371;0;359.18;0;2247.81;0;0.64
2399.95;148;369;0;399.82;0;2306.91;0;0.61
2459.76;148;365;0;311.29;0;2359.94;0;0.59
2519.81;148;360;0;294.08;0;2415.13;0;0.6
2579.67;148;359;0;336.33;0;2473.94;0;0.61
2639.91;148;355;0;319.05;0;2530.71;0;0.61
2699.72;148;353;0;345.58;0;2588.87;0;0.6
2759.97;148;352;0;391.4;0;2648.35;0;0.6
2819.81;148;348;0;373.81;0;2704.23;0;0.64
2879.81;148;345;0;327.28;0;2759.31;0;0.64
2939.62;148;343;0;347.78;0;2817.18;0;0.66
2999.95;148;340;0;376.47;0;2876.68;0;0.67
3059.95;148;337;0;382.72;0;2934.68;0;0.67
3119.92;148;334;0;365.28;0;2991.64;0;0.68
3179.99;148;332;0;385.84;0;3050.43;0;0.69
3239.96;148;327;0;335.49;0;3106.61;0;0.68
3299.61;148;325;0;374.06;0;3165.7;0;0.66
3359.84;148;322;0;403.24;0;3225.22;0;0.64
3419.64;148;319;0;399.64;0;3283.36;0;0.61
3479.99;148;315;0;417.56;0;3342.56;0;0.6
3539.99;148;312;0;346.71;0;3397.53;0;0.58
3599.9;148;311;0;368.69;0;3456.24;0;0.58
3659.74;148;308;0;381.57;0;3514.7;0;0.6
3719.78;148;303;0;347.77;0;3572.1;0;0.59
3779.64;148;300;0;331.05;0;3629.69;0;0.6
3839.78;148;294;0;212.51;0;3683.49;0;0.61
3899.96;148;291;0;218.65;0;3741.69;0;0.59
3959.95;148;289;0;235.93;0;3800.06;0;0.59
4019.95;148;286;0;237.25;0;3857.62;0;0.62
4079.7;148;282;0;222.27;0;3914.03;0;0.64
4139.7;148;281;0;266.34;0;3973.33;0;0.64
4199.81;148;277;0;257.89;0;4030.74;0;0.62
4259.84;148;276;0;303.74;0;4090.25;0;0.62
4319.72;148;271;0;272.82;0;4146.78;0;0.62
4379.66;148;269;0;311.97;0;4206.2;0;0.63
4439.94;148;267;0;326.09;0;4265.04;0;0.62
4499.74;148;265;0;365.98;0;4324.02;0;0.62
4559.99;148;263;0;394.45;0;4383.03;0;0.62
4619.95;148;261;0;404.49;0;4441.02;0;0.61
4679.95;148;258;0;439.93;0;4500.36;0;0.6
4739.65;148;253;0;408.28;0;4557.22;0;0.62
4799.89;148;248;0;371.09;0;4613.51;0;0.64
4859.76;148;244;0;327.39;0;4669.01;0;0.62
4919.64;148;241;0;305.08;0;4725.36;0;0.64
4979.98;148;238;0;342.41;0;4784.52;0;0.63
5039.58;148;237;0;397.39;0;4844.01;0;0.63
5099.93;148;230;0;322.71;0;4899.88;0;0.61
5159.62;148;227;0;348.89;0;4958.49;0;0.6
5219.75;148;221;0;308.84;0;5014.94;0;0.61
5279.89;148;218;0;321.11;0;5073.22;0;0.62
5339.93;148;216;0;353.87;0;5132.4;0;0.63
5399.75;148;215;0;346.27;0;5189.7;0;0.62
5459.81;148;211;0;358.69;0;5248.38;0;0.62
5519.96;148;207;0;353.06;0;5306.4;0;0.61
5579.72;148;205;0;375;0;5364.96;0;0.63
5639.93;148;202;0;398.81;0;5423.97;0;0.64
5699.87;148;198;0;402.98;0;5481.91;0;0.66
5759.9;148;195;0;409.3;0;5539.96;0;0.68
5819.68;148;195;0;469.08;0;5599.74;0;0.68
5879.73;148;194;0;518.23;0;5659.4;0;0.68
5939.96;148;190;0;483.85;0;5716.29;0;0.73
5999.86;148;187;0;499.75;0;5774.47;0;0.75
6059.93;148;180;0;326.4;0;5826.31;0;0.7
6119.86;148;177;0;346.79;0;5884.64;0;0.68
6179.96;148;173;0;374.58;0;5943.15;0;0.66
6239.62;148;170;0;399.78;0;6001.24;0;0.65
6299.87;148;167;0;361.77;0;6057.16;0;0.64
6359.85;148;165;0;397.89;0;6115.7;0;0.63
6419.79;148;161;0;412.83;0;6173.52;0;0.62
6479.89;148;160;0;466.51;0;6233.58;0;0.62
6539.96;148;157;0;479.51;0;6291.8;0;0.59
6599.64;148;151;0;372.84;0;6344.34;0;0.61
6659.86;148;146;0;254.03;0;6396.47;0;0.59
6719.58;148;143;0;248.34;0;6453.32;0;0.58
6779.89;148;138;0;219.67;0;6509.59;0;0.58
6839.86;148;138;0;279.64;0;6569.56;0;0.58
6899.94;148;138;0;339.72;0;6629.63;0;0.58
6959.95;148;134;0;328.97;0;6686.5;0;0.62
7019.75;148;130;0;289.69;0;6742.15;0;0.61
7079.91;148;125;0;245.55;0;6797.91;0;0.62
7139.83;148;121;0;258.65;0;6855.85;0;0.65
7199.99;148;120;0;300.68;0;6915.15;0;0.64
7259.69;148;118;0;326.97;0;6973.39;0;0.64
7319.95;148;115;0;299.97;0;7029.81;0;0.62
7379.68;148;114;0;327.04;0;7088.13;0;0.61
7439.9;148;110;0;312.03;0;7145.17;0;0.6
7499.88;148;106;0;299.91;0;7201.76;0;0.61
7559.87;148;102;0;282.39;0;7257.92;0;0.62
7619.66;148;100;0;307.75;0;7315.82;0;0.6
7679.73;148;98;0;338.56;0;7374.51;0;0.61
7739.73;148;97;0;369.19;0;7433.12;0;0.6
7799.93;148;93;0;339.35;0;7489.25;0;0.63
7859.86;148;88;0;288.32;0;7544.12;0;0.62
7919.77;148;85;0;300.4;0;7601.89;0;0.61
7979.7;148;84;0;321.5;0;7660;0;0.61
8039.69;148;81;0;321.5;0;7717.39;0;0.63
8099.84;148;79;0;334.27;0;7775.57;0;0.64
8159.88;148;77;0;373.55;0;7834.86;0;0.63
8219.72;148;72;0;333.71;0;7891.23;0;0.63
8279.85;148;68;0;318.97;0;7949.07;0;0.63
8339.95;148;65;0;309.72;0;8006.45;0;0.63
8399.85;148;60;0;257.12;0;8061.27;0;0.62
8459.68;148;60;0;316.95;0;8121.1;0;0.62
8519.92;148;57;0;330.97;0;8178.95;0;0.62
8579.92;148;56;0;375.47;0;8238.17;0;0.63
8639.98;148;51;0;329.65;0;8293.83;0;0.62
8699.96;148;46;0;294.96;0;8349.46;0;0.63
8760;148;43;0;301.01;0;8407.24;0;0.63
8819.92;148;42;0;341.02;0;8466.38;0;0.64
8879.74;148;41;0;389.43;0;8525.79;0;0.63
8939.63;148;36;0;340.67;0;8581.4;0;0.59
8999.84;148;34;0;360.19;0;8640.41;0;0.59
9059.98;148;32;0;376.41;0;8698.94;0;0.6
9119.67;148;28;0;323.3;0;8754.8;0;0.59
9179.91;148;24;0;305.78;0;8812.82;0;0.57
9239.84;148;21;0;302.11;0;8871.16;0;0.6
9299.66;148;19;0;341.73;0;8930.43;0;0.61
9359.83;148;18;0;384.66;0;8990.19;0;0.61
9419.91;148;18;0;444.74;0;9050.28;0;0.61
9479.93;148;13;0;403.59;0;9107.58;0;0.62
9539.75;148;12;0;459.85;0;9167.29;0;0.62
9599.65;148;11;0;502.02;0;9226.74;0;0.61
9659.79;148;8;0;506.18;0;9285.58;0;0.6
9719.8;148;2;0;369.84;0;9339.07;0;0.63
9779.69;148;1;0;383.17;0;9397.34;0;0.63
9839.75;148;0;0;360.99;0;9454.14;0;0.65
9899.85;148;0;0;358.4;0;9512.02;0;0.66
9959.8;148;0;0;402.01;0;9570.97;0;0.61
10019.98;148;0;0;237.26;0;9621.06;0;0.63
10079.64;148;0;0;0;0;0;0;0
10139.76;148;0;0;0;0;0;0;0
10199.86;148;0;0;0;0;0;0;0
10259.94;148;0;0;0;0;0;0;0
10319.59;148;0;0;0;0;0;0;0
