#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;1;18;0;0;0;0;0;0;0;0;0
599.62;1;18;0;0;0;0;0;0;0;0;0
1199.76;0.99;18;0;0;0;0;0;0;0;0;0
1799.86;0.99;18;0;0;0;0;0;0;0;0;0
2399.95;0.98;18;0;0;0;0;0;0;0;0;0
2999.95;0.98;18;0;0;0;0;0;0;0;0;0
3599.9;0.97;18;0;0;0;0;0;0;0;0;0
4199.81;0.97;18;0;0;0;0;0;0;0;0;0
4799.89;0.97;18;0;0;0;0;0;0;0;0;0
5399.75;0.96;18;0;0;0;0;0;0;0;0;0
5999.86;0.96;18;0;0;0;0;0;0;0;0;0
6599.64;0.95;18;0;0;0;0;0;0;0;0;0
7199.99;0.95;18;0;0;0;0;0;0;0;0;0
7799.93;0.94;18;0;0;0;0;0;0;0;0;0
8399.85;0.94;18;0;0;0;0;0;0;0;0;0
8999.84;0.94;18;0;0;0;0;0;0;0;0;0
9599.65;0.93;18;0;0;0;0;0;0;0;0;0
10199.86;0.93;18;0;0;0;0;0;0;0;0;0
10799.92;0.93;18;0;0;0;0;0;0;0;0;0
11399.91;0.93;18;0;0;0;0;0;0;0;0;0
11999.92;0.93;18;0;0;0;0;0;0;0;0;0
12599.99;0.93;18;0;0;0;0;0;0;0;0;0
13199.8;0.93;18;0;0;0;0;0;0;0;0;0
13799.98;0.93;18;0;0;0;0;0;0;0;0;0
14399.87;0.93;18;0;0;0;0;0;0;0;0;0
14999.59;0.93;18;0;0;0;0;0;0;0;0;0
15599.66;0.93;18;0;0;0;0;0;0;0;0;0
16199.85;0.93;18;0;0;0;0;0;0;0;0;0
16799.96;0.93;18;0;0;0;0;0;0;0;0;0
17399.82;0.93;18;0;0;0;0;0;0;0;0;0
17999.59;0.93;18;0;0;0;0;0;0;0;0;0
18599.85;0.93;18;0;0;0;0;0;0;0;0;0
19199.84;0.93;18;0;0;0;0;0;0;0;0;0
19799.99;0.93;18;0;0;0;0;0;0;0;0;0
20399.73;0.93;18;0;0;0;0;0;0;0;0;0
20999.73;0.93;18;0;0;0;0;0;0;0;0;0
21599.71;0.93;18;0;0;0;0;0;0;0;0;0
22199.91;0.93;18;0;0;0;0;0;0;0;0;0
22799.98;0.93;18;0;0;0;0;0;0;0;0;0
23399.83;0.93;18;0;0;0;0;0;0;0;0;0
23999.75;0.93;18;0;0;0;0;0;0;0;0;0
24599.81;0.93;18;0;0;0;0;0;0;0;0;0
25199.99;0.93;18;0;0;0;0;0;0;0;0;0
25799.96;0.93;18;0;0;0;0;0;0;0;0;0
26399.74;0.93;18;0;0;0;0;0;0;0;0;0
27000;0.93;18;0;0;0;0;0;0;0;0;0
27599.62;0.93;18;0;0;0;0;0;0;0;0;0
28199.99;0.93;18;0;0;0;0;0;0;0;0;0
28799.87;0.93;18;0;0;0;0;0;0;0;0;0
29399.9;0.93;18;0;0;0;0;0;0;0;0;0
29999.8;0.93;18;0;0;0;0;0;0;0;0;0
