#TimeStamp;Runtime;Requests
0.54;0.03;6
1.54;0;1
3.21;0;1
6;0;1
7.28;0;3
8.43;0;1
9.74;0;2
10.76;0;1
12.02;0;1
13.15;0;1
15.91;0;1
17.73;0;1
18.8;0;1
20;0;1
23.94;0;1
25.29;0;2
26.32;0;3
29.83;0;1
31.68;0;1
32.86;0;1
33.87;0;1
36.58;0;1
37.67;0;1
39.09;0;1
40.16;0;2
41.36;0;2
43.06;0;1
44.24;0;1
45.55;0;1
46.55;0;1
47.59;0;1
48.63;0;4
49.63;0;1
52.07;0;1
53.21;0;1
55.73;0;1
56.84;0;2
58.82;0;1
59.91;0;2
60.97;0;1
62.07;0;1
63.42;0;1
64.51;0;2
65.51;0;2
66.56;0;1
67.56;0;3
68.56;0;1
69.75;0;1
70.89;0;2
75.1;0;1
76.39;0;1
77.68;0;2
78.77;0;1
79.77;0;1
80.86;0;1
82.24;0;2
83.85;0;1
85.8;0;1
86.84;0;1
88.18;0;2
89.43;0;1
90.64;0;1
91.82;0;1
93.02;0;1
94.18;0;1
95.56;0;1
96.89;0;1
97.96;0;1
99.32;0;1
100.52;0;2
101.61;0;1
102.8;0;1
104.2;0;1
105.25;0;1
106.32;0;1
108.79;0;1
109.82;0;1
113.36;0;1
114.43;0;1
115.62;0;1
116.65;0;1
119.32;0;1
120.51;0;2
123.36;0;1
124.47;0;2
129.73;0;1
133.33;0;1
138.32;0;1
139.73;0;1
142.64;0;1
143.7;0;1
145.16;0;1
147.64;0;1
148.66;0;1
149.68;0;2
154.52;0;1
156.83;0;1
158.87;0;1
160;0;1
161.54;0;1
163.35;0;1
164.76;0;1
165.98;0;1
167.63;0;1
170.08;0;1
180;0;1
185.5;0;1
189.48;0;1
190.56;0;1
194.98;0;1
196.79;0;1
199.15;0;1
200.18;0;1
207.1;0;1
209.73;0;1
217.23;0;1
219.93;0;1
227.23;0;1
229.86;0;1
232.07;0;1
235.36;0;1
236.78;0;1
239.32;0;1
240.53;0;1
241.62;0;1
246.04;0;1
247.07;0;1
249.69;0;1
250.78;0;1
253.65;0;1
254.95;0;1
257.15;0;1
260;0;1
261.12;0;1
265.5;0;1
267.54;0;1
269.67;0;1
272.5;0;1
273.59;0;1
274.62;0;1
275.78;0;1
277.58;0;1
279.74;0;1
280.78;0;1
284.08;0;1
287.05;0;1
290.82;0;1
292.16;0;1
295.03;0;1
296.33;0;1
297.58;0;1
300.5;0;1
302.42;0;1
303.7;0;1
304.71;0;1
305.74;0;1
307.55;0;1
309.64;0;1
311.25;0;1
312.4;0;1
315.5;0;1
316.84;0;1
319.24;0;1
320.94;0;1
322.08;0;1
326.92;0;1
327.97;0;2
330.85;0;1
331.86;0;2
333.23;0;1
337.37;0;1
338.65;0;1
339.87;0;1
341.54;0;1
343.12;0;2
344.16;0;1
347.71;0;1
353;0;1
354.33;0;1
357.84;0;1
358.91;0;1
363.05;0;1
364.14;0;3
366.81;0;1
367.93;0;1
368.98;0;2
370.01;0;1
372.88;0;1
374.21;0;2
375.3;0;1
377.46;0;1
378.59;0;2
381.04;0;1
382.75;0;1
384.37;0;1
387.94;0;1
390.75;0;1
392.83;0;1
394.38;0;1
398.26;0;1
399.38;0;1
404.42;0;1
407.3;0;1
408.39;0;1
413.23;0;1
414.5;0;1
418.58;0;1
419.7;0;1
420.88;0;1
422.16;0;1
424.7;0;1
425.88;0;1
428.56;0;1
431.76;0;1
435.12;0;1
439;0;1
440.62;0;1
444.79;0;1
445.96;0;1
447.66;0;1
449.42;0;1
455.54;0;1
459.42;0;1
461.04;0;1
465.21;0;1
469.7;0;1
479.72;0;1
489.18;0;1
499.75;0;1
501.89;0;1
504.58;0;1
509.75;0;1
511.42;0;1
514.72;0;1
519.63;0;1
520.72;0;1
522.51;0;1
524.85;0;1
527.48;0;1
528.55;0;1
530.06;0;1
531.15;0;1
532.24;0;1
534.05;0;1
535.32;0;2
537.78;0;1
539.94;0;1
541.24;0;1
543.57;0;1
544.78;0;1
546.03;0;1
550.16;0;1
551.37;0;1
553.41;0;2
554.99;0;1
556.12;0;1
559.11;0;1
560.42;0;1
561.83;0;1
563.57;0;1
