#TimeStamp;DistanceTraveled
13799.98;243.51
13859.74;205.58
13919.77;248.37
13979.74;242.48
14039.93;244.04
14099.64;221.38
14159.8;238.05
14219.79;219.25
14279.87;242.97
14339.69;231.03
14399.87;233.23
14459.97;225.85
14519.82;239.13
14579.74;233.27
14639.73;215.66
14699.67;227.69
14759.98;220.74
14819.67;229.89
14879.99;229
14939.85;239.27
14999.59;258.29
15059.95;252.12
15119.98;231.62
15179.98;242.48
15239.78;219.92
15299.93;193.67
15359.96;261.63
15419.86;240.17
15479.71;225.16
15539.6;227.53
15599.66;229.99
15659.84;219.75
15719.94;222.11
15779.7;252.15
15839.93;217.24
15900;222.5
15959.96;236.2
16019.96;238.36
16079.72;253.97
16139.67;245.96
16199.85;226.97
16259.95;212.69
16319.94;245.55
16379.99;194.3
16439.9;216.79
16499.82;231.92
16559.84;209.3
16619.76;239.63
16679.97;221.36
16739.59;221.14
16799.96;247.77
16859.89;232.7
16919.61;253.89
16979.6;245.29
17039.78;222.99
17099.73;210.68
17159.9;251.69
17219.97;221.85
17279.61;209.74
17339.69;235.41
17399.82;235.73
17459.8;221.22
17519.81;235.33
17579.91;229.86
17639.98;230.52
17699.71;246.39
17759.96;222.26
17819.67;237.84
17879.96;228.24
17939.66;249.37
17999.59;224.24
18059.6;210.89
18119.82;243.6
18179.69;239.33
18239.58;202.98
18299.97;217
18359.97;249.03
18419.85;220.64
18479.75;212.22
18539.8;242.36
18599.85;227.69
18659.81;232.51
18719.78;219.39
18779.7;234.38
18839.82;252.98
18899.96;245.64
18959.6;238.57
19019.85;234.55
19079.99;262.31
19139.72;252.13
19199.84;237.6
19259.94;245.36
19319.93;253.91
19379.67;209.31
19439.93;214.71
19499.72;245.54
19559.77;216.51
19619.58;231.97
19679.89;256.91
19739.84;224.67
19799.99;224.04
19859.92;237.78
19919.72;239.74
19979.97;216.39
20039.78;231.51
20099.66;213.8
20159.95;250.25
20219.79;264.01
20279.93;262.44
20339.91;220.73
20399.73;233.24
20459.86;221.83
20519.98;250.09
20579.98;253.58
20639.97;223.12
20699.99;258.45
20759.86;237.17
20819.95;240.14
20879.76;233.52
20939.69;228.05
20999.73;215.41
21059.95;196.31
21119.68;233.61
21179.98;240.98
21239.83;220.4
21299.95;257.73
21359.96;229.31
21419.77;251.41
21479.65;239.23
21539.96;264.26
21599.71;232.57
21659.95;229.51
21719.64;228.48
21779.94;251.65
21839.99;230.17
21899.85;231.04
21959.94;256.55
22019.96;215.71
22079.87;225.1
22139.95;195.17
22199.91;238.15
22259.96;232.11
22319.9;265.08
22379.68;247.56
22439.58;250.81
22499.74;240.24
22559.98;252.97
22619.98;255.43
22679.82;253.01
22739.9;225.51
22799.98;208.68
22859.67;234.43
22919.67;239.42
22979.74;224.79
23039.61;208.91
23099.63;256.08
23159.7;246.66
23219.95;240.09
23279.92;246.09
23339.87;245.01
23399.83;274.9
23459.75;238.82
23519.88;228.45
23579.72;226.1
23639.9;230.44
23699.65;237.86
23759.7;243.91
23819.77;232.04
23879.59;260.99
23939.94;216.44
23999.75;259.22
24059.96;231.44
24119.88;235.95
24179.8;261.33
24239.92;274.61
24299.88;213.58
24359.78;229.52
24419.66;230.15
24479.64;224.81
24539.96;234.01
24599.81;244.93
24659.82;240.18
24719.99;265.68
24779.9;222.61
24839.69;216.28
24899.86;240.24
24959.87;220.12
25019.96;254.43
25079.93;258.04
25139.94;224.04
25199.99;254.54
25259.93;203.95
25319.92;249.54
25379.97;247.52
25439.93;241.67
25499.64;233.76
25559.98;268.83
25619.73;205.7
25679.78;247.03
25739.96;227.11
25799.96;217.47
25859.58;251.22
25919.7;231.97
25979.99;266.03
26039.59;233.42
26099.64;236.07
26159.58;247.54
26219.84;225.23
26279.74;241.58
26339.88;250.33
26399.74;245.45
26459.71;253.95
26519.92;214.99
26579.91;224.99
26639.65;227.22
26699.96;231.2
26759.62;217.93
26819.98;235.51
26879.99;216.94
26939.97;193.95
27000;259.29
27059.97;227.04
27119.98;235.14
27179.94;245
27239.72;231.43
27299.81;228.22
27359.92;245.09
27419.98;221.99
27479.87;215.2
27539.84;249.99
27599.62;253.79
27659.86;253.67
27719.99;219.87
27779.79;203.96
27839.95;258.43
27900;239.68
27959.9;242.79
28019.97;231.97
28079.99;225.61
28139.73;245.72
28199.99;210.85
28259.97;250.67
28319.72;246.02
28380;240.57
28439.94;247.07
28499.69;221.46
28559.98;237.58
28619.78;229.6
28679.92;225.75
28739.67;214.16
28799.87;248.65
28859.6;194.48
28919.82;237.03
28979.89;233.83
29039.92;236.05
29099.85;235.66
29159.92;263.08
29219.89;250.62
29279.96;248.86
29339.81;218.41
29399.9;214.5
29459.9;225.23
29519.74;249.49
29580;212.13
29639.86;220.85
29699.8;242.22
29759.6;231.38
29819.84;230.58
29879.89;229.4
29939.6;207.88
29999.8;262.62
