#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
273.59;0;267.58;267.55;-Infinity;267.58;267.58
333.56;0;317.09;317.09;-Infinity;317.09;317.09
344.21;0;333.49;333.49;-Infinity;333.49;333.49
359.58;1;356.54;356.54;-Infinity;356.54;356.54
390.45;1;381.63;381.63;-Infinity;381.63;381.63
410.79;1;403.41;403.41;-Infinity;403.41;403.41
430.56;1;429.18;429.18;-Infinity;429.18;429.18
434.34;0;420.12;420.12;-Infinity;420.12;420.12
441.29;1;427.06;427.02;-Infinity;427.06;427.06
444.83;0;433.11;433.1;-Infinity;433.11;433.11
461.71;1;440.99;70.96;-Infinity;440.99;440.99
465.25;0;457.32;457.29;-Infinity;457.32;457.32
515.81;0;511.71;511.71;-Infinity;511.71;511.71
546.07;0;545.54;545.54;-Infinity;545.54;545.54
566.21;0;547.41;221.72;-Infinity;547.41;547.41
606.78;0;604.3;604.3;-Infinity;604.3;604.30
627.46;0;609.06;293.74;-Infinity;609.06;609.06
637.87;0;607.4;122;-Infinity;607.4;607.40
647.69;0;629.55;374.04;-Infinity;629.55;629.55
701.18;1;694.98;694.98;-Infinity;694.98;694.98
708.15;0;707.17;707.17;-Infinity;707.17;707.17
733.47;1;732.77;732.77;-Infinity;732.77;732.77
743.77;1;718.84;302.44;-Infinity;718.84;718.84
763.86;1;735.87;302.11;-Infinity;735.87;735.87
784.13;0;751.93;177.09;-Infinity;751.93;751.93
814.22;1;795.2;454.58;-Infinity;795.2;795.20
824.87;1;818.89;818.87;-Infinity;818.89;818.89
854.91;1;843.22;843.22;-Infinity;843.22;843.22
859.88;0;825.75;151.43;-Infinity;825.75;825.75
895.09;1;861.22;193.85;-Infinity;861.22;861.22
905.56;1;893.35;893.35;-Infinity;893.35;893.35
910;0;880.81;444.47;-Infinity;880.81;880.81
935.91;1;900.98;191.86;-Infinity;900.98;900.98
940.26;0;916;505.57;-Infinity;916;916.00
950.4;0;943.65;943.64;-Infinity;943.65;943.65
985.96;1;968.49;968.49;-Infinity;968.49;968.49
1000.73;0;968.47;373.22;-Infinity;968.47;968.47
1011.06;0;974.57;226.88;-Infinity;974.57;974.57
1016.29;1;979.87;252.15;-Infinity;979.87;979.87
1038.12;0;1004.86;390.09;-Infinity;1004.86;1004.86
1049.42;1;1008.65;154.09;-Infinity;1008.65;1008.65
1083.15;1;1044.22;228;-Infinity;1044.22;1044.22
1097.93;1;1063.64;364.23;-Infinity;1063.64;1063.64
1108.54;0;1076.09;470.61;-Infinity;1076.09;1076.09
1118.9;0;1086.72;552.27;-Infinity;1086.72;1086.72
1159.13;0;1127.45;612.92;-Infinity;1127.45;1127.45
1162.23;1;1139.42;731.36;-Infinity;1139.42;1139.42
