#TimeStamp;TripTime;Type
59;26;O
77;38;O
80;43;O
83;14;O
89;49;O
94;39;O
102;15;O
104;15;O
111;55;O
127;30;O
147;14;O
171;28;O
187;24;O
193;14;O
202;12;O
241;15;O
244;15;O
257;17;O
279;20;O
282;15;O
311;15;O
314;23;O
321;31;O
321;15;O
333;16;O
334;14;O
344;13;O
345;18;O
370;18;O
375;17;O
381;18;O
383;15;O
411;20;O
423;15;O
435;21;O
451;17;O
468;13;O
513;14;O
534;15;O
536;14;O
548;18;O
555;16;O
564;14;O
567;14;O
575;48;O
585;15;O
588;15;O
596;16;O
598;15;O
606;16;O
615;15;O
632;15;O
653;17;O
654;31;O
665;18;O
666;14;O
677;15;O
686;15;O
689;15;O
707;15;O
708;14;O
722;60;O
725;40;O
729;27;O
752;47;O
761;14;O
772;15;O
782;15;O
792;15;O
797;27;O
803;15;O
812;15;O
822;15;O
833;15;O
843;16;O
845;17;O
854;15;O
861;14;O
880;17;O
889;16;O
890;32;O
897;29;O
914;16;O
938;19;O
938;15;O
948;14;O
969;26;O
974;15;O
1009;15;O
1021;32;O
1033;18;O
1036;16;O
1043;34;O
1056;15;O
1062;33;O
1067;37;O
1081;19;O
1083;16;O
1089;36;O
1090;13;O
1107;16;O
1107;16;O
1137;14;O
1147;14;O
1156;30;O
1157;15;O
1170;15;O
1181;15;O
1188;25;O
1198;15;O
1207;14;O
1248;35;O
1260;14;O
1266;43;O
1298;27;O
1299;32;O
1325;38;O
1341;14;O
1361;18;O
1362;15;O
1377;14;O
1386;30;O
1398;15;O
1407;30;O
1412;16;O
1414;17;O
1421;43;O
1434;16;O
1442;27;O
1444;16;O
1453;15;O
1458;15;O
1469;15;O
1479;15;O
1485;26;O
1487;15;O
1498;32;O
1498;16;O
1517;15;O
1545;17;O
1547;15;O
1558;16;O
1568;15;O
1581;19;O
1582;14;O
1593;15;O
1604;14;O
1614;12;O
1617;19;O
1630;27;O
1639;13;O
1673;15;O
1682;14;O
1709;17;O
1715;13;O
1755;15;O
1764;14;O
1805;15;O
1811;35;O
1829;15;O
1830;29;O
1842;18;O
1849;14;O
1852;15;O
1855;34;O
1863;19;O
1871;16;O
1887;15;O
1919;14;O
1926;24;O
1929;16;O
1947;15;O
1950;15;O
1958;15;O
1960;15;O
1973;36;O
1985;18;O
1987;14;O
2045;17;O
2048;15;O
2061;18;O
2071;18;O
2073;15;O
2078;31;O
2087;14;O
2107;15;O
2108;15;O
2120;16;O
2130;18;O
2137;15;O
2139;15;O
2159;15;O
2169;17;O
2176;28;O
2180;16;O
2189;17;O
2200;18;O
2200;16;O
2204;30;O
2217;19;O
2218;15;O
2228;15;O
2237;14;O
2250;17;O
2256;25;O
2256;13;O
2266;15;O
2281;17;O
2293;17;O
2302;25;O
2323;13;O
2335;14;O
2345;14;O
2355;14;O
2361;17;O
2387;16;O
2393;17;O
2397;31;O
2426;15;O
2429;23;O
2439;17;O
2447;15;O
2469;18;O
2474;18;O
2478;16;O
2491;15;O
2500;34;O
2511;15;O
2514;14;O
2536;16;O
2549;22;O
2551;35;O
2561;23;O
2561;27;O
2577;17;O
2588;18;O
2596;16;O
2598;33;O
2605;15;O
2608;21;O
2614;38;O
2624;15;O
2629;31;O
2654;15;O
2664;16;O
2665;15;O
2693;18;O
2693;14;O
2707;18;O
2714;15;O
2723;37;O
2725;30;O
2751;33;O
2753;15;O
2762;14;O
2764;20;O
2777;16;O
2777;16;O
2788;15;O
2817;15;O
2817;56;O
2826;57;O
2833;21;O
2838;50;O
2878;16;O
2909;22;O
2922;14;O
2923;31;O
2932;14;O
2947;17;O
2973;15;O
2977;25;O
2985;18;O
2993;16;O
2997;15;O
3012;14;O
3018;30;O
3023;14;O
3023;18;O
3041;16;O
3045;26;O
3049;14;O
3060;15;O
3069;15;O
3073;18;O
3092;17;O
3110;14;O
3119;14;O
3139;14;O
3149;14;O
3159;32;O
3178;14;O
3189;14;O
3193;15;O
3206;18;O
3211;26;O
3216;14;O
3225;26;O
3232;16;O
3241;13;O
3265;16;O
3280;28;O
3300;27;O
3302;33;O
3318;18;O
3324;34;O
3335;15;O
3345;17;O
3364;15;O
3374;14;O
3375;16;O
3394;16;O
3404;16;O
3406;16;O
3413;50;O
3425;27;O
3425;15;O
3447;16;O
3459;15;O
3459;18;O
3469;15;O
3489;14;O
3508;31;O
3512;17;O
3514;15;O
3533;15;O
3534;15;O
3543;15;O
3554;15;O
3556;18;O
3562;32;O
3564;16;O
3577;18;O
3587;18;O
3597;18;O
3605;17;O
3629;20;O
3643;14;O
3653;33;O
3665;15;O
3674;15;O
3675;37;O
3703;19;O
3717;15;O
3735;25;O
3738;16;O
3755;24;O
3775;14;O
3778;15;O
3787;14;O
3805;14;O
3808;27;O
3819;16;O
3829;17;O
3831;15;O
3840;18;O
3842;16;O
3854;15;O
3857;15;O
3867;15;O
3870;17;O
3885;35;O
3903;24;O
3913;16;O
3916;29;O
3941;17;O
3951;36;O
3951;17;O
3965;39;O
3969;15;O
3982;18;O
3986;25;O
3989;15;O
3996;63;O
4006;14;O
4010;16;O
4026;14;O
4038;14;O
4049;33;O
4067;15;O
4069;14;O
4069;27;O
4073;29;O
4092;16;O
4099;14;O
4107;14;O
4127;14;O
4153;16;O
4169;16;O
4177;14;O
4188;14;O
4198;14;O
4202;14;O
4231;17;O
4232;14;O
4238;30;O
4267;19;O
4269;28;O
4280;22;O
4282;30;O
4293;15;O
4303;15;O
4322;26;O
4327;29;O
4351;15;O
4356;26;O
4371;15;O
4383;16;O
4385;16;O
4388;28;O
4391;39;O
4406;15;O
4409;15;O
4419;15;O
4422;20;O
4436;15;O
4441;25;O
4447;16;O
4448;18;O
4466;40;O
4471;20;O
4473;28;O
4478;17;O
4505;18;O
4513;15;O
4521;30;O
4522;15;O
4545;15;O
4546;14;O
4559;16;O
4566;14;O
4572;52;O
4581;14;O
4605;18;O
4613;16;O
4622;29;O
4627;25;O
4635;22;O
4636;20;O
4665;14;O
4676;15;O
4677;14;O
4701;19;O
4702;17;O
4705;34;O
4711;19;O
4720;32;O
4729;16;O
4739;17;O
4769;16;O
4778;15;O
4788;15;O
4801;17;O
4809;16;O
4816;19;O
4818;15;O
4836;18;O
4838;14;O
4849;15;O
4876;18;O
4897;19;O
4899;15;O
4909;15;O
4933;15;O
4942;17;O
4949;14;O
4954;29;O
4964;46;O
4970;15;O
4980;32;O
5000;14;O
5003;15;O
5041;15;O
5054;16;O
5064;15;O
5068;31;O
5076;17;O
5090;14;O
5095;18;O
5118;43;O
5125;18;O
5132;16;O
5141;14;O
5144;15;O
5154;15;O
5164;15;O
5167;16;O
5177;33;O
5178;18;O
5188;16;O
5196;15;O
5207;15;O
5207;32;O
5217;20;O
5231;14;O
5245;17;O
5262;14;O
5267;30;O
5272;14;O
5273;15;O
5285;38;O
5302;14;O
5306;26;O
5332;14;O
5346;15;O
5355;27;O
5362;14;O
5365;14;O
5372;31;O
5384;26;O
5386;15;O
