Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;55.50;3.50;14;0;11;12.9858500593666;40.9672407323834;10.0444444444445;32.115;1.27272727272727;7062.03490620859;7200
OutputStation1;55.50;9.50;6;0;5;10.4673333333333;0.522943143818141;10.0444444444444;11.7549999999999;1.2;7141.05860751465;7200
