#TimeStamp;DistanceTraveled
59.97;554.28
119.99;565.07
179.8;208.59
239.59;125.17
299.8;132.4
359.99;117.99
419.64;155.77
479.64;171.77
539.6;137.41
599.95;156.63
659.97;93.21
719.71;64.62
779.99;106.94
839.69;144.48
899.98;189.14
959.71;214.63
1019.98;190.93
1079.78;223
1139.97;161.11
1199.74;121.75
1259.73;107.78
1319.98;121.05
1379.85;148.31
1439.82;138.81
1499.72;132.43
1559.99;143.97
1619.98;111.78
1679.75;149.14
1739.97;127.04
1799.8;71.35
1859.89;79.67
1919.68;186.5
1979.94;254.7
2039.8;503.51
2099.97;562.58
2159.91;511.14
2219.98;543.35
2279.66;549.72
2339.99;560.23
2399.96;532.12
2459.96;504.64
2519.94;544.81
2579.99;524.58
2639.98;515.46
2699.78;482.05
2759.7;524.06
2819.97;560.36
2879.92;553.11
2939.96;556.4
2999.94;525.66
3059.98;570.75
3119.88;508.78
3179.62;540.1
3239.99;510.74
3299.72;521.79
3359.97;613.29
3419.97;524.91
3479.94;551.95
3539.92;576.82
3599.76;547.29
3659.96;521.06
3719.98;522.47
3779.84;549.31
3839.93;520.16
3899.9;501.23
3959.84;495.43
4019.99;537.51
4079.89;529.59
4139.79;500.25
4199.71;511.33
4259.98;524.17
4319.95;551.73
4379.89;530.29
4439.82;578.91
4499.89;540.52
4559.77;529.22
4619.93;572.9
4679.96;499.09
4739.79;572.68
4799.97;523.97
4859.81;537.68
4919.81;507.01
4979.67;539.4
5039.84;533.5
5099.97;583.43
5160;529.05
5219.84;563.85
5279.91;528.08
5339.85;556.7
5399.84;532.43
5459.89;552.74
5519.88;544.7
5579.73;515.85
5639.96;529.61
5699.68;546.71
5759.97;553.9
5819.81;519.22
5879.99;506.58
5939.98;516.97
5999.98;561.79
6059.97;522.24
6119.62;485.01
6179.97;602.69
6239.9;540.51
6299.63;543.53
6359.94;535.38
6419.87;524.45
6479.89;518.61
6539.63;512.94
6599.67;606.11
6659.97;511.63
6719.92;573.53
6779.98;558.61
6839.85;508.13
6899.84;507.02
6959.82;535.97
7019.69;541.95
7079.99;539.05
7139.77;515.62
7199.9;486.56
