#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.8;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.59;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
299.8;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
359.99;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
419.64;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.64;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.6;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.95;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
719.71;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.99;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
839.69;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
899.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.71;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.78;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1139.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.74;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.73;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.85;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1439.82;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1499.72;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1559.99;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1619.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1679.75;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1739.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1799.8;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1859.89;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1919.68;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1979.94;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2039.8;1;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/2,Rest/6
2099.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2159.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2219.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2279.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2339.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2399.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2459.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2519.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2579.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2639.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2699.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2759.7;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2819.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2879.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2939.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
