#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
237.1;1;230.9;230.9;-Infinity;230.9;230.90
258.55;0;252.54;252.54;-Infinity;252.54;252.54
267.45;1;190.39;190.35;-Infinity;190.39;190.39
268.32;0;227.55;227.53;-Infinity;227.55;227.55
297.8;1;263.51;263.51;-Infinity;263.51;263.51
357.99;1;341.52;341.52;-Infinity;341.52;341.52
378.15;1;360.01;360.01;-Infinity;360.01;360.01
418.89;0;401.42;401.42;-Infinity;401.42;401.42
479.47;0;472.72;472.72;-Infinity;472.72;472.72
489.89;0;467.09;467.09;-Infinity;467.09;467.09
500.15;0;420.19;420.19;-Infinity;420.19;420.19
528.39;1;436.57;230.36;-Infinity;436.57;436.57
540.64;0;483.24;483.22;-Infinity;483.24;483.24
568.54;1;487.68;487.67;-Infinity;487.68;487.68
570.58;0;535.66;535.63;-Infinity;535.66;535.66
578.86;1;493.26;341.52;-Infinity;493.26;493.26
580.77;0;546.64;546.64;-Infinity;546.64;546.64
609.14;1;576.7;576.7;-Infinity;576.7;576.70
671.29;0;573.79;252.07;-Infinity;573.79;573.79
684.09;1;659.17;659.17;-Infinity;659.17;659.17
691.38;0;601.74;422.7;-Infinity;601.74;601.74
702.1;0;634.73;634.69;-Infinity;634.73;634.73
752.59;0;646.99;252.17;-Infinity;646.99;646.99
762.54;0;721.18;721.18;-Infinity;721.18;721.18
778.43;1;689.43;510.67;-Infinity;689.43;689.43
798.48;1;760.36;760.35;-Infinity;760.36;760.36
812.51;0;724.83;553.91;-Infinity;724.83;724.83
829.19;1;683.86;219.93;-Infinity;683.86;683.86
839.58;1;780.35;780.35;-Infinity;780.35;780.35
842.69;0;698.53;261.82;-Infinity;698.53;698.53
859.6;1;750.22;331.01;-Infinity;750.22;750.22
872.98;0;844.98;844.98;-Infinity;844.98;844.98
880.17;1;719.57;195.82;-Infinity;719.57;719.57
890.5;1;794.03;512.06;-Infinity;794.03;794.03
893.17;0;700.95;80.29;-Infinity;700.95;700.95
940.51;1;814.67;371.79;-Infinity;814.67;814.67
963.21;0;841.5;422.53;-Infinity;841.5;841.50
983.19;0;822;291.43;-Infinity;822;822.00
1046.27;1;952.55;688.19;-Infinity;952.55;952.55
1073.56;0;869.23;230.64;-Infinity;869.23;869.23
1080.32;1;902.77;301.84;-Infinity;902.77;902.77
1120.42;1;908.29;260.42;-Infinity;908.29;908.29
1123.4;0;905.54;230.19;-Infinity;905.54;905.54
1133.6;0;917.12;260.57;-Infinity;917.12;917.12
1150.73;1;1102.26;1102.23;-Infinity;1102.26;1102.26
1153.59;0;1018.63;582.85;-Infinity;1018.63;1018.63
1164.05;0;942.28;200.68;-Infinity;942.28;942.28
1171;1;953.75;290.79;-Infinity;953.75;953.75
1191;1;973.16;300.44;-Infinity;973.16;973.16
1244.25;0;1077.85;491.62;-Infinity;1077.85;1077.85
1253.96;0;1016.86;130.27;-Infinity;1016.86;1016.86
1274.62;0;1169.83;784.62;-Infinity;1169.83;1169.83
1335.12;0;1170.27;632.95;-Infinity;1170.27;1170.27
1375.14;0;1087.67;100.38;-Infinity;1087.67;1087.67
1395.72;0;1167.82;322.11;-Infinity;1167.82;1167.82
1416.18;0;1144.28;171.89;-Infinity;1144.28;1144.28
1436.66;0;1259.37;673.83;-Infinity;1259.37;1259.37
1441.02;1;1213.79;394.58;-Infinity;1213.79;1213.79
1473.55;1;1337.43;894.48;-Infinity;1337.43;1337.43
1476.64;0;1372.06;997;-Infinity;1372.06;1372.06
1506.89;0;1247.17;342.7;-Infinity;1247.17;1247.17
1527.06;0;1271.93;373.29;-Infinity;1271.93;1271.93
1533.75;1;1290.18;382.98;-Infinity;1290.18;1290.18
1537.48;0;1298.62;403.75;-Infinity;1298.62;1298.62
1564.19;1;1331.67;443.55;-Infinity;1331.67;1331.67
1574.39;1;1345.02;494.03;-Infinity;1345.02;1345.02
1594.79;1;1402.45;765.46;-Infinity;1402.45;1402.45
1627.58;0;1340.09;292.41;-Infinity;1340.09;1340.09
1667.9;0;1347.1;251.6;-Infinity;1347.1;1347.10
1685.34;1;1421.05;494.05;-Infinity;1421.05;1421.05
1721.69;1;1398.01;280.63;-Infinity;1398.01;1398.01
1738.04;0;1582.51;1066.71;-Infinity;1582.51;1582.51
1742.17;1;1549.23;902.48;-Infinity;1549.23;1549.23
1768.38;0;1420.02;241.27;-Infinity;1420.02;1420.02
1778.96;0;1555.97;795.55;-Infinity;1555.97;1555.97
1829.25;0;1513.08;453.71;-Infinity;1513.08;1513.08
1859.3;0;1498.08;321.77;-Infinity;1498.08;1498.08
1872.33;1;1542.93;398.55;-Infinity;1542.93;1542.93
1889.71;0;1567.46;452.99;-Infinity;1567.46;1567.46
1899.81;0;1583.42;503.85;-Infinity;1583.42;1583.42
1903.38;1;1528.83;217.97;-Infinity;1528.83;1528.83
1915.28;1;1530.56;172.96;-Infinity;1530.56;1530.56
1919.68;0;1643.49;665.34;-Infinity;1643.49;1643.49
1927.23;1;1664.98;756.02;-Infinity;1664.98;1664.98
1940;0;1592.58;432.95;-Infinity;1592.58;1592.58
1950.2;0;1578.92;282.25;-Infinity;1578.92;1578.92
1960.39;0;1590.93;332.62;-Infinity;1590.93;1590.93
1967.29;1;1746.15;1026.69;-Infinity;1746.15;1746.15
1970.47;0;1580.49;191.46;-Infinity;1580.49;1580.49
1977.31;1;1795.41;1178.41;-Infinity;1795.41;1795.41
1980.65;0;1595.34;212.11;-Infinity;1595.34;1595.34
1987.45;1;1611.45;265.55;-Infinity;1611.45;1611.45
2000.96;0;1622.12;262.87;-Infinity;1622.12;1622.12
2011.4;0;1614.44;181.96;-Infinity;1614.44;1614.44
2017.79;1;1654.17;422.7;-Infinity;1654.17;1654.17
2021.35;0;1689.55;544.53;-Infinity;1689.55;1689.55
2027.96;1;1667.92;493.9;-Infinity;1667.92;1667.92
2037.7;1;1674.85;462.98;-Infinity;1674.85;1674.85
2048.15;1;2007.13;2007.13;-Infinity;2007.13;2007.13
2057.95;1;1695.88;493.46;-Infinity;1695.88;1695.88
