#TimeStamp;Bot;Pod;OutputStation
59.22;7;262;1
70.56;9;124;0
80.56;9;124;0
90.57;7;262;0
105.92;2;379;1
107.46;3;54;0
115.93;2;379;1
117.74;3;54;0
125.94;2;379;1
127.53;8;352;0
135.72;7;262;1
137.76;10;282;0
145.97;9;124;1
147.67;0;187;0
156;9;124;1
157.45;0;187;0
166.01;9;124;1
167.58;0;187;0
176.03;3;54;1
177.72;4;1;0
185.72;3;54;1
187.8;5;18;0
195.94;8;352;1
197.84;5;18;0
205.76;8;352;1
207.46;6;126;0
215.97;8;352;1
217.88;6;126;0
225.75;1;414;1
227.9;6;126;0
235.67;1;414;1
237.94;6;126;0
246;1;414;1
247.88;11;115;0
256.07;10;282;1
257.98;2;379;0
266.1;10;282;1
267.79;2;379;0
275.95;0;187;1
278.11;2;379;0
286.05;5;18;1
287.91;2;379;0
296.05;4;1;1
297.97;7;262;0
306.13;11;115;1
308.07;7;262;0
316.17;6;126;1
317.84;7;262;0
326.04;6;126;1
328.13;9;124;0
335.87;6;126;1
337.88;9;124;0
346.21;6;126;1
347.99;3;54;0
356.63;2;379;1
358.21;3;54;0
366.68;2;379;1
368.57;3;54;0
377.1;2;379;1
378.36;3;54;0
387.4;2;379;1
388.4;8;352;0
397.45;7;262;1
398.33;1;414;0
407.12;3;54;1
408.53;1;414;0
417.51;8;352;1
418.49;1;414;0
428.27;10;282;0
438.56;0;187;0
442.52;1;414;1
448.45;0;187;0
453.4;10;282;1
458.51;0;187;0
463.16;9;74;1
468.5;5;18;0
473.18;9;74;1
478.63;4;1;0
483.77;0;187;1
488.86;4;1;0
496.95;5;18;1
498.9;11;115;0
507;5;18;1
508.81;11;115;0
517.25;4;1;1
519.03;6;126;0
527.32;4;1;1
529.27;2;379;0
537.61;4;1;1
539.34;7;262;0
547.47;4;1;1
549.43;7;262;0
557.65;11;115;1
559.25;3;54;0
567.73;6;126;1
569.51;8;352;0
577.95;2;379;1
579.69;8;352;0
588.02;3;54;1
589.52;1;414;0
598.05;7;262;1
599.7;1;414;0
608.09;8;352;1
609.52;1;414;0
619.35;1;414;0
629.67;1;414;0
639.57;10;282;0
649.74;9;74;0
653.07;1;414;1
660.04;0;187;0
662.74;1;414;1
670.01;0;187;0
673.16;10;282;1
680;0;187;0
683.23;9;74;1
690.23;0;187;0
692.91;9;74;1
700.4;0;187;0
710.44;0;187;0
720.66;5;18;0
730.79;5;18;0
733.83;0;187;1
740.45;4;1;0
750.81;11;115;0
756.32;5;18;1
760.57;11;115;0
766.46;5;18;1
770.63;6;126;0
776.38;5;18;1
780.86;2;379;0
786.37;5;18;1
790.72;3;54;0
796.23;5;18;1
800.62;7;262;0
806.39;5;18;1
810.9;7;262;0
816.41;4;1;1
821.19;7;262;0
826.41;11;115;1
830.96;7;262;0
836.37;11;115;1
841.25;7;262;0
846.37;6;126;1
851.23;7;262;0
856.3;6;126;1
860.94;8;352;0
866.5;3;54;1
871.12;8;352;0
878.58;7;262;1
881.2;8;352;0
888.44;2;13;1
891.1;1;414;0
901.04;10;282;0
905.13;8;352;1
911.29;10;282;0
915.36;8;352;1
921.11;9;74;0
925.22;8;352;1
931.16;9;74;0
935.4;1;414;1
941.33;0;187;0
945.76;10;282;1
951.37;0;187;0
959.35;9;74;1
961.55;0;187;0
969.18;9;74;1
971.97;5;18;0
982.32;4;1;0
992.41;4;1;0
1002.5;4;1;0
1012.54;6;126;0
1022.96;3;54;0
1026.23;4;1;1
1033.23;7;262;0
1037.3;6;126;1
1043.65;11;159;0
1053.96;2;13;0
1063.93;1;168;1
1063.97;8;352;0
1074.26;5;237;1
1074.41;10;174;0
1094.2;0;73;1
