Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;65.50;3.50;100;0;50;21.9045168246674;175.329025283223;11.4933333333331;63.2588888888889;2;6216.43295428711;7200
OutputStation1;65.50;9.50;82;0;48;18.4358806238361;125.810609724685;10.0444444444444;60.1777777777779;1.70833333333333;6392.8913873423;7200
