#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.67;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;41.56;0.38;PP/0.07,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.98;42.16;0.46;PP/0.11,TA/0.03,IS/0,PS/0,RB/0,OB/0.02,RP/0
179.96;42.69;0.5;PP/0.12,TA/0.03,IS/0,PS/0,RB/0,OB/0.02,RP/0
239.58;42.7;0.55;PP/0.13,TA/0.03,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
299.93;41.68;0.59;PP/0.14,TA/0.03,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
359.72;41.7;0.63;PP/0.14,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
419.89;41.71;0.68;PP/0.15,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
479.85;41.71;0.71;PP/0.16,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
539.88;41.98;0.75;PP/0.16,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
599.74;41.98;0.79;PP/0.17,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
659.74;42.17;0.81;PP/0.17,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
719.61;42.2;0.84;PP/0.18,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
779.97;42.2;0.86;PP/0.18,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
839.97;42.43;0.9;PP/0.19,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
899.98;42.43;0.93;PP/0.2,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
959.85;42.65;0.96;PP/0.2,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1019.99;42.65;1.01;PP/0.21,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1079.66;43.19;1.09;PP/0.23,TA/0.04,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1139.96;42.33;1.2;PP/0.26,TA/0.06,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1199.86;42.7;1.32;PP/0.29,TA/0.09,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1259.89;43.04;1.42;PP/0.32,TA/0.12,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1319.98;43.99;1.51;PP/0.35,TA/0.15,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1379.65;44.03;1.63;PP/0.38,TA/0.17,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1439.67;43.74;1.73;PP/0.42,TA/0.19,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1499.89;44.92;1.85;PP/0.45,TA/0.22,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1559.87;43.79;1.95;PP/0.48,TA/0.24,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1619.89;44.26;2.06;PP/0.52,TA/0.26,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1679.83;44.19;2.17;PP/0.54,TA/0.29,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1739.75;45.36;2.26;PP/0.57,TA/0.31,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1799.69;46.02;2.4;PP/0.61,TA/0.34,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1859.98;46.09;2.5;PP/0.63,TA/0.37,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1919.9;46.09;2.6;PP/0.66,TA/0.4,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1979.83;46.1;2.72;PP/0.69,TA/0.43,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2039.85;46.1;2.82;PP/0.71,TA/0.46,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2099.85;46.22;2.93;PP/0.75,TA/0.49,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2159.98;46.22;3.04;PP/0.78,TA/0.51,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2220;46.22;3.13;PP/0.81,TA/0.54,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2279.96;46.22;3.23;PP/0.84,TA/0.56,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2339.93;46.23;3.33;PP/0.87,TA/0.59,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2399.84;46.3;3.46;PP/0.92,TA/0.62,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2459.97;46.36;3.58;PP/0.95,TA/0.65,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2519.98;46.38;3.68;PP/0.97,TA/0.68,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2579.96;46.38;3.76;PP/0.99,TA/0.71,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2639.8;46.38;3.87;PP/1.03,TA/0.73,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2699.74;46.46;3.99;PP/1.06,TA/0.77,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2759.99;46.48;4.13;PP/1.1,TA/0.79,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2819.97;46.48;4.22;PP/1.13,TA/0.82,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2879.96;46.56;4.33;PP/1.16,TA/0.85,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2939.7;46.57;4.45;PP/1.2,TA/0.87,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2999.78;46.57;4.56;PP/1.22,TA/0.9,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3059.63;46.77;4.69;PP/1.27,TA/0.93,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3119.96;46.77;4.78;PP/1.3,TA/0.96,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3180;46.77;4.9;PP/1.32,TA/0.99,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3239.63;46.78;5.01;PP/1.36,TA/1.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3299.92;46.78;5.14;PP/1.38,TA/1.07,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3359.66;46.79;5.26;PP/1.41,TA/1.11,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3419.7;46.79;5.37;PP/1.45,TA/1.14,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3479.98;46.8;5.48;PP/1.48,TA/1.17,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3539.96;46.91;5.6;PP/1.52,TA/1.2,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3599.75;46.91;5.7;PP/1.55,TA/1.23,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3659.68;46.91;5.79;PP/1.57,TA/1.26,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3719.77;46.91;5.91;PP/1.6,TA/1.3,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3779.7;46.91;6.01;PP/1.63,TA/1.33,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3839.99;46.91;6.12;PP/1.66,TA/1.36,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3899.98;46.92;6.23;PP/1.7,TA/1.39,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3959.99;44.96;6.34;PP/1.73,TA/1.42,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4019.99;44.81;6.46;PP/1.76,TA/1.45,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4079.64;45.85;6.57;PP/1.8,TA/1.47,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4139.7;46.58;6.67;PP/1.82,TA/1.5,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4199.59;46.74;6.78;PP/1.86,TA/1.53,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4259.98;46.74;6.89;PP/1.89,TA/1.56,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4319.63;46.74;7;PP/1.92,TA/1.59,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4380;46.74;7.11;PP/1.95,TA/1.62,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4439.88;46.8;7.21;PP/1.98,TA/1.64,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4499.96;46.84;7.34;PP/2.02,TA/1.68,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4559.84;46.84;7.46;PP/2.05,TA/1.7,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4619.95;46.86;7.57;PP/2.08,TA/1.73,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4679.74;46.86;7.68;PP/2.12,TA/1.76,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4739.79;46.99;7.8;PP/2.15,TA/1.79,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4799.91;46.99;7.92;PP/2.18,TA/1.82,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4859.99;46.99;8.02;PP/2.21,TA/1.85,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4919.99;47.14;8.13;PP/2.25,TA/1.88,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4979.96;47.14;8.24;PP/2.29,TA/1.91,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5039.59;47.14;8.35;PP/2.31,TA/1.94,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5099.91;47.14;8.45;PP/2.35,TA/1.97,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5159.89;47.14;8.56;PP/2.37,TA/2,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5219.84;47.34;8.69;PP/2.41,TA/2.04,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5279.96;47.36;8.79;PP/2.43,TA/2.06,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5339.65;47.47;8.93;PP/2.47,TA/2.09,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5399.99;47.47;9.07;PP/2.53,TA/2.13,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5459.96;47.47;9.21;PP/2.56,TA/2.18,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5519.98;47.47;9.33;PP/2.59,TA/2.22,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5579.88;47.47;9.43;PP/2.61,TA/2.25,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5639.82;47.47;9.54;PP/2.64,TA/2.27,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5699.98;47.47;9.64;PP/2.68,TA/2.3,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5759.92;47.47;9.76;PP/2.71,TA/2.33,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5819.83;47.47;9.87;PP/2.74,TA/2.36,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5879.81;47.47;9.98;PP/2.76,TA/2.39,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5939.72;47.48;10.08;PP/2.79,TA/2.41,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5999.96;47.58;10.21;PP/2.83,TA/2.45,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6059.71;47.58;10.31;PP/2.86,TA/2.48,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6120;47.58;10.43;PP/2.89,TA/2.52,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6179.72;47.58;10.53;PP/2.92,TA/2.56,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6239.66;47.58;10.63;PP/2.95,TA/2.58,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6299.93;47.58;10.73;PP/2.98,TA/2.61,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6359.99;47.58;10.84;PP/3.01,TA/2.64,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6419.69;47.58;10.96;PP/3.04,TA/2.68,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6479.88;47.58;11.06;PP/3.07,TA/2.71,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6539.97;46.09;11.19;PP/3.11,TA/2.73,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6599.92;47.13;11.29;PP/3.14,TA/2.76,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6659.96;47.61;11.4;PP/3.17,TA/2.78,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6719.86;47.61;11.49;PP/3.2,TA/2.81,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6779.89;47.66;11.59;PP/3.22,TA/2.84,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6839.84;47.66;11.7;PP/3.25,TA/2.87,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6899.89;47.74;11.79;PP/3.28,TA/2.89,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6959.8;47.75;11.9;PP/3.31,TA/2.92,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7019.63;47.75;12;PP/3.34,TA/2.95,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7079.69;47.75;12.09;PP/3.37,TA/2.98,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7139.9;47.79;12.21;PP/3.4,TA/3.01,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7199.99;47.89;12.3;PP/3.42,TA/3.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
