#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
255.77;1;249.02;249.02;-Infinity;249.02;249.02
257.93;0;251.73;251.73;-Infinity;251.73;251.73
346.08;1;257.07;257.07;-Infinity;257.07;257.07
358.17;0;335.36;335.36;-Infinity;335.36;335.36
366.31;1;341.39;341.39;-Infinity;341.39;341.39
376.77;1;335.75;335.74;-Infinity;335.75;335.75
478.31;0;356.59;356.59;-Infinity;356.59;356.59
483.4;1;402.54;402.54;-Infinity;402.54;402.54
498.58;0;316.68;316.68;-Infinity;316.68;316.68
506.77;1;314.55;314.55;-Infinity;314.55;314.55
516.94;1;391.1;391.1;-Infinity;391.1;391.10
518.74;0;477.97;477.97;-Infinity;477.97;477.97
527.27;1;493.14;493.14;-Infinity;493.14;493.14
529.23;0;435.51;435.51;-Infinity;435.51;435.51
539.29;0;322.81;281.31;-Infinity;322.81;322.81
557.42;1;339.58;211.21;-Infinity;339.58;339.58
569.46;0;537.02;537.02;-Infinity;537.02;537.02
579.32;0;491.65;491.65;-Infinity;491.65;491.65
587.98;1;432.44;432.44;-Infinity;432.44;432.44
607.87;1;430.58;430.58;-Infinity;430.58;430.58
649.49;0;431.62;291.28;-Infinity;431.62;431.62
660;0;525.04;525;-Infinity;525.04;525.04
673;1;568.42;568.42;-Infinity;568.42;568.42
683.09;1;460.1;306;-Infinity;460.1;460.10
689.98;0;523.58;523.58;-Infinity;523.58;523.58
700;0;594.41;594.37;-Infinity;594.41;594.41
810.86;0;494.69;241.35;-Infinity;494.69;494.69
866.37;1;638.47;382.92;-Infinity;638.47;638.47
876.67;1;644.15;369.67;-Infinity;644.15;644.15
898.56;1;643.43;371.24;-Infinity;643.43;643.43
915.31;1;583.51;327.29;-Infinity;583.51;583.51
935.24;1;714.1;568.57;-Infinity;714.1;714.10
945.5;1;585.46;337.41;-Infinity;585.46;585.46
951.31;0;892.09;892.09;-Infinity;892.09;892.09
956.06;1;718.96;438.81;-Infinity;718.96;718.96
961.39;0;689.49;422.05;-Infinity;689.49;689.49
971.83;0;609.76;322.09;-Infinity;609.76;609.76
982.13;0;738.55;463.1;-Infinity;738.55;738.55
1012.36;0;782.98;513.46;-Infinity;782.98;782.98
1022.9;0;660.05;362.86;-Infinity;660.05;660.05
1032.88;0;648.16;342.64;-Infinity;648.16;648.16
1036.06;1;660.06;352.82;-Infinity;660.06;660.06
1043.36;0;816.13;564.73;-Infinity;816.13;816.13
1047.41;1;854.47;791.33;-Infinity;854.47;854.47
1053.91;0;730.23;474.23;-Infinity;730.23;730.23
1073.94;1;710.33;400.79;-Infinity;710.33;710.33
1074.37;0;812.12;545.1;-Infinity;812.12;812.12
1084.19;1;974.81;974.8;-Infinity;974.81;974.81
1084.53;0;694.56;384.13;-Infinity;694.56;694.56
1104.27;1;816.78;546.62;-Infinity;816.78;816.78
