#TimeStamp;DistanceTraveled
59.96;557.23
119.98;571.97
179.96;201.7
239.58;137.44
299.93;167.23
359.72;113.28
419.89;151.99
479.85;176.69
539.88;137.14
599.74;156.54
659.74;91.4
719.61;64.39
779.97;110.64
839.97;149.04
899.98;179.41
959.85;141.62
1019.99;312.66
1079.66;503.66
1139.96;568.38
1199.86;564.62
1259.89;539.12
1319.98;505.8
1379.65;576.63
1439.67;553.09
1499.89;557.4
1559.87;488.74
1619.89;536.43
1679.83;538.07
1739.75;506.44
1799.69;516.67
1859.98;507.57
1919.9;533.38
1979.83;492.78
2039.85;543.74
2099.85;541.94
2159.98;503.03
2220;516.64
2279.96;558.87
2339.93;509.69
2399.84;526.96
2459.97;541.14
2519.98;524.75
2579.96;503.83
2639.8;559.22
2699.74;523.35
2759.99;564.17
2819.97;531.59
2879.96;503.67
2939.7;526.92
2999.78;521.22
3059.63;558.45
3119.96;532
3180;540.07
3239.63;532.47
3299.92;507.79
3359.66;517.14
3419.7;536.04
3479.98;554.17
3539.96;577.06
3599.75;519.3
3659.68;534.8
3719.77;514.8
3779.7;536.67
3839.99;542.14
3899.98;514.82
3959.99;514.48
4019.99;493.94
4079.64;505.33
4139.7;532.03
4199.59;516.48
4259.98;501.07
4319.63;550.88
4380;494.4
4439.88;514.02
4499.96;491.46
4559.84;550.49
4619.95;511.99
4679.74;538.35
4739.79;551.57
4799.91;527.21
4859.99;569.78
4919.99;531.65
4979.96;566.32
5039.59;513.43
5099.91;526.75
5159.89;547.42
5219.84;570.87
5279.96;510.41
5339.65;565.35
5399.99;534.96
5459.96;567.38
5519.98;557.29
5579.88;546.94
5639.82;575.84
5699.98;477.19
5759.92;494.68
5819.83;505.71
5879.81;495.63
5939.72;533.87
5999.96;606.7
6059.71;521.88
6120;515.74
6179.72;483.62
6239.66;508.28
6299.93;506.71
6359.99;528.74
6419.69;488.92
6479.88;521.4
6539.97;564.42
6599.92;548.1
6659.96;538.25
6719.86;535.12
6779.89;583.84
6839.84;527.59
6899.89;520.68
6959.8;560.05
7019.63;548.37
7079.69;508.42
7139.9;515.25
7199.99;491.37
