#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;28;45.50;9.50;False;False;True;False;4;480.954237010227;55953.4072040996;178.660000000001;722.143427124747
12;45.50;3.50;False;False;True;False;44;45.50;15.50;False;False;True;False;2;85.2255555555569;492.770688888906;69.5288888888899;100.922222222224
12;45.50;3.50;False;False;True;False;186;29.50;1.50;True;False;False;False;1;20.3923160136353;0;20.3923160136353;20.3923160136353
12;45.50;3.50;False;False;True;False;257;28.50;4.50;True;False;False;False;1;18.850555555556;0;18.850555555556;18.850555555556
12;45.50;3.50;False;False;True;False;263;34.50;4.50;True;False;False;False;1;15.3894444444447;0;15.3894444444447;15.3894444444447
12;45.50;3.50;False;False;True;False;287;34.50;5.50;True;False;False;False;1;22.0250000000003;0;22.0250000000003;22.0250000000003
28;45.50;9.50;False;False;True;False;12;45.50;3.50;False;False;True;False;3;191.587655120202;19437.2984177396;33.2472222222227;295.927871569192
28;45.50;9.50;False;False;True;False;44;45.50;15.50;False;False;True;False;5;354.63916738596;56153.671716061;110.071666666668;611.552316013635
28;45.50;9.50;False;False;True;False;286;33.50;5.50;True;False;False;False;1;18.8094444444448;0;18.8094444444448;18.8094444444448
28;45.50;9.50;False;False;True;False;335;34.50;7.50;True;False;False;False;1;15.8205555555562;0;15.8205555555562;15.8205555555562
28;45.50;9.50;False;False;True;False;407;34.50;10.50;True;False;False;False;1;14.8911111111113;0;14.8911111111113;14.8911111111113
28;45.50;9.50;False;False;True;False;476;31.50;13.50;True;False;False;False;1;31.3832395419188;0;31.3832395419188;31.3832395419188
28;45.50;9.50;False;False;True;False;501;32.50;14.50;True;False;False;False;1;23.9866666666671;0;23.9866666666671;23.9866666666671
28;45.50;9.50;False;False;True;False;570;29.50;17.50;True;False;False;False;1;33.975555555556;0;33.975555555556;33.975555555556
28;45.50;9.50;False;False;True;False;574;33.50;17.50;True;False;False;False;1;45.6488888888894;0;45.6488888888894;45.6488888888894
44;45.50;15.50;False;False;True;False;28;45.50;9.50;False;False;True;False;5;252.172075033131;47429.7872262307;103.757222222223;585.673982680303
44;45.50;15.50;False;False;True;False;569;28.50;17.50;True;False;False;False;1;59.9488888888895;0;59.9488888888895;59.9488888888895
44;45.50;15.50;False;False;True;False;575;34.50;17.50;True;False;False;False;1;16.4923160136352;0;16.4923160136352;16.4923160136352
44;45.50;15.50;False;False;True;False;621;32.50;19.50;True;False;False;False;1;29.225555555556;0;29.225555555556;29.225555555556
44;45.50;15.50;False;False;True;False;623;34.50;19.50;True;False;False;False;1;17.6055555555558;0;17.6055555555558;17.6055555555558
44;45.50;15.50;False;False;True;False;647;34.50;20.50;True;False;False;False;1;18.752777777778;0;18.752777777778;18.752777777778
44;45.50;15.50;False;False;True;False;693;32.50;22.50;True;False;False;False;1;25.020555555556;0;25.020555555556;25.020555555556
44;45.50;15.50;False;False;True;False;714;29.50;23.50;True;False;False;False;1;36.0878715691911;0;36.0878715691911;36.0878715691911
173;16.50;1.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;519.911572875253;0;519.911572875253;519.911572875253
174;17.50;1.50;True;False;False;False;173;16.50;1.50;True;False;False;False;1;3.13388888888889;0;3.13388888888889;3.13388888888889
175;18.50;1.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;976.818333333333;0;976.818333333333;976.818333333333
178;21.50;1.50;True;False;False;False;202;21.50;2.50;True;False;False;False;1;2.96388888888889;0;2.96388888888889;2.96388888888889
186;29.50;1.50;True;False;False;False;184;27.50;1.50;True;False;False;False;1;3.13666666666677;0;3.13666666666677;3.13666666666677
199;18.50;2.50;True;False;False;False;175;18.50;1.50;True;False;False;False;1;3.53731601363508;0;3.53731601363508;3.53731601363508
202;21.50;2.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;1103.03842712475;0;1103.03842712475;1103.03842712475
240;11.50;4.50;True;False;False;False;241;12.50;4.50;True;False;False;False;1;3.13388888888889;0;3.13388888888889;3.13388888888889
241;12.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;1084.93944444444;0;1084.93944444444;1084.93944444444
257;28.50;4.50;True;False;False;False;207;26.50;2.50;True;False;False;False;1;8.5916666666667;0;8.5916666666667;8.5916666666667
263;34.50;4.50;True;False;False;False;356;31.50;8.50;True;False;False;False;1;11.5354617641431;0;11.5354617641431;11.5354617641431
269;16.50;5.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;706.837128430809;0;706.837128430809;706.837128430809
270;17.50;5.50;True;False;False;False;269;16.50;5.50;True;False;False;False;1;3.30333333333333;0;3.30333333333333;3.30333333333333
286;33.50;5.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;323.298333333333;0;323.298333333333;323.298333333333
286;33.50;5.50;True;False;False;False;185;28.50;1.50;True;False;False;False;1;15.3761111111114;0;15.3761111111114;15.3761111111114
287;34.50;5.50;True;False;False;False;286;33.50;5.50;True;False;False;False;1;2.47777777777777;0;2.47777777777777;2.47777777777777
287;34.50;5.50;True;False;False;False;401;28.50;10.50;True;False;False;False;1;15.3122222222225;0;15.3122222222225;15.3122222222225
312;11.50;7.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;897.079444444444;0;897.079444444444;897.079444444444
313;12.50;7.50;True;False;False;False;312;11.50;7.50;True;False;False;False;1;3.66388888888889;0;3.66388888888889;3.66388888888889
335;34.50;7.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;16.7888888888889;0;16.7888888888889;16.7888888888889
335;34.50;7.50;True;False;False;False;329;28.50;7.50;True;False;False;False;1;6.20212843080958;0;6.20212843080958;6.20212843080958
359;34.50;8.50;True;False;False;False;335;34.50;7.50;True;False;False;False;1;3.49444444444444;0;3.49444444444444;3.49444444444444
400;27.50;10.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;577.924965523399;0;577.924965523399;577.924965523399
401;28.50;10.50;True;False;False;False;400;27.50;10.50;True;False;False;False;1;2.7209235282854;0;2.7209235282854;2.7209235282854
407;34.50;10.50;True;False;False;False;359;34.50;8.50;True;False;False;False;1;3.80555555555566;0;3.80555555555566;3.80555555555566
