#TimeStamp;Bot;Pod;OutputStation
34.92;2;146;2
39.61;11;124;0
41.94;17;263;1
45.29;2;146;2
49.88;11;124;0
52.09;17;263;1
55.29;2;146;2
59.9;11;124;0
62.03;17;263;1
65.29;2;146;2
69.84;11;124;0
72.19;17;263;1
75.29;2;146;2
79.77;11;124;0
82.03;17;263;1
85.29;2;146;2
89.65;11;124;0
92.24;17;263;1
95.33;2;146;2
99.87;11;124;0
102.1;17;263;1
105.33;2;146;2
109.85;11;124;0
112.04;17;263;1
115.33;2;146;2
119.87;11;124;0
122.14;17;263;1
125.33;2;146;2
129.87;11;124;0
132.04;17;263;1
135.33;2;146;2
139.87;11;124;0
142.1;17;263;1
145.33;2;146;2
149.87;11;124;0
152.04;17;263;1
155.33;2;146;2
159.87;11;124;0
162.28;17;263;1
165.27;2;146;2
169.75;11;124;0
172.51;17;263;1
175.29;2;146;2
179.88;11;124;0
182.54;17;263;1
185.37;2;146;2
189.88;11;124;0
192.92;17;263;1
195.71;2;146;2
199.88;11;124;0
202.92;17;263;1
205.59;2;146;2
209.88;11;124;0
212.92;17;263;1
215.71;2;146;2
219.94;11;124;0
222.92;17;263;1
225.77;2;146;2
229.9;11;124;0
232.94;17;263;1
235.77;2;146;2
239.9;11;124;0
242.98;17;263;1
245.77;2;146;2
249.9;11;124;0
252.98;17;263;1
255.55;2;146;2
260;11;124;0
262.98;17;263;1
265.55;2;146;2
269.9;11;124;0
272.98;17;263;1
275.5;2;146;2
280;11;124;0
282.98;17;263;1
285.81;2;146;2
290.12;11;124;0
292.68;17;263;1
295.93;2;146;2
300.15;11;124;0
302.72;17;263;1
305.97;2;146;2
310.16;11;124;0
312.73;17;263;1
315.69;2;146;2
320.2;11;124;0
323.03;17;263;1
326.01;2;146;2
330.15;11;124;0
333.06;17;263;1
336.01;2;146;2
340;11;124;0
342.86;17;263;1
346.06;2;146;2
350.19;14;299;0
352.88;17;263;1
355.91;2;146;2
360.04;14;299;0
362.88;17;263;1
366.13;2;146;2
369.85;14;299;0
372.96;17;263;1
376.2;2;146;2
380;14;299;0
383.15;17;263;1
386.29;2;146;2
390.24;14;299;0
392.93;17;263;1
396.29;2;146;2
400.24;14;299;0
402.93;17;263;1
406.29;2;146;2
410.24;14;299;0
412.93;17;263;1
416.62;2;146;2
420.29;14;299;0
423.06;17;263;1
426.71;2;146;2
430.32;14;299;0
433.06;17;263;1
436.71;2;146;2
440;14;299;0
443.06;17;263;1
446.71;2;146;2
450.32;14;299;0
453.24;17;263;1
456.83;2;146;2
460.37;14;299;0
463.37;17;263;1
466.88;2;146;2
470.15;14;299;0
473.31;17;263;1
476.96;2;146;2
480.16;14;299;0
483.31;17;263;1
486.96;2;146;2
490.49;14;299;0
493.48;3;284;1
496.99;2;146;2
500.73;14;299;0
503.2;3;284;1
506.79;6;101;2
510.49;14;299;0
513.53;3;284;1
517.07;6;101;2
520.54;14;299;0
523.36;3;284;1
526.82;6;101;2
530.78;14;299;0
533.78;3;284;1
536.75;6;101;2
541.17;5;180;0
543.93;3;284;1
547.14;6;101;2
551.08;5;180;0
553.99;3;284;1
557.2;6;101;2
561.21;5;180;0
564.2;3;284;1
567.24;6;101;2
571.5;5;180;0
574.34;3;284;1
577.62;6;101;2
581.63;5;180;0
584.39;3;284;1
587.66;6;101;2
591.97;5;180;0
594.39;3;284;1
598.08;6;101;2
602.05;5;180;0
604.43;7;37;1
608.5;6;101;2
612.2;5;180;0
614.57;7;37;1
618.5;6;101;2
622.39;5;180;0
624.62;7;37;1
628.5;6;101;2
632.39;5;180;0
634.81;7;37;1
638.92;6;101;2
642.39;5;180;0
644.81;7;37;1
648.92;6;101;2
652.39;5;180;0
654.81;7;37;1
658.92;6;101;2
662.47;5;180;0
665.04;7;37;1
668.92;6;101;2
672.81;5;180;0
675.46;7;37;1
679.34;6;101;2
682.81;5;180;0
685.65;7;37;1
689.34;6;101;2
692.89;5;180;0
695.65;7;37;1
699.34;6;101;2
703.23;5;180;0
705.65;7;37;1
709.34;6;101;2
713.23;5;180;0
715.65;7;37;1
719.34;6;101;2
723.23;5;180;0
725.65;7;37;1
729.34;6;101;2
733.23;10;30;0
735.9;7;37;1
739.4;6;101;2
743.31;10;30;0
745.82;7;37;1
749.45;6;101;2
753.73;10;30;0
755.65;7;37;1
759.62;6;101;2
764.07;10;30;0
765.65;7;37;1
769.62;6;101;2
774.07;10;30;0
775.65;7;37;1
779.76;6;101;2
784.15;10;30;0
785.88;7;37;1
789.62;6;101;2
794.55;10;30;0
795.86;7;37;1
799.64;1;58;2
804.63;10;30;0
805.94;13;74;1
810.04;1;58;2
814.8;10;30;0
815.93;13;74;1
820.17;1;58;2
825;10;30;0
825.88;13;74;1
830.42;1;58;2
835.42;10;30;0
835.98;13;74;1
840.42;1;58;2
845.19;10;30;0
846.35;13;74;1
850.46;1;58;2
855.23;10;30;0
856.39;13;74;1
860.46;1;58;2
865.28;10;30;0
866.44;4;136;1
870.46;1;58;2
875.46;10;30;0
876.55;4;136;1
880.5;1;58;2
885.5;10;30;0
886.43;4;136;1
890.27;1;58;2
895.55;10;30;0
896.43;4;136;1
