Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;45.50;3.50;91;0;7;131.486597672332;20744.8681877288;11.6244444444445;386.117294817436;13;1609.84716029963;2500
OutputStation1;45.50;9.50;91;0;7;131.060991938838;19116.8252983115;40.4329703160317;393.780733713917;13;1602.36733489647;2500
