#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.63;0.08;PP/0,TA/0,IS/0,PS/0,RB/0.02,OB/0,RP/0
59.64;38.79;0.25;PP/0.02,TA/0.03,IS/0,PS/0,RB/0.02,OB/0,RP/0
119.69;38.79;0.3;PP/0.02,TA/0.08,IS/0,PS/0,RB/0.02,OB/0,RP/0
179.69;39.04;0.36;PP/0.02,TA/0.13,IS/0,PS/0,RB/0.03,OB/0,RP/0
239.9;39.04;0.42;PP/0.02,TA/0.19,IS/0,PS/0,RB/0.03,OB/0,RP/0
299.9;39.04;0.49;PP/0.03,TA/0.22,IS/0,PS/0,RB/0.03,OB/0,RP/0
359.92;39.04;0.53;PP/0.03,TA/0.27,IS/0,PS/0,RB/0.03,OB/0,RP/0
419.71;39.33;0.6;PP/0.03,TA/0.33,IS/0,PS/0,RB/0.03,OB/0,RP/0
479.96;39.34;0.66;PP/0.05,TA/0.38,IS/0,PS/0,RB/0.03,OB/0,RP/0
539.71;39.34;0.72;PP/0.05,TA/0.44,IS/0,PS/0,RB/0.03,OB/0,RP/0
599.71;39.34;0.77;PP/0.05,TA/0.49,IS/0,PS/0,RB/0.03,OB/0,RP/0
659.71;39.34;0.83;PP/0.05,TA/0.55,IS/0,PS/0,RB/0.03,OB/0,RP/0
719.81;39.46;0.89;PP/0.05,TA/0.58,IS/0,PS/0,RB/0.03,OB/0,RP/0
779.61;39.47;0.94;PP/0.05,TA/0.63,IS/0,PS/0,RB/0.03,OB/0,RP/0
839.98;39.47;0.99;PP/0.05,TA/0.67,IS/0,PS/0,RB/0.03,OB/0,RP/0
899.97;39.47;1.02;PP/0.06,TA/0.69,IS/0,PS/0,RB/0.03,OB/0,RP/0
959.97;39.38;1.08;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1019.68;39.38;1.1;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1079.86;39.38;1.1;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1139.92;39.39;1.1;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1199.79;39.39;1.11;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1259.59;39.39;1.11;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1319.81;39.54;1.13;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1379.94;39.54;1.13;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1439.74;39.54;1.13;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1499.96;39.54;1.14;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1559.98;39.58;1.14;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1619.89;39.58;1.14;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1679.69;39.58;1.16;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1739.91;39.53;1.16;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1799.63;39.53;1.16;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1859.85;39.53;1.17;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1919.65;39.53;1.17;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
1979.78;39.53;1.17;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
2040;39.53;1.19;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
2099.8;39.53;1.19;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
2159.94;39.59;1.19;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
2219.72;39.59;1.21;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
2279.93;39.59;1.21;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
2339.73;39.65;1.22;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
2399.87;39.65;1.22;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
2459.67;39.65;1.22;PP/0.06,TA/0.74,IS/0,PS/0,RB/0.03,OB/0,RP/0
