#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.64;0;0;0;2;0/59.64;0/59.06,1/39.45;0/0;0/59.64,1/59.64;0/0;0/19,1/8;0/0;0/21,1/10;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/3
119.69;0;1;0;2;0/119.69;0/59.77,1/40.67;0/0;0/119.69,1/119.69;0/0;0/22,1/16;0/0;0/25,1/17;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/7,1/9
179.69;0;1;0;2;0/179.69;0/60.91,1/42.31;0/0;0/179.69,1/179.69;0/0;0/29,1/20;0/0;0/32,1/21;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/13,1/15
239.9;0;1;0;2;0/239.9;0/62.09,1/43.65;0/0;0/239.9,1/239.9;0/0;0/26,1/25;0/0;0/29,1/27;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/19,1/20
299.9;0;2;0;2;0/299.9;0/63.32,1/45.34;0/0;0/299.9,1/299.9;0/0;0/21,1/25;0/0;0/23,1/28;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/25,1/26
359.92;0;2;0;2;0/359.92;0/65.72,1/46.29;0/0;0/359.92,1/359.92;0/0;0/24,1/23;0/0;0/26,1/26;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/31,1/32
419.71;0;2;0;2;0/419.71;0/68.03,1/47.76;0/0;0/419.71,1/419.71;0/0;0/28,1/20;0/0;0/31,1/23;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/36,1/38
479.96;0;3;0;2;0/479.96;0/70.34,1/48.91;0/0;0/479.96,1/479.96;0/0;0/26,1/18;0/0;0/30,1/20;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/42,1/44
539.71;0;3;0;2;0/539.71;0/72.23,1/51.21;0/0;0/539.71,1/539.71;0/0;0/23,1/30;0/0;0/27,1/32;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/48,1/50
599.71;0;3;0;2;0/599.71;0/74.85,1/51.84;0/0;0/599.71,1/599.71;0/0;0/23,1/24;0/0;0/27,1/26;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/54,1/56
659.71;0;3;0;2;0/659.71;0/76.62,1/53.3;0/0;0/659.71,1/659.71;0/0;0/17,1/24;0/0;0/21,1/26;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/60,1/62
719.81;0;4;0;2;0/719.81;0/78.9,1/53.96;0/0;0/719.81,1/719.81;0/0;0/18,1/18;0/0;0/22,1/20;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/66,1/68
779.61;0;5;0;2;0/779.61;0/80.99,1/55.51;0/0;0/779.61,1/779.61;0/0;0/15,1/15;0/0;0/19,1/17;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/72,1/74
839.98;0;6;0;2;0/839.98;0/82.56,1/57.48;0/0;0/839.98,1/839.98;0/0;0/8,1/10;0/0;0/13,1/11;0/0;0/0,1/0;0/0;0/2,1/4;0/0;0/78,1/80
899.97;0;9;0;2;0/899.97;0/84.92,1/80.06;0/0;0/899.97,1/899.97;0/0;0/3,1/6;0/0;0/7,1/7;0/0;0/0,1/0;0/0;0/4,1/5;0/0;0/84,1/84
959.97;0;12;0;2;0/959.97;0/87.7,1/82.21;0/0;0/959.97,1/959.97;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/0,1/0;0/0;0/6,1/6;0/0;0/90,1/89
1019.68;0;14;0;2;0/1019.68;0/129.53,1/122.05;0/0;0/1019.68,1/1019.68;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/91,1/91
1079.86;0;14;0;2;0/1079.86;0/189.7,1/182.22;0/0;0/1079.86,1/1079.86;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/91,1/91
1139.92;0;14;0;2;0/1139.92;0/249.77,1/242.29;0/0;0/1139.92,1/1139.92;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/91,1/91
1199.79;0;14;0;2;0/1199.79;0/309.64,1/302.16;0/0;0/1199.79,1/1199.79;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/91,1/91
1259.59;0;14;0;2;0/1259.59;0/369.43,1/361.95;0/0;0/1259.59,1/1259.59;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/91,1/91
1319.81;0;14;0;2;0/1319.81;0/429.65,1/422.17;0/0;0/1319.81,1/1319.81;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/91,1/91
1379.94;0;14;0;2;0/1379.94;0/489.79,1/482.31;0/0;0/1379.94,1/1379.94;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/91,1/91
1439.74;0;14;0;2;0/1439.74;0/549.59,1/542.11;0/0;0/1439.74,1/1439.74;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/91,1/91
1499.96;0;14;0;2;0/1499.96;0/609.81,1/602.33;0/0;0/1499.96,1/1499.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/91,1/91
1559.98;0;14;0;2;0/1559.98;0/669.83,1/662.35;0/0;0/1559.98,1/1559.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/91,1/91
1619.89;0;14;0;2;0/1619.89;0/729.74,1/722.26;0/0;0/1619.89,1/1619.89;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/91,1/91
