#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
136.12;0;95.35;95.32;-Infinity;95.35;95.35
192.94;2;67.1;67.08;-Infinity;67.1;67.10
222.16;1;117.58;117.58;-Infinity;117.58;117.58
223.41;2;46.12;46.12;-Infinity;46.12;46.12
263.62;2;47.14;47.14;-Infinity;47.14;47.14
266.66;0;48.83;48.8;-Infinity;48.83;48.83
272.59;1;231.58;231.58;-Infinity;231.58;231.58
277.08;0;167.7;167.7;-Infinity;167.7;167.70
313.09;1;146.69;146.69;-Infinity;146.69;146.69
337.08;0;202.13;202.13;-Infinity;202.13;202.13
347.33;0;59.84;59.84;-Infinity;59.84;59.84
417.38;0;180.28;180.28;-Infinity;180.28;180.28
424.08;2;364.86;364.84;-Infinity;364.86;364.86
434.5;2;179.37;179.37;-Infinity;179.37;179.37
443.3;1;199.73;199.73;-Infinity;199.73;199.73
453.68;1;446.93;446.93;-Infinity;446.93;446.93
474.82;2;369.22;369.22;-Infinity;369.22;369.22
494.99;2;223.09;223.09;-Infinity;223.09;223.09
525.41;2;298.17;298.17;-Infinity;298.17;298.17
528.03;0;196.23;196.23;-Infinity;196.23;196.23
533.73;1;210.05;210.05;-Infinity;210.05;210.05
538.45;0;176.38;176.38;-Infinity;176.38;176.38
544.5;1;321.51;321.51;-Infinity;321.51;321.51
545.87;2;313.35;313.35;-Infinity;313.35;313.35
548.91;0;188.87;188.87;-Infinity;188.87;188.87
554.98;1;238.81;238.81;-Infinity;238.81;238.81
556.18;2;166.2;121.42;-Infinity;166.2;166.20
569.52;0;488.66;488.63;-Infinity;488.66;488.66
575.08;1;345.71;345.71;-Infinity;345.71;345.71
579.6;0;397.7;397.7;-Infinity;397.7;397.70
586.3;2;222.69;222.69;-Infinity;222.69;222.69
589.67;0;434.14;434.14;-Infinity;434.14;434.14
595.08;1;473.36;473.36;-Infinity;473.36;473.36
597.01;2;404.07;404.07;-Infinity;404.07;404.07
600;0;372.1;372.1;-Infinity;372.1;372.10
605.56;1;387.7;387.69;-Infinity;387.7;387.70
610.4;0;348.15;348.15;-Infinity;348.15;348.15
615.73;1;528.05;528.05;-Infinity;528.05;528.05
617.44;2;232.72;193.11;-Infinity;232.72;232.72
625.99;1;593.54;593.54;-Infinity;593.54;593.54
627.49;2;593.37;593.36;-Infinity;593.37;593.37
636.21;1;273.35;273.32;-Infinity;273.35;273.35
640.39;0;615.47;615.45;-Infinity;615.47;615.47
646.5;1;454.29;454.29;-Infinity;454.29;454.29
650.59;0;644.39;644.39;-Infinity;644.39;644.39
657.38;2;634.58;634.58;-Infinity;634.58;634.58
660.56;0;284.57;242.76;-Infinity;284.57;284.57
667.57;2;578.57;578.55;-Infinity;578.57;578.57
670.7;0;576.98;576.95;-Infinity;576.98;576.98
678.08;2;456.94;456.94;-Infinity;456.94;456.94
