#TimeStamp;Runtime;Requests
0.88;0.03;18
2.93;0;1
4.13;0;10
5.13;0;5
6.84;0;4
7.85;0;2
8.88;0;4
10.27;0;1
11.3;0;2
12.31;0;4
13.55;0;2
14.79;0;4
16.83;0;1
17.87;0;5
19.1;0;1
20.46;0;3
21.46;0;3
22.6;0;1
23.87;0;5
24.89;0;2
25.91;0;2
27.09;0;3
28.18;0;2
29.32;0;6
30.34;0;2
31.36;0;1
32.44;0;3
33.63;0;9
34.63;0;3
35.63;0;4
36.63;0;3
37.72;0;2
39.08;0;2
40.42;0;2
41.47;0;6
42.56;0;2
43.84;0;2
45.03;0;2
46.12;0;2
47.35;0;1
48.39;0;5
49.44;0;2
50.44;0;2
51.44;0;1
52.72;0;1
53.78;0;1
55.15;0;3
56.35;0;4
57.74;0;4
59.15;0;3
60.37;0;4
61.41;0;1
62.83;0;5
63.83;0;1
64.83;0;3
65.86;0;5
66.88;0;3
67.9;0;2
68.9;0;3
69.9;0;1
70.9;0;1
71.94;0;1
73.03;0;1
74.29;0;1
75.33;0;1
76.34;0;3
77.47;0;1
78.49;0;1
79.89;0;1
80.9;0;1
82.26;0;1
83.48;0;1
84.73;0;1
85.97;0;2
86.97;0;1
88.1;0;1
89.24;0;2
90.28;0;2
95.35;0;1
96.37;0;2
99.55;0;1
105.97;0;1
107.16;0;1
109.52;0;1
115.97;0;1
117.16;0;1
119.93;0;1
125.86;0;1
127.16;0;1
129.93;0;1
135.97;0;1
137.16;0;1
140.42;0;1
145.97;0;1
147.16;0;1
150.58;0;1
155.96;0;1
157.16;0;1
160.42;0;1
165.97;0;1
167.16;0;1
170.58;0;1
171.63;0;1
176.07;0;1
177.16;0;1
180;0;2
185.87;0;1
187.16;0;1
190.49;0;1
196.24;0;1
197.36;0;1
200.42;0;1
206.24;0;1
207.36;0;1
210.58;0;1
216.24;0;1
217.36;0;1
220.42;0;1
226.66;0;1
227.78;0;1
230.59;0;1
236.66;0;1
237.78;0;1
240.42;0;1
246.66;0;1
247.78;0;1
250.58;0;1
256.66;0;1
257.78;0;1
260.42;0;1
266.66;0;1
267.82;0;1
271.01;0;1
277.08;0;1
278.2;0;1
281.22;0;1
287.08;0;1
288.2;0;1
290.84;0;1
297.08;0;1
298.2;0;1
301.22;0;1
307.08;0;1
308.2;0;1
311.22;0;1
317.33;0;1
318.42;0;1
321.22;0;1
327.33;0;1
328.42;0;1
331.22;0;1
337.33;0;1
338.42;0;1
341.26;0;1
343.93;0;1
347.33;0;1
348.4;0;1
349.8;0;1
351.68;0;1
357.33;0;1
358.62;0;1
361.68;0;1
367.33;0;1
368.64;0;1
371.68;0;1
377.33;0;1
378.64;0;1
381.68;0;1
387.33;0;1
388.64;0;1
391.68;0;1
397.33;0;1
398.64;0;1
401.68;0;1
407.33;0;1
408.64;0;1
411.68;0;1
417.33;0;1
418.64;0;1
422.1;0;1
427.55;0;1
428.64;0;1
432.1;0;1
437.55;0;1
438.68;0;1
442;0;1
443.05;0;1
447.18;0;1
448.18;0;1
449.27;0;1
452.15;0;1
458.03;0;1
459.15;0;1
462.15;0;1
466.99;0;1
468.07;0;1
469.08;0;1
471.7;0;1
474.15;0;1
477.4;0;1
479.15;0;1
482.15;0;1
488.03;0;1
489.15;0;1
492.15;0;1
498.03;0;1
499.19;0;1
502.15;0;1
508.03;0;1
509.19;0;1
512.15;0;1
518.03;0;1
519.19;0;1
522.15;0;1
528.03;0;1
530.04;0;1
532.57;0;1
538.45;0;1
539.61;0;1
542.99;0;1
547.83;0;1
548.91;0;1
549.92;0;1
553.4;0;1
555.42;0;1
556.57;0;1
558.62;0;2
560.18;0;1
561.18;0;1
562.22;0;1
563.31;0;1
564.53;0;1
567.2;0;1
568.39;0;1
569.48;0;1
570.53;0;2
573.24;0;1
574.27;0;1
575.38;0;1
578.93;0;2
580;0;1
581.6;0;1
583.5;0;1
584.79;0;1
587.5;0;1
589.35;0;1
590.46;0;1
593.92;0;1
599.01;0;1
601.35;0;1
603.76;0;1
604.89;0;1
608.59;0;1
609.68;0;2
610.93;0;1
612.15;0;1
613.44;0;1
614.77;0;2
616.44;0;1
619.53;0;1
620.55;0;1
621.57;0;1
622.61;0;2
623.64;0;1
624.78;0;1
625.94;0;2
627.03;0;2
628.27;0;1
629.28;0;1
630.37;0;2
631.42;0;2
632.46;0;1
633.55;0;2
634.93;0;3
636.02;0;1
637.11;0;2
638.26;0;1
639.72;0;1
640.72;0;5
641.72;0;1
643.05;0;1
644.37;0;4
645.46;0;1
646.5;0;2
647.59;0;1
648.71;0;4
650.77;0;1
651.79;0;2
652.81;0;2
653.83;0;3
654.86;0;3
655.87;0;3
656.87;0;1
657.91;0;1
658.92;0;3
659.92;0;3
661.02;0;1
662.7;0;1
663.81;0;3
664.82;0;2
665.86;0;4
666.86;0;2
668.17;0;1
669.26;0;2
670.31;0;2
671.37;0;1
672.78;0;4
673.91;0;1
674.94;0;2
676.03;0;1
677.04;0;3
678.04;0;2
679.08;0;1
680.39;0;2
681.59;0;2
682.84;0;1
684.01;0;3
685.33;0;2
686.38;0;4
687.42;0;4
688.5;0;1
689.52;0;1
690.87;0;1
691.96;0;1
693;0;4
694;0;3
695.04;0;1
696.21;0;1
697.33;0;2
698.49;0;2
699.63;0;2
700.97;0;1
702.26;0;1
703.59;0;1
707.09;0;1
708.63;0;1
