#TimeStamp;TripTime;Type
30;10;O
37;20;O
43;28;O
50;32;O
55;25;O
62;28;O
305;14;O
492;14;O
584;13;O
674;15;O
725;8;O
817;13;O
846;14;O
917;15;O
1039;15;O
1049;14;O
1077;10;O
1089;10;O
1097;17;O
1116;15;O
1116;29;O
1137;29;O
