#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
182.74;1;148.62;148.59;-Infinity;148.62;148.62
234.47;0;175.25;175.25;-Infinity;175.25;175.25
253.12;1;164.11;164.11;-Infinity;164.11;164.11
323.21;1;105.37;70;-Infinity;105.37;105.37
333.53;1;308.6;308.58;-Infinity;308.6;308.60
374.87;0;239.91;239.91;-Infinity;239.91;239.91
393.95;1;216.66;216.65;-Infinity;216.66;216.66
395.29;0;362.85;362.82;-Infinity;362.85;362.85
405.71;0;239.32;239.3;-Infinity;239.32;239.32
414.37;1;221.43;221.43;-Infinity;221.43;221.43
426.13;0;385.36;385.36;-Infinity;385.36;385.36
446.55;0;230.07;211.86;-Infinity;230.07;230.07
496.97;0;391.38;391.38;-Infinity;391.38;391.38
544.81;1;389.27;389.23;-Infinity;389.27;389.27
555.23;1;363.01;363.01;-Infinity;363.01;363.01
565.65;1;524.63;524.63;-Infinity;524.63;524.63
576.07;1;358.2;252.44;-Infinity;358.2;358.20
616.45;1;511.87;511.87;-Infinity;511.87;511.87
637.39;0;543.67;543.67;-Infinity;543.67;543.67
646.91;1;521.07;521.07;-Infinity;521.07;521.07
647.81;0;526.1;526.09;-Infinity;526.1;526.10
687.33;1;327.29;40.35;-Infinity;327.29;327.29
688.23;0;326.16;40.15;-Infinity;326.16;326.16
708.65;0;485.67;333.53;-Infinity;485.67;485.67
717.75;1;490.51;323.71;-Infinity;490.51;490.51
719.07;0;491.18;323.53;-Infinity;491.18;491.18
728.17;1;495.65;313.71;-Infinity;495.65;495.65
789.49;0;560.12;383.53;-Infinity;560.12;560.12
800;0;562.9;373.61;-Infinity;562.9;562.90
808.51;1;423.79;90.69;-Infinity;423.79;423.79
810.46;0;566.89;363.66;-Infinity;566.89;566.89
818.6;1;811.85;811.85;-Infinity;811.85;811.85
820.84;0;489.04;183.18;-Infinity;489.04;489.04
828.74;1;719.36;719.36;-Infinity;719.36;719.36
850.95;0;474.96;142.03;-Infinity;474.96;474.96
869.38;1;581.89;303.67;-Infinity;581.89;581.89
881.31;0;491.33;161.96;-Infinity;491.33;491.33
889.95;1;573.78;313.82;-Infinity;573.78;573.78
900.04;1;678.89;566.36;-Infinity;678.89;678.89
911.77;0;905.56;905.56;-Infinity;905.56;905.56
920.44;1;557.58;233.04;-Infinity;557.58;557.58
921.71;0;898.91;898.91;-Infinity;898.91;898.91
930.49;1;849.63;849.6;-Infinity;849.63;849.63
932.02;0;568.4;243.52;-Infinity;568.4;568.40
942.31;0;854.64;854.64;-Infinity;854.64;854.64
952.41;0;770.51;770.5;-Infinity;770.51;770.51
960.81;1;637.13;344.26;-Infinity;637.13;637.13
962.67;0;707.54;465.44;-Infinity;707.54;707.54
971.24;1;708.99;426.36;-Infinity;708.99;708.99
981.4;1;709.5;426.11;-Infinity;709.5;709.50
