#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.96;0;0;0;2;0/59.96;0/54.66,1/52.73;0/0;0/59.96,1/59.96;0/0;0/13,1/8;0/0;0/21,1/12;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/1
119.91;0;0;0;2;0/119.91;0/55.56,1/53.27;0/0;0/119.91,1/119.91;0/0;0/17,1/15;0/0;0/25,1/19;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/7
179.91;0;0;0;2;0/179.91;0/57.16,1/53.54;0/0;0/179.91,1/179.91;0/0;0/24,1/19;0/0;0/32,1/23;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/13
239.62;0;0;0;2;0/239.62;0/58.91,1/54.95;0/0;0/239.62,1/239.62;0/0;0/26,1/19;0/0;0/34,1/23;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/19,1/19
299.62;0;0;0;2;0/299.62;0/60.29,1/56.13;0/0;0/299.62,1/299.62;0/0;0/20,1/16;0/0;0/28,1/20;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/25,1/25
359.89;0;2;0;2;0/359.89;0/61.7,1/57.87;0/0;0/359.89,1/359.89;0/0;0/14,1/20;0/0;0/22,1/24;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/31,1/31
419.89;0;2;0;2;0/419.89;0/64.63,1/59.54;0/0;0/419.89,1/419.89;0/0;0/21,1/21;0/0;0/29,1/25;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/37,1/37
479.92;0;2;0;2;0/479.92;0/66.99,1/60.04;0/0;0/479.92,1/479.92;0/0;0/21,1/15;0/0;0/28,1/19;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/43,1/43
539.92;0;3;0;2;0/539.92;0/68.68,1/60.58;0/0;0/539.92,1/539.92;0/0;0/17,1/10;0/0;0/25,1/13;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/49,1/49
599.6;0;3;0;2;0/599.6;0/70.3,1/62.65;0/0;0/599.6,1/599.6;0/0;0/11,1/22;0/0;0/19,1/24;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/55,1/55
659.76;0;4;0;2;0/659.76;0/72.68,1/64;0/0;0/659.76,1/659.76;0/0;0/12,1/22;0/0;0/19,1/25;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/61,1/61
719.76;0;4;0;2;0/719.76;0/75.56,1/65.23;0/0;0/719.76,1/719.76;0/0;0/16,1/22;0/0;0/23,1/25;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/67,1/67
779.76;0;4;0;2;0/779.76;0/77.18,1/66.05;0/0;0/779.76,1/779.76;0/0;0/10,1/16;0/0;0/17,1/19;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/73,1/73
839.96;0;5;0;2;0/839.96;0/79.75,1/68.06;0/0;0/839.96,1/839.96;0/0;0/3,1/11;0/0;0/12,1/13;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/78,1/79
899.99;0;9;0;2;0/899.99;0/81.55,1/68.97;0/0;0/899.99,1/899.99;0/0;0/1,1/1;0/0;0/6,1/8;0/0;0/0,1/0;0/0;0/6,1/3;0/0;0/84,1/84
959.59;0;18;0;2;0/959.59;0/83.36,1/70.31;0/0;0/959.59,1/959.59;0/0;0/0,1/0;0/0;0/0,1/2;0/0;0/0,1/0;0/0;0/10,1/8;0/0;0/90,1/90
1019.66;0;19;0;2;0/1019.66;0/140.36,1/109.36;0/0;0/1019.66,1/1019.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
1079.77;0;19;0;2;0/1079.77;0/200.47,1/169.47;0/0;0/1079.77,1/1079.77;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
1139.88;0;19;0;2;0/1139.88;0/260.58,1/229.58;0/0;0/1139.88,1/1139.88;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
1199.99;0;19;0;2;0/1199.99;0/320.68,1/289.69;0/0;0/1199.99,1/1199.99;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
1259.68;0;19;0;2;0/1259.68;0/380.37,1/349.38;0/0;0/1259.68,1/1259.68;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
1319.69;0;19;0;2;0/1319.69;0/440.38,1/409.39;0/0;0/1319.69,1/1319.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
1379.69;0;19;0;2;0/1379.69;0/500.38,1/469.39;0/0;0/1379.69,1/1379.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
1439.69;0;19;0;2;0/1439.69;0/560.38,1/529.39;0/0;0/1439.69,1/1439.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
1499.69;0;19;0;2;0/1499.69;0/620.38,1/589.39;0/0;0/1499.69,1/1499.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
1559.69;0;19;0;2;0/1559.69;0/680.38,1/649.39;0/0;0/1559.69,1/1559.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
1619.69;0;19;0;2;0/1619.69;0/740.38,1/709.39;0/0;0/1619.69,1/1619.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
1679.69;0;19;0;2;0/1679.69;0/800.38,1/769.39;0/0;0/1679.69,1/1679.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/90,1/92
