#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;65.50;3.50;False;False;True;False;28;65.50;9.50;False;False;True;False;6;202.264075272895;43521.9283460112;53.324632027271;579.678333333334
12;65.50;3.50;False;False;True;False;266;53.50;2.50;True;False;False;False;1;13.4833333333337;0;13.4833333333337;13.4833333333337
12;65.50;3.50;False;False;True;False;397;52.50;5.50;True;False;False;False;1;36.5917604580798;0;36.5917604580798;36.5917604580798
12;65.50;3.50;False;False;True;False;481;48.50;7.50;True;False;False;False;1;32.8287013060628;0;32.8287013060628;32.8287013060628
12;65.50;3.50;False;False;True;False;484;51.50;7.50;True;False;False;False;1;32.9497186257612;0;32.9497186257612;32.9497186257612
12;65.50;3.50;False;False;True;False;788;47.50;14.50;True;False;False;False;1;33.2803679727293;0;33.2803679727293;33.2803679727293
28;65.50;9.50;False;False;True;False;12;65.50;3.50;False;False;True;False;3;394.809291892981;54752.3596719834;148.375743138382;613.970004109752
28;65.50;9.50;False;False;True;False;530;53.50;8.50;True;False;False;False;1;21.6023160136353;0;21.6023160136353;21.6023160136353
28;65.50;9.50;False;False;True;False;531;54.50;8.50;True;False;False;False;1;15.5095382358575;0;15.5095382358575;15.5095382358575
28;65.50;9.50;False;False;True;False;614;49.50;10.50;True;False;False;False;1;26.5574964035389;0;26.5574964035389;26.5574964035389
28;65.50;9.50;False;False;True;False;661;52.50;11.50;True;False;False;False;1;46.4671284308092;0;46.4671284308092;46.4671284308092
28;65.50;9.50;False;False;True;False;787;46.50;14.50;True;False;False;False;1;32.7622222222224;0;32.7622222222224;32.7622222222224
28;65.50;9.50;False;False;True;False;1012;51.50;19.50;True;False;False;False;1;45.0345382358577;0;45.0345382358577;45.0345382358577
28;65.50;9.50;False;False;True;False;1013;52.50;19.50;True;False;False;False;1;36.2255555555557;0;36.2255555555557;36.2255555555557
222;53.50;1.50;True;False;False;False;266;53.50;2.50;True;False;False;False;1;3.51395689683338;0;3.51395689683338;3.51395689683338
266;53.50;2.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;313.689444444445;0;313.689444444445;313.689444444445
266;53.50;2.50;True;False;False;False;222;53.50;1.50;True;False;False;False;1;2.54842712474624;0;2.54842712474624;2.54842712474624
397;52.50;5.50;True;False;False;False;344;43.50;4.50;True;False;False;False;1;11.6050937914129;0;11.6050937914129;11.6050937914129
446;13.50;7.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;863.07111111111;0;863.07111111111;863.07111111111
457;24.50;7.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;38.2315728752538;0;38.2315728752538;38.2315728752538
481;48.50;7.50;True;False;False;False;255;42.50;2.50;True;False;False;False;1;15.4579653606037;0;15.4579653606037;15.4579653606037
484;51.50;7.50;True;False;False;False;474;41.50;7.50;True;False;False;False;1;9.98287156919082;0;9.98287156919082;9.98287156919082
490;13.50;8.50;True;False;False;False;446;13.50;7.50;True;False;False;False;1;2.2;0;2.2;2.2
501;24.50;8.50;True;False;False;False;457;24.50;7.50;True;False;False;False;1;2.2;0;2.2;2.2
530;53.50;8.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;587.605;0;587.605;587.605
530;53.50;8.50;True;False;False;False;789;48.50;14.50;True;False;False;False;1;32.3547186257609;0;32.3547186257609;32.3547186257609
531;54.50;8.50;True;False;False;False;530;53.50;8.50;True;False;False;False;1;2.55611111111111;0;2.55611111111111;2.55611111111111
531;54.50;8.50;True;False;False;False;617;52.50;10.50;True;False;False;False;1;9.11425686161863;0;9.11425686161863;9.11425686161863
614;49.50;10.50;True;False;False;False;875;46.50;16.50;True;False;False;False;1;14.3938888888889;0;14.3938888888889;14.3938888888889
626;17.50;11.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;880.384538235857;0;880.384538235857;880.384538235857
627;18.50;11.50;True;False;False;False;626;17.50;11.50;True;False;False;False;1;3.88036797272984;0;3.88036797272984;3.88036797272984
661;52.50;11.50;True;False;False;False;1009;48.50;19.50;True;False;False;False;1;18.9977777777779;0;18.9977777777779;18.9977777777779
740;43.50;13.50;True;False;False;False;28;65.50;9.50;False;False;True;False;1;290.156666666667;0;290.156666666667;290.156666666667
784;43.50;14.50;True;False;False;False;740;43.50;13.50;True;False;False;False;1;4.24444444444444;0;4.24444444444444;4.24444444444444
787;46.50;14.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;872.435555555555;0;872.435555555555;872.435555555555
787;46.50;14.50;True;False;False;False;783;42.50;14.50;True;False;False;False;1;13.9783333333335;0;13.9783333333335;13.9783333333335
788;47.50;14.50;True;False;False;False;784;43.50;14.50;True;False;False;False;1;21.590187582826;0;21.590187582826;21.590187582826
788;47.50;14.50;True;False;False;False;787;46.50;14.50;True;False;False;False;1;3.11055555555556;0;3.11055555555556;3.11055555555556
848;19.50;16.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;883.478333333333;0;883.478333333333;883.478333333333
866;37.50;16.50;True;False;False;False;867;38.50;16.50;True;False;False;False;1;2.74944444444444;0;2.74944444444444;2.74944444444444
867;38.50;16.50;True;False;False;False;28;65.50;9.50;False;False;True;False;1;792.771666666666;0;792.771666666666;792.771666666666
892;19.50;17.50;True;False;False;False;848;19.50;16.50;True;False;False;False;1;2.2;0;2.2;2.2
977;16.50;19.50;True;False;False;False;28;65.50;9.50;False;False;True;False;1;509.768333333333;0;509.768333333333;509.768333333333
999;38.50;19.50;True;False;False;False;28;65.50;9.50;False;False;True;False;1;37.568795097476;0;37.568795097476;37.568795097476
1000;39.50;19.50;True;False;False;False;999;38.50;19.50;True;False;False;False;1;3.42833333333333;0;3.42833333333333;3.42833333333333
1012;51.50;19.50;True;False;False;False;1005;44.50;19.50;True;False;False;False;1;13.8955555555558;0;13.8955555555558;13.8955555555558
1012;51.50;19.50;True;False;False;False;1013;52.50;19.50;True;False;False;False;1;3.57555555555556;0;3.57555555555556;3.57555555555556
1013;52.50;19.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;818.683888888888;0;818.683888888888;818.683888888888
1013;52.50;19.50;True;False;False;False;1007;46.50;19.50;True;False;False;False;1;22.7344444444448;0;22.7344444444448;22.7344444444448
1021;16.50;20.50;True;False;False;False;977;16.50;19.50;True;False;False;False;1;2.97333333333333;0;2.97333333333333;2.97333333333333
