#TimeStamp;DistanceTraveled
59.9;468.85
119.68;498.13
179.87;520.15
240;540.24
299.97;452.76
359.83;527.19
419.84;509.7
479.84;463.9
539.98;512.13
599.9;455.4
659.75;454.67
719.67;474.63
779.99;471.48
839.99;472.64
899.85;497.81
959.93;443.95
1019.99;462.77
1079.89;481.47
1139.87;490.7
1199.62;505.17
1259.83;493.1
1319.78;511.13
1379.97;487.28
1439.96;458.06
1499.7;469.83
1559.85;451.78
1619.96;477.77
1679.85;476.47
1739.95;497
1799.85;452.53
1859.86;478.45
1919.82;498.52
1979.9;505.66
2039.73;491.86
2099.85;465.92
2159.8;461.34
2219.99;474.92
2279.76;472.04
2339.85;506.89
2399.64;462.51
2459.66;461.33
2519.89;491.1
2579.95;466.22
2639.98;445.82
2699.96;491.08
2759.93;445.35
2819.93;460.19
2879.9;503.21
2939.79;491.41
2999.86;504.06
3059.72;486.53
3120;493.56
3179.97;461.81
3239.76;464.67
3299.65;483.53
3359.8;472.35
3419.95;464.92
3479.8;504.23
3539.86;482.97
3599.92;516.31
3659.76;493.38
3719.99;460.51
3779.83;530.43
3839.96;452.76
3899.97;495.87
3959.97;477.2
4019.85;514.2
4079.85;439.92
4139.99;462.86
4199.83;472.07
4259.95;491.58
4319.97;479.91
4379.97;473.16
4439.67;449.79
4499.74;452.88
4559.69;482.17
4619.98;524.15
4679.97;455.58
4739.89;455.42
4799.99;497.76
4859.91;502.64
4919.79;536.65
4979.58;502.1
5039.86;464.26
5099.89;468.17
5159.63;486.3
5219.84;471.64
5279.87;500.51
5339.96;477.74
5399.99;484.56
5459.84;458.57
5519.91;494.3
5579.9;467.91
5639.77;462.43
5699.88;464.74
5759.81;493.64
5819.58;500.76
5879.99;463.63
5939.75;495.05
5999.67;450.86
6059.86;477.04
6119.7;494
6179.86;472.9
6239.94;445.65
6299.96;507.06
6359.94;465.56
6419.89;508.56
6479.66;491.89
6539.86;468.78
6599.73;454.29
6659.93;487.25
6719.82;500.43
6779.88;441.4
6839.77;444.19
6899.93;509.4
6959.95;503.43
7019.89;466.04
7079.97;478.63
7139.8;462.57
7199.89;527.28
