#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1319.63;38.65;1.08;PP/0.07,TA/0.62,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
1379.67;38.65;1.12;PP/0.07,TA/0.65,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
1439.94;38.65;1.16;PP/0.08,TA/0.68,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
1499.89;38.65;1.19;PP/0.08,TA/0.7,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
1559.9;38.79;1.23;PP/0.08,TA/0.73,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
1619.8;38.79;1.26;PP/0.08,TA/0.75,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
1679.58;38.79;1.29;PP/0.08,TA/0.76,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
1739.9;38.79;1.3;PP/0.08,TA/0.77,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
1799.9;38.79;1.32;PP/0.08,TA/0.79,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
1859.9;38.8;1.35;PP/0.08,TA/0.8,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
1919.9;38.93;1.36;PP/0.08,TA/0.81,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
1979.9;38.93;1.39;PP/0.08,TA/0.84,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2039.94;38.93;1.42;PP/0.08,TA/0.86,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2099.69;38.93;1.45;PP/0.09,TA/0.88,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2159.81;39.05;1.49;PP/0.09,TA/0.9,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2219.96;39.04;1.52;PP/0.09,TA/0.91,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2279.81;39.04;1.54;PP/0.09,TA/0.91,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2339.92;39.04;1.54;PP/0.09,TA/0.91,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2399.6;39.16;1.55;PP/0.09,TA/0.91,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2459.71;39.16;1.55;PP/0.09,TA/0.91,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2519.82;39.16;1.56;PP/0.09,TA/0.92,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2579.93;39.16;1.56;PP/0.09,TA/0.92,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2639.6;39.16;1.57;PP/0.09,TA/0.92,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2699.69;39.16;1.57;PP/0.09,TA/0.92,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2759.69;39.28;1.58;PP/0.09,TA/0.92,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2819.69;39.29;1.58;PP/0.09,TA/0.92,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2879.69;39.29;1.59;PP/0.09,TA/0.92,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2939.69;39.29;1.59;PP/0.09,TA/0.92,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
2999.69;39.29;1.59;PP/0.09,TA/0.92,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3059.69;39.29;1.6;PP/0.09,TA/0.93,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3119.69;39.33;1.6;PP/0.09,TA/0.93,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3179.69;39.33;1.61;PP/0.09,TA/0.93,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3239.69;39.33;1.61;PP/0.09,TA/0.93,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3299.69;39.33;1.62;PP/0.09,TA/0.93,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3359.69;39.33;1.62;PP/0.09,TA/0.93,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3419.69;39.33;1.62;PP/0.09,TA/0.93,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3479.69;38.89;1.63;PP/0.09,TA/0.93,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3539.69;38.89;1.63;PP/0.09,TA/0.93,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3599.69;38.89;1.64;PP/0.09,TA/0.94,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3659.69;38.89;1.65;PP/0.09,TA/0.94,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3719.69;38.89;1.65;PP/0.09,TA/0.94,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3779.69;38.89;1.65;PP/0.09,TA/0.94,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3839.69;38.89;1.66;PP/0.09,TA/0.94,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3899.69;38.89;1.66;PP/0.09,TA/0.94,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
3959.69;38.89;1.67;PP/0.09,TA/0.94,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4019.69;38.89;1.67;PP/0.09,TA/0.94,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4079.69;38.89;1.68;PP/0.09,TA/0.95,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4139.69;38.89;1.68;PP/0.09,TA/0.95,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4199.69;38.94;1.69;PP/0.09,TA/0.95,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4259.69;38.94;1.69;PP/0.09,TA/0.95,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4319.69;38.94;1.7;PP/0.09,TA/0.95,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4379.69;38.94;1.7;PP/0.09,TA/0.95,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4439.69;38.94;1.71;PP/0.09,TA/0.95,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4499.69;38.94;1.71;PP/0.09,TA/0.95,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4559.69;38.98;1.72;PP/0.09,TA/0.95,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4619.69;38.98;1.72;PP/0.09,TA/0.96,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4679.69;38.98;1.73;PP/0.09,TA/0.96,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4739.69;38.98;1.73;PP/0.09,TA/0.96,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4799.69;38.98;1.73;PP/0.09,TA/0.96,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4859.69;39;1.74;PP/0.09,TA/0.96,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4919.69;39.01;1.74;PP/0.09,TA/0.97,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
4979.69;39.01;1.75;PP/0.09,TA/0.97,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5039.69;39.01;1.75;PP/0.09,TA/0.97,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5099.69;39.01;1.76;PP/0.09,TA/0.97,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5159.69;39.01;1.76;PP/0.09,TA/0.97,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5219.69;39.06;1.77;PP/0.09,TA/0.97,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5279.69;39.06;1.77;PP/0.09,TA/0.97,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5339.69;39.06;1.78;PP/0.09,TA/0.97,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5399.69;39.06;1.78;PP/0.09,TA/0.98,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5459.69;39.06;1.78;PP/0.09,TA/0.98,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5519.69;39.06;1.79;PP/0.09,TA/0.98,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5579.69;39.06;1.79;PP/0.09,TA/0.98,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5639.69;39.06;1.8;PP/0.09,TA/0.98,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5699.69;39.06;1.8;PP/0.09,TA/0.98,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5759.69;39.06;1.81;PP/0.09,TA/0.98,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5819.69;39.06;1.81;PP/0.09,TA/0.98,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5879.69;39.06;1.82;PP/0.09,TA/0.98,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5939.69;39.07;1.82;PP/0.09,TA/0.99,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
5999.69;39.07;1.83;PP/0.09,TA/0.99,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6059.69;39.07;1.83;PP/0.09,TA/0.99,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6119.69;39.07;1.84;PP/0.09,TA/0.99,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6179.69;39.07;1.84;PP/0.09,TA/0.99,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6239.69;39.07;1.84;PP/0.09,TA/0.99,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6299.69;39.1;1.85;PP/0.09,TA/0.99,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6359.69;39.1;1.85;PP/0.09,TA/0.99,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6419.69;39.1;1.86;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6479.69;39.1;1.86;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6539.69;39.1;1.87;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6599.69;39.1;1.87;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6659.69;39.17;1.88;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6719.69;39.17;1.88;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6779.69;39.17;1.89;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6839.69;39.17;1.89;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6899.69;39.17;1.9;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
6959.69;39.17;1.9;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
7019.69;39.21;1.9;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
7079.69;39.21;1.91;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
7139.69;39.21;1.91;PP/0.09,TA/1,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
7199.69;39.21;1.92;PP/0.09,TA/1.01,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
