#TimeStamp;Runtime;Requests
0.88;0.02;6
2.93;0;1
4.02;0;1
5.05;0;3
6.06;0;1
7.17;0;1
8.52;0;1
9.84;0;1
11.03;0;1
12.07;0;1
13.3;0;1
14.45;0;1
15.51;0;3
17.36;0;1
18.39;0;2
19.68;0;1
20.76;0;2
21.82;0;1
22.85;0;1
24.23;0;1
25.32;0;1
27.02;0;1
28.75;0;1
29.84;0;1
30.98;0;1
32.88;0;1
33.97;0;1
35.13;0;1
37.71;0;2
38.8;0;2
39.81;0;1
42.48;0;1
43.51;0;2
45.84;0;3
47.93;0;1
49.34;0;1
56.06;0;1
58.06;0;1
59.22;0;1
66.06;0;1
68.06;0;1
76.06;0;1
78.06;0;1
86.03;0;1
88.06;0;1
96.06;0;1
98.06;0;1
106.01;0;1
108.06;0;1
116.06;0;1
118.01;0;1
126.06;0;1
128.06;0;1
136.06;0;1
138.06;0;1
146.06;0;1
148.11;0;1
155.96;0;1
158.11;0;1
166.06;0;1
168.11;0;1
176.06;0;1
178.11;0;1
186.06;0;1
188.11;0;1
196.06;0;1
198.52;0;1
200.9;0;1
206.34;0;1
207.74;0;1
208.98;0;1
216.34;0;1
218.52;0;1
226.34;0;1
228.52;0;1
236.34;0;1
238.52;0;1
246.34;0;1
248.52;0;1
256.34;0;1
258.52;0;1
266.76;0;1
268.52;0;1
276.61;0;1
278.52;0;1
284.02;0;1
286.76;0;1
288.19;0;2
291.06;0;1
296.76;0;1
298.76;0;1
306.7;0;1
308.76;0;1
316.39;0;1
318.76;0;1
323.59;0;1
326.76;0;1
327.87;0;1
336.76;0;1
337.85;0;1
339.99;0;1
341.62;0;1
343.24;0;1
347.08;0;1
348.45;0;1
349.83;0;1
352.3;0;1
357.05;0;1
359.13;0;1
367.13;0;1
369.46;0;1
375.12;0;1
377.13;0;1
379.29;0;2
382.57;0;1
385.18;0;1
387.17;0;1
389.35;0;1
396.96;0;1
407.17;0;1
417.59;0;1
428.01;0;1
438.01;0;1
448.01;0;1
458.01;0;1
467.55;0;1
468.6;0;1
473.69;0;1
478.02;0;1
479.13;0;1
481.18;0;1
488.02;0;1
498.02;0;1
508.44;0;1
518.44;0;1
528.44;0;1
538.86;0;1
549.28;0;1
559.28;0;1
569.28;0;1
579.28;0;1
589.28;0;1
599.28;0;1
609.7;0;1
619.7;0;1
630.12;0;1
640;0;1
650.12;0;1
660;0;1
670.12;0;1
680;0;1
689.48;0;1
693.5;0;1
697.67;0;1
700.42;0;1
703.18;0;1
708.88;0;1
710.57;0;1
711.68;0;1
714.98;0;1
720.42;0;1
730.57;0;1
740.42;0;1
745.28;0;1
749.9;0;1
752.11;0;1
760.42;0;1
763.2;0;1
770.79;0;1
773.53;0;1
780.42;0;1
783.58;0;1
785.26;0;1
790.79;0;1
792.09;0;1
793.46;0;1
796.04;0;1
800.42;0;1
802.95;0;1
804.04;0;1
809.54;0;1
810.57;0;1
813.19;0;1
815.05;0;1
818.03;0;1
820.7;0.01;1
821.95;0;1
823.88;0;1
830.98;0;1
832.24;0;1
833.6;0;1
834.69;0;1
837.36;0;1
841.63;0;1
843.93;0;1
848.82;0;1
851.26;0;1
852.32;0;1
854.46;0;1
855.55;0;1
859.72;0;1
861.36;0;1
862.4;0;1
864.4;0;1
865.65;0;1
867.07;0;1
869.74;0;1
870.86;0;1
871.95;0;2
876.32;0;1
877.62;0;1
878.75;0;1
882.05;0;1
884.26;0;1
887.75;0;1
888.85;0;1
891.7;0;1
896.54;0;1
897.75;0;1
900.04;0;1
