#TimeStamp;Bot;Pod;OutputStation
1993.08;2;96;0
1999.69;1;38;1
2003.5;2;96;0
2009.69;1;38;1
2013.78;2;96;0
2019.69;1;38;1
2023.78;2;96;0
2029.69;1;38;1
2033.92;2;96;0
2039.75;5;83;1
2044.34;2;96;0
2049.9;5;83;1
2054.69;2;96;0
2060;5;83;1
2065.04;2;96;0
2070.03;5;83;1
2075.04;2;96;0
2080.32;5;83;1
2085.04;1;38;0
2090.5;5;83;1
2100.37;0;68;1
2110.74;3;116;1
2120.82;3;116;1
2121.98;5;83;0
2131.16;3;116;1
2131.83;0;68;0
2140.84;4;166;1
2148.09;2;167;0
2154.65;1;60;1
2158.29;2;167;0
2164.73;1;60;1
2168.42;2;167;0
2174.79;1;60;1
2178.55;2;167;0
2184.93;1;60;1
2188.6;2;167;0
2195.08;1;60;1
2198.67;5;94;0
2205.26;1;60;1
2208.88;0;104;0
2215.3;4;147;1
2225.72;3;44;1
2236.14;2;167;1
2245.78;5;94;1
