#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
144.99;0;144.48;144.48;-Infinity;144.48;144.48
167.32;1;166.63;166.59;-Infinity;166.63;166.63
175.24;0;174.39;174.39;-Infinity;174.39;174.39
180.47;1;179.94;179.92;-Infinity;179.94;179.94
185.24;0;184.56;184.56;-Infinity;184.56;184.56
200.68;1;199.69;199.69;-Infinity;199.69;199.69
245.31;0;244.26;244.26;-Infinity;244.26;244.26
265.68;0;263.33;263.33;-Infinity;263.33;263.33
271.08;1;269.7;269.7;-Infinity;269.7;269.70
301.31;1;298.74;298.74;-Infinity;298.74;298.74
304.53;0;302.05;302.01;-Infinity;302.05;302.05
311.77;1;309.28;309.28;-Infinity;309.28;309.28
332.2;1;329.21;329.21;-Infinity;329.21;329.21
344.72;0;341.99;341.99;-Infinity;341.99;341.99
388.24;1;384.59;384.59;-Infinity;384.59;384.59
398.46;1;394.5;394.5;-Infinity;394.5;394.50
422.02;0;418.98;418.98;-Infinity;418.98;418.98
438.38;1;434.21;434.21;-Infinity;434.21;434.21
452;0;448.27;448.26;-Infinity;448.27;448.27
462.15;0;458.06;458.06;-Infinity;458.06;458.06
488.77;1;483.02;483.02;-Infinity;483.02;483.02
509.44;1;503.42;341.97;-Infinity;503.42;503.42
529.21;0;524.8;524.8;-Infinity;524.8;524.80
539.53;1;535.06;535.03;-Infinity;535.06;535.06
559.6;1;552.22;358.64;-Infinity;552.22;552.22
579.95;1;573.75;399.07;-Infinity;573.75;573.75
620.02;1;611.92;348.75;-Infinity;611.92;611.92
654.42;0;647.67;468.96;-Infinity;647.67;647.67
689.66;1;681.33;388.25;-Infinity;681.33;681.33
694.92;0;688.77;519.55;-Infinity;688.77;688.77
705;0;699.03;559.96;-Infinity;699.03;699.03
739.45;0;731.99;493.79;-Infinity;731.99;731.99
749.54;1;740.37;437.73;-Infinity;740.37;740.37
769.48;0;764.21;764.21;-Infinity;764.21;764.21
790.19;1;779.47;401.73;-Infinity;779.47;779.47
830.27;1;818.83;391.71;-Infinity;818.83;818.83
839.47;0;831.53;573.74;-Infinity;831.53;831.53
840.8;1;831.41;508.56;-Infinity;831.41;831.41
850.84;1;840.07;452.34;-Infinity;840.07;840.07
899.44;0;890.62;594.86;-Infinity;890.62;890.62
969.96;0;959.75;625.15;-Infinity;959.75;959.75
980;0;969.2;557.9;-Infinity;969.2;969.20
