Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;55.50;9.50;1707;0;892;20.7813770422552;188.662170085663;10.0444444444438;103.26860751467;1.91367713004484;13231.3093068179;30000
OutputStation1;55.50;15.50;1661;0;889;20.2688214829976;168.853850644975;10.0444444444438;101.836572875254;1.86839145106862;13672.5948385871;30000
