#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
1499.94;0;133;0;2;0/1499.94;0/252.5,1/342.85;0/0;0/1499.94,1/1499.94;0/0;0/28,1/34;0/0;0/32,1/35;0/0;0/0,1/0;0/0;0/68,1/65;0/0;0/127,1/118
1559.99;0;138;0;2;0/1559.99;0/267.05,1/364.19;0/0;0/1559.99,1/1559.99;0/0;0/28,1/33;0/0;0/30,1/37;0/0;0/0,1/0;0/0;0/71,1/67;0/0;0/132,1/122
1619.74;0;143;0;2;0/1619.74;0/272.61,1/366.07;0/0;0/1619.74,1/1619.74;0/0;0/30,1/31;0/0;0/33,1/33;0/0;0/0,1/0;0/0;0/73,1/70;0/0;0/138,1/128
1679.78;0;148;0;2;0/1679.78;0/274.1,1/381.19;0/0;0/1679.78,1/1679.78;0/0;0/31,1/38;0/0;0/34,1/38;0/0;0/0,1/0;0/0;0/75,1/73;0/0;0/143,1/132
1739.61;0;153;0;2;0/1739.61;0/293.31,1/405.64;0/0;0/1739.61,1/1739.61;0/0;0/36,1/31;0/0;0/38,1/34;0/0;0/0,1/0;0/0;0/78,1/75;0/0;0/148,1/136
1799.58;0;159;0;2;0/1799.58;0/297.92,1/407.05;0/0;0/1799.58,1/1799.58;0/0;0/33,1/34;0/0;0/38,1/34;0/0;0/0,1/0;0/0;0/80,1/79;0/0;0/153,1/142
1859.89;0;162;0;2;0/1859.89;0/299.04,1/448.29;0/0;0/1859.89,1/1859.89;0/0;0/28,1/39;0/0;0/32,1/41;0/0;0/0,1/0;0/0;0/82,1/80;0/0;0/159,1/144
1919.98;0;169;0;2;0/1919.98;0/307.76,1/461.14;0/0;0/1919.98,1/1919.98;0/0;0/44,1/34;0/0;0/46,1/36;0/0;0/0,1/0;0/0;0/86,1/83;0/0;0/164,1/149
1979.71;0;176;0;2;0/1979.71;0/313.81,1/471.34;0/0;0/1979.71,1/1979.71;0/0;0/40,1/30;0/0;0/40,1/33;0/0;0/0,1/0;0/0;0/90,1/86;0/0;0/170,1/154
2039.98;0;182;0;2;0/2039.98;0/346.58,1/472.57;0/0;0/2039.98,1/2039.98;0/0;0/36,1/26;0/0;0/37,1/29;0/0;0/0,1/0;0/0;0/93,1/89;0/0;0/173,1/160
2099.75;0;186;0;2;0/2099.75;0/348.26,1/486.25;0/0;0/2099.75,1/2099.75;0/0;0/27,1/29;0/0;0/31,1/30;0/0;0/0,1/0;0/0;0/94,1/92;0/0;0/179,1/164
2159.89;0;193;0;2;0/2159.89;0/350.87,1/498.17;0/0;0/2159.89,1/2159.89;0/0;0/36,1/25;0/0;0/38,1/28;0/0;0/0,1/0;0/0;0/98,1/95;0/0;0/185,1/169
2219.91;0;200;0;2;0/2219.91;0/351.9,1/499.67;0/0;0/2219.91,1/2219.91;0/0;0/29,1/23;0/0;0/32,1/25;0/0;0/0,1/0;0/0;0/101,1/99;0/0;0/191,1/175
2279.84;0;206;0;2;0/2279.84;0/353.68,1/512.89;0/0;0/2279.84,1/2279.84;0/0;0/29,1/24;0/0;0/33,1/25;0/0;0/0,1/0;0/0;0/104,1/102;0/0;0/197,1/180
2339.89;0;208;0;2;0/2339.89;0/354.94,1/559.67;0/0;0/2339.89,1/2339.89;0/0;0/22,1/24;0/0;0/27,1/24;0/0;0/0,1/0;0/0;0/105,1/103;0/0;0/203,1/181
2399.96;0;211;0;2;0/2399.96;0/355.89,1/619.74;0/0;0/2399.96,1/2399.96;0/0;0/18,1/23;0/0;0/21,1/24;0/0;0/0,1/0;0/0;0/108,1/103;0/0;0/209,1/181
2459.98;0;218;0;2;0/2459.98;0/367.84,1/642.91;0/0;0/2459.98,1/2459.98;0/0;0/25,1/20;0/0;0/28,1/23;0/0;0/0,1/0;0/0;0/111,1/107;0/0;0/213,1/185
2519.9;0;223;0;2;0/2519.9;0/378.94,1/645.4;0/0;0/2519.9,1/2519.9;0/0;0/24,1/23;0/0;0/26,1/27;0/0;0/0,1/0;0/0;0/114,1/109;0/0;0/218,1/191
2579.96;0;228;0;2;0/2579.96;0/399.92,1/647.41;0/0;0/2579.96,1/2579.96;0/0;0/26,1/22;0/0;0/27,1/27;0/0;0/0,1/0;0/0;0/117,1/111;0/0;0/222,1/197
2639.69;0;232;0;2;0/2639.69;0/426.9,1/648.5;0/0;0/2639.69,1/2639.69;0/0;0/24,1/22;0/0;0/26,1/25;0/0;0/0,1/0;0/0;0/118,1/114;0/0;0/226,1/203
2699.79;0;235;0;2;0/2699.79;0/428.69,1/650.38;0/0;0/2699.79,1/2699.79;0/0;0/24,1/23;0/0;0/26,1/26;0/0;0/0,1/0;0/0;0/120,1/115;0/0;0/232,1/209
2759.95;0;243;0;2;0/2759.95;0/434.78,1/652.02;0/0;0/2759.95,1/2759.95;0/0;0/23,1/27;0/0;0/27,1/29;0/0;0/0,1/0;0/0;0/123,1/120;0/0;0/237,1/215
2819.97;0;248;0;2;0/2819.97;0/435.54,1/652.93;0/0;0/2819.97,1/2819.97;0/0;0/25,1/25;0/0;0/27,1/28;0/0;0/0,1/0;0/0;0/127,1/121;0/0;0/243,1/221
2879.96;0;253;0;2;0/2879.96;0/475.18,1/654.13;0/0;0/2879.96,1/2879.96;0/0;0/24,1/23;0/0;0/28,1/25;0/0;0/0,1/0;0/0;0/129,1/124;0/0;0/245,1/227
2939.88;0;260;0;2;0/2939.88;0/476.71,1/667.49;0/0;0/2939.88,1/2939.88;0/0;0/21,1/22;0/0;0/25,1/23;0/0;0/0,1/0;0/0;0/132,1/128;0/0;0/251,1/232
2999.99;0;268;0;2;0/2999.99;0/478.38,1/669.17;0/0;0/2999.99,1/2999.99;0/0;0/24,1/21;0/0;0/26,1/24;0/0;0/0,1/0;0/0;0/137,1/131;0/0;0/257,1/238
3059.88;0;274;0;2;0/3059.88;0/506.13,1/670.84;0/0;0/3059.88,1/3059.88;0/0;0/30,1/25;0/0;0/32,1/27;0/0;0/0,1/0;0/0;0/139,1/135;0/0;0/260,1/244
3119.82;0;279;0;2;0/3119.82;0/510.1,1/681.79;0/0;0/3119.82,1/3119.82;0/0;0/24,1/33;0/0;0/29,1/33;0/0;0/0,1/0;0/0;0/141,1/138;0/0;0/266,1/248
3179.91;0;285;0;2;0/3179.91;0/512.02,1/722.28;0/0;0/3179.91,1/3179.91;0/0;0/30,1/27;0/0;0/32,1/31;0/0;0/0,1/0;0/0;0/145,1/140;0/0;0/272,1/250
3239.88;0;291;0;2;0/3239.88;0/524,1/724.99;0/0;0/3239.88,1/3239.88;0/0;0/31,1/31;0/0;0/33,1/35;0/0;0/0,1/0;0/0;0/148,1/143;0/0;0/277,1/256
3299.97;0;296;0;2;0/3299.97;0/525.18,1/726.42;0/0;0/3299.97,1/3299.97;0/0;0/27,1/38;0/0;0/30,1/40;0/0;0/0,1/0;0/0;0/150,1/146;0/0;0/283,1/262
3359.96;0;301;0;2;0/3359.96;0/526.94,1/728.07;0/0;0/3359.96,1/3359.96;0/0;0/29,1/34;0/0;0/32,1/37;0/0;0/0,1/0;0/0;0/152,1/149;0/0;0/289,1/268
3419.99;0;309;0;2;0/3419.99;0/528.17,1/729.93;0/0;0/3419.99,1/3419.99;0/0;0/29,1/34;0/0;0/32,1/37;0/0;0/0,1/0;0/0;0/156,1/153;0/0;0/295,1/274
3479.98;0;312;0;2;0/3479.98;0/529.54,1/731.78;0/0;0/3479.98,1/3479.98;0/0;0/27,1/32;0/0;0/30,1/33;0/0;0/0,1/0;0/0;0/157,1/155;0/0;0/301,1/280
3539.99;0;320;0;2;0/3539.99;0/531.76,1/740.27;0/0;0/3539.99,1/3539.99;0/0;0/32,1/34;0/0;0/34,1/37;0/0;0/0,1/0;0/0;0/161,1/159;0/0;0/307,1/285
3599.89;0;326;0;2;0/3599.89;0/539.38,1/741.07;0/0;0/3599.89,1/3599.89;0/0;0/36,1/31;0/0;0/39,1/34;0/0;0/0,1/0;0/0;0/164,1/162;0/0;0/312,1/291
3659.8;0;331;0;2;0/3659.8;0/545.19,1/742.46;0/0;0/3659.8,1/3659.8;0/0;0/38,1/33;0/0;0/40,1/36;0/0;0/0,1/0;0/0;0/167,1/164;0/0;0/317,1/297
3719.78;0;337;0;2;0/3719.78;0/548.91,1/743.65;0/0;0/3719.78,1/3719.78;0/0;0/38,1/26;0/0;0/40,1/30;0/0;0/0,1/0;0/0;0/169,1/168;0/0;0/323,1/303
3779.67;0;343;0;2;0/3779.67;0/557.35,1/745.42;0/0;0/3779.67,1/3779.67;0/0;0/36,1/33;0/0;0/37,1/36;0/0;0/0,1/0;0/0;0/172,1/171;0/0;0/328,1/309
3839.92;0;345;0;2;0/3839.92;0/588.01,1/746.37;0/0;0/3839.92,1/3839.92;0/0;0/37,1/27;0/0;0/37,1/33;0/0;0/0,1/0;0/0;0/173,1/172;0/0;0/331,1/315
3899.7;0;348;0;2;0/3899.7;0/645.69,1/748.04;0/0;0/3899.7,1/3899.7;0/0;0/35,1/29;0/0;0/36,1/33;0/0;0/0,1/0;0/0;0/174,1/174;0/0;0/332,1/321
3959.86;0;351;0;2;0/3959.86;0/677.72,1/749.7;0/0;0/3959.86,1/3959.86;0/0;0/36,1/32;0/0;0/37,1/36;0/0;0/0,1/0;0/0;0/176,1/175;0/0;0/335,1/327
4019.79;0;358;0;2;0/4019.79;0/678.81,1/751.66;0/0;0/4019.79,1/4019.79;0/0;0/34,1/40;0/0;0/38,1/41;0/0;0/0,1/0;0/0;0/178,1/180;0/0;0/341,1/333
4079.97;0;362;0;2;0/4079.97;0/680.45,1/790.54;0/0;0/4079.97,1/4079.97;0/0;0/31,1/41;0/0;0/35,1/43;0/0;0/0,1/0;0/0;0/180,1/182;0/0;0/346,1/335
4139.7;0;367;0;2;0/4139.7;0/682.04,1/791.47;0/0;0/4139.7,1/4139.7;0/0;0/30,1/34;0/0;0/33,1/37;0/0;0/0,1/0;0/0;0/183,1/184;0/0;0/352,1/341
4199.6;0;372;0;2;0/4199.6;0/684.24,1/793.11;0/0;0/4199.6,1/4199.6;0/0;0/30,1/36;0/0;0/34,1/37;0/0;0/0,1/0;0/0;0/185,1/187;0/0;0/358,1/347
4259.64;0;380;0;2;0/4259.64;0/693.95,1/819.19;0/0;0/4259.64,1/4259.64;0/0;0/36,1/39;0/0;0/39,1/41;0/0;0/0,1/0;0/0;0/190,1/190;0/0;0/364,1/350
4319.59;0;385;0;2;0/4319.59;0/697.21,1/834.98;0/0;0/4319.59,1/4319.59;0/0;0/31,1/33;0/0;0/34,1/36;0/0;0/0,1/0;0/0;0/192,1/193;0/0;0/369,1/355
4379.84;0;392;0;2;0/4379.84;0/716.09,1/836.85;0/0;0/4379.84,1/4379.84;0/0;0/34,1/35;0/0;0/37,1/37;0/0;0/0,1/0;0/0;0/196,1/196;0/0;0/373,1/361
4439.91;0;399;0;2;0/4439.91;0/731.6,1/860.43;0/0;0/4439.91,1/4439.91;0/0;0/32,1/40;0/0;0/35,1/42;0/0;0/0,1/0;0/0;0/200,1/199;0/0;0/378,1/365
4499.91;0;403;0;2;0/4499.91;0/733.32,1/893.33;0/0;0/4499.91,1/4499.91;0/0;0/30,1/39;0/0;0/35,1/40;0/0;0/0,1/0;0/0;0/202,1/201;0/0;0/384,1/367
4559.78;0;406;0;2;0/4559.78;0/734.17,1/933.16;0/0;0/4559.78,1/4559.78;0/0;0/24,1/41;0/0;0/29,1/41;0/0;0/0,1/0;0/0;0/203,1/203;0/0;0/390,1/370
4619.93;0;408;0;2;0/4619.93;0/735.19,1/964.27;0/0;0/4619.93,1/4619.93;0/0;0/21,1/43;0/0;0/27,1/43;0/0;0/0,1/0;0/0;0/204,1/204;0/0;0/396,1/372
4679.98;0;411;0;2;0/4679.98;0/737.31,1/1013.5;0/0;0/4679.98,1/4679.98;0/0;0/24,1/40;0/0;0/28,1/41;0/0;0/0,1/0;0/0;0/206,1/205;0/0;0/402,1/374
4739.68;0;414;0;2;0/4739.68;0/738.99,1/1044.63;0/0;0/4739.68,1/4739.68;0/0;0/27,1/40;0/0;0/30,1/42;0/0;0/0,1/0;0/0;0/208,1/206;0/0;0/408,1/376
4799.88;0;421;0;2;0/4799.88;0/752.31,1/1046.35;0/0;0/4799.88,1/4799.88;0/0;0/34,1/36;0/0;0/35,1/39;0/0;0/0,1/0;0/0;0/212,1/209;0/0;0/412,1/382
4859.6;0;426;0;2;0/4859.6;0/787.74,1/1047.58;0/0;0/4859.6,1/4859.6;0/0;0/31,1/38;0/0;0/36,1/39;0/0;0/0,1/0;0/0;0/214,1/212;0/0;0/415,1/388
4919.94;0;430;0;2;0/4919.94;0/788.81,1/1077.23;0/0;0/4919.94,1/4919.94;0/0;0/26,1/37;0/0;0/30,1/39;0/0;0/0,1/0;0/0;0/216,1/214;0/0;0/421,1/391
4979.9;0;439;0;2;0/4979.9;0/790.37,1/1089.08;0/0;0/4979.9,1/4979.9;0/0;0/26,1/34;0/0;0/29,1/37;0/0;0/0,1/0;0/0;0/221,1/218;0/0;0/427,1/396
5039.95;0;444;0;2;0/5039.95;0/791.7,1/1090.41;0/0;0/5039.95,1/5039.95;0/0;0/23,1/32;0/0;0/26,1/34;0/0;0/0,1/0;0/0;0/223,1/221;0/0;0/433,1/402
5099.66;0;450;0;2;0/5099.66;0/793.7,1/1102.83;0/0;0/5099.66,1/5099.66;0/0;0/28,1/33;0/0;0/31,1/35;0/0;0/0,1/0;0/0;0/227,1/223;0/0;0/439,1/407
5159.61;0;457;0;2;0/5159.61;0/807.07,1/1104.34;0/0;0/5159.61,1/5159.61;0/0;0/34,1/28;0/0;0/36,1/32;0/0;0/0,1/0;0/0;0/231,1/226;0/0;0/443,1/413
5219.7;0;463;0;2;0/5219.7;0/828.22,1/1105.45;0/0;0/5219.7,1/5219.7;0/0;0/33,1/28;0/0;0/35,1/32;0/0;0/0,1/0;0/0;0/234,1/229;0/0;0/447,1/419
5279.96;0;467;0;2;0/5279.96;0/830.83,1/1106.87;0/0;0/5279.96,1/5279.96;0/0;0/28,1/35;0/0;0/33,1/36;0/0;0/0,1/0;0/0;0/235,1/232;0/0;0/453,1/425
5339.7;0;471;0;2;0/5339.7;0/832.61,1/1132.96;0/0;0/5339.7,1/5339.7;0/0;0/26,1/35;0/0;0/31,1/36;0/0;0/0,1/0;0/0;0/237,1/234;0/0;0/459,1/428
5399.76;0;474;0;2;0/5399.76;0/834.36,1/1183.1;0/0;0/5399.76,1/5399.76;0/0;0/24,1/36;0/0;0/28,1/38;0/0;0/0,1/0;0/0;0/239,1/235;0/0;0/465,1/429
5459.97;0;482;0;2;0/5459.97;0/836.84,1/1189.22;0/0;0/5459.97,1/5459.97;0/0;0/35,1/29;0/0;0/37,1/32;0/0;0/0,1/0;0/0;0/243,1/239;0/0;0/471,1/435
5519.8;0;486;0;2;0/5519.8;0/838.46,1/1190.86;0/0;0/5519.8,1/5519.8;0/0;0/26,1/31;0/0;0/31,1/32;0/0;0/0,1/0;0/0;0/245,1/241;0/0;0/477,1/441
5579.98;0;492;0;2;0/5579.98;0/839.85,1/1192.19;0/0;0/5579.98,1/5579.98;0/0;0/25,1/29;0/0;0/28,1/32;0/0;0/0,1/0;0/0;0/249,1/243;0/0;0/483,1/447
5639.93;0;497;0;2;0/5639.93;0/841.32,1/1194.36;0/0;0/5639.93,1/5639.93;0/0;0/24,1/27;0/0;0/25,1/31;0/0;0/0,1/0;0/0;0/252,1/245;0/0;0/489,1/453
5699.78;0;505;0;2;0/5699.78;0/855.67,1/1195.61;0/0;0/5699.78,1/5699.78;0/0;0/35,1/29;0/0;0/37,1/31;0/0;0/0,1/0;0/0;0/255,1/250;0/0;0/494,1/459
5759.91;0;514;0;2;0/5759.91;0/859.81,1/1197.51;0/0;0/5759.91,1/5759.91;0/0;0/35,1/31;0/0;0/36,1/34;0/0;0/0,1/0;0/0;0/260,1/254;0/0;0/499,1/465
5819.94;0;521;0;2;0/5819.94;0/874.7,1/1200.27;0/0;0/5819.94,1/5819.94;0/0;0/31,1/35;0/0;0/34,1/38;0/0;0/0,1/0;0/0;0/263,1/258;0/0;0/504,1/470
5879.99;0;529;0;2;0/5879.99;0/884.48,1/1212.7;0/0;0/5879.99,1/5879.99;0/0;0/30,1/33;0/0;0/32,1/37;0/0;0/0,1/0;0/0;0/268,1/261;0/0;0/509,1/475
5939.95;0;535;0;2;0/5939.95;0/896.95,1/1213.82;0/0;0/5939.95,1/5939.95;0/0;0/26,1/28;0/0;0/27,1/33;0/0;0/0,1/0;0/0;0/271,1/264;0/0;0/514,1/481
5999.58;0;539;0;2;0/5999.58;0/939.3,1/1215.65;0/0;0/5999.58,1/5999.58;0/0;0/28,1/31;0/0;0/31,1/34;0/0;0/0,1/0;0/0;0/272,1/267;0/0;0/516,1/487
6059.58;0;544;0;2;0/6059.58;0/940.46,1/1223.46;0/0;0/6059.58,1/6059.58;0/0;0/22,1/27;0/0;0/25,1/29;0/0;0/0,1/0;0/0;0/274,1/270;0/0;0/522,1/492
6119.83;0;550;0;2;0/6119.83;0/941.88,1/1239.3;0/0;0/6119.83,1/6119.83;0/0;0/20,1/23;0/0;0/25,1/24;0/0;0/0,1/0;0/0;0/277,1/273;0/0;0/528,1/497
6179.95;0;555;0;2;0/6179.95;0/942.99,1/1284.88;0/0;0/6179.95,1/6179.95;0/0;0/21,1/22;0/0;0/24,1/23;0/0;0/0,1/0;0/0;0/281,1/274;0/0;0/534,1/498
6239.83;0;558;0;2;0/6239.83;0/948.01,1/1295.82;0/0;0/6239.83,1/6239.83;0/0;0/38,1/20;0/0;0/39,1/25;0/0;0/0,1/0;0/0;0/283,1/275;0/0;0/539,1/503
6299.67;0;563;0;2;0/6299.67;0/978.64,1/1297.32;0/0;0/6299.67,1/6299.67;0/0;0/37,1/18;0/0;0/39,1/22;0/0;0/0,1/0;0/0;0/285,1/278;0/0;0/542,1/509
6359.97;0;571;0;2;0/6359.97;0/1000.8,1/1299.06;0/0;0/6359.97,1/6359.97;0/0;0/36,1/23;0/0;0/38,1/26;0/0;0/0,1/0;0/0;0/290,1/281;0/0;0/546,1/515
6419.98;0;576;0;2;0/6419.98;0/1001.82,1/1327.56;0/0;0/6419.98,1/6419.98;0/0;0/34,1/23;0/0;0/37,1/26;0/0;0/0,1/0;0/0;0/292,1/284;0/0;0/552,1/518
6479.86;0;579;0;2;0/6479.86;0/1003.61,1/1344.11;0/0;0/6479.86,1/6479.86;0/0;0/30,1/30;0/0;0/34,1/32;0/0;0/0,1/0;0/0;0/293,1/286;0/0;0/558,1/523
6539.96;0;585;0;2;0/6539.96;0/1005.34,1/1364.91;0/0;0/6539.96,1/6539.96;0/0;0/30,1/32;0/0;0/34,1/34;0/0;0/0,1/0;0/0;0/296,1/289;0/0;0/564,1/527
6599.99;0;591;0;2;0/6599.99;0/1024.15,1/1366.7;0/0;0/6599.99,1/6599.99;0/0;0/29,1/34;0/0;0/30,1/37;0/0;0/0,1/0;0/0;0/300,1/291;0/0;0/568,1/533
6659.92;0;598;0;2;0/6659.92;0/1046.62,1/1371.66;0/0;0/6659.92,1/6659.92;0/0;0/24,1/31;0/0;0/26,1/35;0/0;0/0,1/0;0/0;0/303,1/295;0/0;0/572,1/538
6719.63;0;600;0;2;0/6719.63;0/1085.16,1/1372.85;0/0;0/6719.63,1/6719.63;0/0;0/23,1/24;0/0;0/24,1/29;0/0;0/0,1/0;0/0;0/304,1/296;0/0;0/574,1/544
6779.84;0;606;0;2;0/6779.84;0/1126.88,1/1373.75;0/0;0/6779.84,1/6779.84;0/0;0/21,1/23;0/0;0/22,1/27;0/0;0/0,1/0;0/0;0/306,1/300;0/0;0/576,1/550
6839.63;0;612;0;2;0/6839.63;0/1151.88,1/1374.87;0/0;0/6839.63,1/6839.63;0/0;0/24,1/22;0/0;0/27,1/25;0/0;0/0,1/0;0/0;0/309,1/303;0/0;0/580,1/556
6899.81;0;615;0;2;0/6899.81;0/1154.45,1/1404.57;0/0;0/6899.81,1/6899.81;0/0;0/23,1/27;0/0;0/27,1/29;0/0;0/0,1/0;0/0;0/310,1/305;0/0;0/586,1/559
6959.94;0;622;0;2;0/6959.94;0/1156.45,1/1425.86;0/0;0/6959.94,1/6959.94;0/0;0/21,1/25;0/0;0/24,1/28;0/0;0/0,1/0;0/0;0/314,1/308;0/0;0/592,1/563
7019.9;0;627;0;2;0/7019.9;0/1157.18,1/1436.55;0/0;0/7019.9,1/7019.9;0/0;0/15,1/25;0/0;0/20,1/26;0/0;0/0,1/0;0/0;0/316,1/311;0/0;0/598,1/568
7079.89;0;631;0;2;0/7079.89;0/1158.86,1/1476.77;0/0;0/7079.89,1/7079.89;0/0;0/17,1/26;0/0;0/21,1/27;0/0;0/0,1/0;0/0;0/318,1/313;0/0;0/604,1/570
7140;0;638;0;2;0/7140;0/1160.29,1/1502.68;0/0;0/7140,1/7140;0/0;0/21,1/23;0/0;0/24,1/25;0/0;0/0,1/0;0/0;0/322,1/316;0/0;0/610,1/574
7199.61;0;645;0;2;0/7199.61;0/1165.33,1/1514.37;0/0;0/7199.61,1/7199.61;0/0;0/23,1/23;0/0;0/25,1/26;0/0;0/0,1/0;0/0;0/326,1/319;0/0;0/615,1/579
7259.99;0;649;0;2;0/7259.99;0/1193.5,1/1515.93;0/0;0/7259.99,1/7259.99;0/0;0/32,1/24;0/0;0/34,1/27;0/0;0/0,1/0;0/0;0/327,1/322;0/0;0/618,1/585
7319.88;0;654;0;2;0/7319.88;0/1202.04,1/1517.27;0/0;0/7319.88,1/7319.88;0/0;0/33,1/21;0/0;0/34,1/24;0/0;0/0,1/0;0/0;0/330,1/324;0/0;0/624,1/591
7379.62;0;658;0;2;0/7379.62;0/1224.72,1/1519.35;0/0;0/7379.62,1/7379.62;0/0;0/30,1/27;0/0;0/31,1/31;0/0;0/0,1/0;0/0;0/332,1/326;0/0;0/627,1/597
