#TimeStamp;Runtime;Requests
0.51;0.03;6
2.57;0;2
3.66;0;2
5.39;0;1
6.7;0;1
8.88;0;1
10.71;0;1
11.73;0;1
12.75;0;1
13.78;0;1
15.01;0;2
16.02;0;1
18.18;0;1
19.6;0;2
20.64;0;1
21.95;0;1
23;0;1
24.19;0;1
28.02;0;1
29.19;0;1
30.79;0;1
32.1;0;1
33.87;0;1
34.92;0;1
36.02;0;2
37.1;0;1
38.12;0;1
39.2;0;2
40.24;0;1
41.36;0;2
42.74;0;1
44.51;0;1
45.79;0;1
47.17;0;1
48.47;0;1
49.77;0;1
51.52;0;1
53.3;0;1
55.73;0;1
57.77;0;1
62.7;0;1
65.62;0;1
66.83;0;1
67.94;0;1
69.28;0;2
70.28;0;1
74.11;0;1
78.08;0;1
79.45;0;1
80.95;0;1
82.92;0;1
86.42;0;1
88.08;0;1
91.3;0;1
92.33;0;1
93.61;0;1
97.84;0;1
99.07;0;1
100.09;0;1
102.01;0;1
103.01;0;1
104.01;0;2
108.18;0;1
110.93;0;1
113.72;0;1
118.81;0;1
119.91;0;1
123.78;0;1
125.42;0;1
128.11;0;1
129.28;0;1
133.13;0;1
134.21;0;2
137.08;0;1
138.37;0;2
140;0;1
141.04;0;1
143.92;0;1
148.09;0;1
149.13;0;1
150.61;0;1
151.75;0;1
154.17;0;1
155.17;0;1
158.61;0;1
160.6;0;1
162.05;0;1
163.45;0;1
166.1;0;1
168.88;0;1
170.27;0;1
171.33;0;1
173.14;0;1
174.32;0;1
175.37;0;1
176.42;0;1
178.59;0;1
183.42;0;1
184.51;0;2
189.13;0;1
190.17;0;2
192.21;0;1
193.29;0;1
194.56;0;1
196.51;0;1
199.36;0;1
202.01;0;1
204.47;0;1
208.9;0;1
209.97;0;1
215.15;0;1
216.27;0;1
219.1;0;1
223.94;0;1
225.23;0;1
229.27;0;1
230.77;0;1
234.11;0;1
235.2;0;1
238.86;0;1
240.95;0;1
244.44;0;1
249.23;0;1
254.27;0;1
255.55;0;1
259.35;0;1
260.7;0;1
262.48;0;1
263.58;0;1
264.62;0;2
267.28;0;1
269.08;0;1
270.11;0;1
271.45;0;1
274.67;0;1
275.78;0;1
280.17;0;1
281.28;0;1
282.66;0;1
284.15;0;1
285.24;0;1
286.43;0;1
287.5;0;1
289.96;0;1
291.12;0;1
294.55;0;1
295.92;0;1
297.97;0;1
299.19;0;2
300.22;0;1
301.27;0;1
303.94;0;1
305.29;0;1
306.44;0;1
308.11;0;2
315.57;0;1
318.44;0;1
321.27;0;1
323.44;0;1
325.4;0;1
326.77;0;1
328.7;0;1
329.97;0;1
330.99;0;2
332.16;0;1
333.54;0;1
335.03;0;1
338.23;0;1
340.37;0;1
341.42;0;2
342.83;0;1
343.95;0;1
346.54;0;1
348.3;0;1
351.18;0;1
352.22;0;1
353.36;0;1
357.73;0;1
358.82;0;1
360;0;2
361.62;0;1
362.87;0;1
363.95;0;2
364.95;0;1
367.09;0;1
372.02;0;1
375.46;0;2
377.5;0;1
378.83;0;2
380.17;0;1
381.88;0;1
383.02;0;1
384.34;0;1
385.6;0;2
388.79;0;1
391.38;0;1
392.43;0;1
394.29;0;1
395.39;0;1
396.68;0;1
397.93;0;1
402.1;0;1
403.43;0;1
405.73;0;1
410.57;0;1
412.1;0;1
415.99;0;1
417.4;0;1
422.1;0;1
426.03;0;1
428;0;1
430.87;0;1
432.15;0;1
433.51;0;1
435.28;0;1
436.59;0;1
437.71;0;1
440.12;0;1
442.57;0;1
446.03;0;1
447.05;0;1
450.87;0;1
452.57;0;1
456.45;0;1
459.44;0;1
461.48;0;1
462.57;0;1
464.15;0;1
466.78;0;1
467.99;0;1
470.86;0;1
472.84;0;1
476.87;0;1
478.34;0;1
481.71;0;1
482.8;0;1
484.22;0;1
486.68;0;1
487.89;0;1
489.88;0;1
491.18;0;1
492.19;0;1
493.28;0;1
495.25;0;1
496.32;0;1
498.78;0;2
500;0;2
503.35;0;1
504.46;0;2
506.51;0;1
508.97;0;1
512.63;0;2
513.76;0;1
515.06;0;1
517.73;0;1
521.9;0;1
523.03;0;1
524.41;0;1
529.91;0;1
533.21;0;2
535.42;0;1
539.07;0;1
541.74;0;1
542.74;0;1
543.81;0;1
546.97;0;1
548;0;1
549.37;0;1
552.74;0;1
554;0;1
555.05;0;1
558.17;0;1
559.47;0;1
562.14;0;1
563.46;0;1
564.55;0;1
567.71;0;1
568.77;0;1
570.46;0;1
573.88;0;1
575;0;1
576.07;0;2
577.4;0;1
581.17;0;1
584.08;0;1
585.19;0;2
586.23;0;1
588.25;0;1
589.36;0;1
592.86;0;1
594.2;0;1
598.14;0;1
599.55;0;1
600.64;0;1
601.71;0;1
602.8;0;1
604.18;0;1
605.26;0;1
606.56;0;1
607.64;0;1
608.65;0;1
609.68;0;1
613.44;0;1
615.18;0;1
616.49;0;1
618.25;0;1
619.31;0;2
622.77;0;1
624.81;0;1
628.25;0;1
629.36;0;1
638.15;0;1
648.19;0;1
