#TimeStamp;DistanceTraveled
21959.83;0
22019.64;0
22079.86;0
22139.67;0
22199.85;0
22259.66;0
22319.88;0
22379.69;0
22439.92;0
22499.67;0
22559.9;0
22619.71;0
22679.93;0
22739.98;0
22799.92;0
22859.72;0
22919.95;0
22979.76;0
23039.96;0
23099.74;0
23159.97;0
23219.78;0
23279.58;0
23339.76;0
23399.99;0
23459.79;0
23519.6;0
23579.83;0
23639.58;0
23699.81;0
23759.62;0
23819.84;0
23879.98;0
23939.83;0
23999.64;0
24059.86;0
24119.67;0
24179.96;0
24239.65;0
24299.88;0
24359.69;0
24419.91;0
24479.67;0
24539.9;0
24599.7;0
24659.93;0
24719.74;0
24779.92;0
24839.72;0
24899.95;0
24959.76;0
25019.98;0
25079.74;0
25139.97;0
25199.77;0
25259.58;0
25319.96;0
25379.98;0
25439.79;0
25499.6;0
25559.82;0
25619.98;0
25679.81;0
25739.62;0
25799.84;0
25859.65;0
25919.83;0
25979.63;0
26039.86;0
26099.67;0
26159.89;0
26219.65;0
26279.88;0
26339.68;0
26399.91;0
26459.96;0
26519.9;0
26579.7;0
26639.93;0
26699.74;0
26759.98;0
26819.72;0
26879.95;0
26939.75;0
26999.98;0
27059.74;0
27119.96;0
27179.77;0
27240;0
27299.8;0
27359.98;0
27419.79;0
27479.6;0
27539.82;0
27599.96;0
27659.81;0
27719.61;0
27779.84;0
27839.65;0
27899.98;0
27959.63;0
28019.86;0
28079.66;0
28139.89;0
28199.65;0
28259.88;0
28319.68;0
28379.91;0
28439.72;0
28499.89;0
28559.7;0
28619.93;0
28679.73;0
28739.96;0
28799.72;0
28859.94;0
28919.75;0
28979.98;0
29039.98;0
29099.96;0
29159.77;0
29220;0
29279.8;0
29339.96;0
29399.79;0
29459.59;0
29519.82;0
29579.63;0
29639.8;0
29699.61;0
29759.84;0
29819.64;0
29879.87;0
29939.63;0
29999.86;0
