Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;65.50;3.50;14;0;10;14.3376666666667;97.5120504790507;10.2499062085871;42.2955555555555;1.4;2361.81993165686;2500
OutputStation1;65.50;9.50;6;0;4;13.5268290034088;20.015849307144;10.1161111111111;20.1077777777778;1.5;2440.80481241717;2500
