#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.61;0.06;PP/0,TA/0,IS/0,PS/0,RB/0.02,OB/0,RP/0
59.98;40.71;0.22;PP/0.05,TA/0,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
119.66;40.77;0.27;PP/0.05,TA/0,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
179.62;41.22;0.33;PP/0.05,TA/0.03,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
239.59;41.22;0.34;PP/0.05,TA/0.05,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
299.8;41.23;0.36;PP/0.05,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
359.62;41.23;0.39;PP/0.06,TA/0.08,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
419.88;41.23;0.41;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
479.69;41.43;0.42;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
539.67;41.43;0.42;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
599.69;41.43;0.44;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
659.69;41.43;0.44;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
719.69;41.41;0.45;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
779.68;41.42;0.45;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
839.69;41.42;0.45;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
899.69;41.42;0.47;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
959.69;41.42;0.47;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1019.68;41.43;0.49;PP/0.06,TA/0.09,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1079.68;41.43;0.49;PP/0.06,TA/0.1,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1139.68;41.46;0.5;PP/0.06,TA/0.1,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1199.68;41.46;0.51;PP/0.06,TA/0.1,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1259.68;41.46;0.52;PP/0.06,TA/0.11,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1319.68;41.46;0.53;PP/0.06,TA/0.11,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1379.68;41.48;0.53;PP/0.06,TA/0.11,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1439.68;41.48;0.54;PP/0.06,TA/0.11,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1499.68;41.48;0.55;PP/0.06,TA/0.12,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1559.68;41.48;0.55;PP/0.06,TA/0.12,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1619.68;41.57;0.56;PP/0.06,TA/0.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1679.68;41.57;0.56;PP/0.06,TA/0.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1739.68;41.57;0.56;PP/0.06,TA/0.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1799.68;41.6;0.58;PP/0.06,TA/0.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1859.68;41.6;0.58;PP/0.06,TA/0.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1919.68;41.6;0.59;PP/0.06,TA/0.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1979.68;41.6;0.59;PP/0.06,TA/0.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2039.68;41.64;0.61;PP/0.06,TA/0.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2099.68;41.64;0.61;PP/0.06,TA/0.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2159.68;41.64;0.63;PP/0.06,TA/0.15,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2219.68;41.64;0.63;PP/0.06,TA/0.15,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2279.68;41.7;0.64;PP/0.06,TA/0.15,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2339.68;41.7;0.64;PP/0.06,TA/0.15,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2399.68;41.7;0.64;PP/0.06,TA/0.15,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2459.68;41.73;0.66;PP/0.06,TA/0.16,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
