#TimeStamp;DistanceTraveled
59.7;752.83
119.99;705.75
179.98;286.01
239.85;240.1
299.7;208.09
359.71;350.84
419.72;384.28
479.85;398.2
539.87;329.12
599.96;363.64
659.95;423.36
719.81;487.55
779.85;725.78
839.84;661.14
899.95;680.06
959.61;724.97
1019.9;697.2
1079.89;626.31
1139.97;670.78
1199.86;633.14
1259.96;687.84
1319.69;658.2
1379.95;679.78
1439.85;722.24
1499.93;748.66
1559.85;687.92
1619.98;615.01
1679.96;696.98
1739.94;672.05
1799.97;706.64
1859.84;694.41
1919.96;673
1979.6;650.14
2039.96;679.96
2099.61;663.42
2159.94;645.69
2220;707.73
2279.8;673.4
2339.9;684.43
2399.98;596.49
2459.85;641.3
2519.98;667.91
2579.94;637.29
2639.82;664.97
2699.98;718.8
2759.94;656.98
2819.97;694.34
2879.97;691.44
2939.84;707.94
2999.8;715.89
3059.98;691.57
3120;695.62
3179.98;614.75
3239.97;668.49
3299.98;638.28
3359.95;702.17
3419.83;709.22
3479.97;710.21
3539.88;646.17
3599.98;676.07
3659.97;660.17
3719.58;652.69
3779.59;703.19
3839.67;729.72
3899.61;688.58
3959.89;670.16
4019.91;685.19
4079.72;660.81
4139.88;661.57
4199.96;664.14
4260;684.84
4319.78;715.69
4379.96;704.75
4439.7;716.08
4499.88;696.47
4559.73;705.52
4619.98;726.52
4679.93;677.71
4739.98;628.94
4799.91;687.41
4859.94;692.24
4919.88;633.04
4979.9;715.41
5039.69;630.26
5099.91;657.8
5159.96;647.61
5219.87;683.65
5279.98;709.78
5339.89;676.57
5399.8;713.06
5459.95;683.32
5519.92;743.02
5579.95;713.15
5639.67;662.63
5699.94;699.1
5759.93;634.43
5819.87;679.6
5879.92;681.08
5939.93;690.12
5999.91;661.35
6059.77;636.69
6119.81;666.27
6179.98;637.63
6239.74;665.71
6299.99;645.38
6359.87;641.53
6419.98;649.05
6480;652.08
6539.71;705.62
6599.91;706.23
6659.79;691.88
6719.99;596.86
6780;705.53
6839.75;688.04
6899.78;675.55
6959.75;679.91
7019.81;740.79
7079.66;720.39
7139.91;682.2
7199.81;702.06
