#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.7;0;0;0;3;0/59.7;0/53.06,1/59.7,2/59.7;0/0;0/59.7,1/59.7,2/59.7;0/0;0/7,1/4,2/6;0/0;0/10,1/12,2/12;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/1,1/0,2/0
119.99;0;6;0;3;0/119.99;0/91.82,1/78,2/82.11;0/0;0/119.99,1/119.99,2/119.99;0/0;0/14,1/6,2/10;0/0;0/17,1/14,2/15;0/0;0/0,1/0,2/0;0/0;0/2,1/1,2/3;0/0;0/3,1/5,2/4
179.98;0;16;0;3;0/179.98;0/110.79,1/78.72,2/82.99;0/0;0/179.98,1/179.98,2/179.98;0/0;0/19,1/7,2/10;0/0;0/19,1/18,2/16;0/0;0/0,1/0,2/0;0/0;0/5,1/5,2/6;0/0;0/7,1/11,2/10
239.85;0;26;0;3;0/239.85;0/151.27,1/79.91,2/83.85;0/0;0/239.85,1/239.85,2/239.85;0/0;0/29,1/23,2/19;0/0;0/32,1/31,2/25;0/0;0/0,1/0,2/0;0/0;0/7,1/10,2/9;0/0;0/9,1/17,2/16
299.7;0;36;0;3;0/299.7;0/152.28,1/80.57,2/85.58;0/0;0/299.7,1/299.7,2/299.7;0/0;0/29,1/22,2/21;0/0;0/30,1/31,2/28;0/0;0/0,1/0,2/0;0/0;0/11,1/13,2/12;0/0;0/15,1/23,2/22
359.71;0;49;0;3;0/359.71;0/158.21,1/81.65,2/87.02;0/0;0/359.71,1/359.71,2/359.71;0/0;0/22,1/17,2/27;0/0;0/24,1/25,2/33;0/0;0/0,1/0,2/0;0/0;0/14,1/18,2/17;0/0;0/21,1/29,2/28
419.72;0;60;0;3;0/419.72;0/176.55,1/82.35,2/88.08;0/0;0/419.72,1/419.72,2/419.72;0/0;0/23,1/16,2/26;0/0;0/27,1/25,2/30;0/0;0/0,1/0,2/0;0/0;0/18,1/22,2/20;0/0;0/25,1/35,2/34
479.85;0;75;0;3;0/479.85;0/181.86,1/83.08,2/88.43;0/0;0/479.85,1/479.85,2/479.85;0/0;0/22,1/9,2/23;0/0;0/24,1/22,2/24;0/0;0/0,1/0,2/0;0/0;0/23,1/26,2/26;0/0;0/31,1/41,2/40
539.87;0;87;0;3;0/539.87;0/211.25,1/84.38,2/102.66;0/0;0/539.87,1/539.87,2/539.87;0/0;0/17,1/6,2/18;0/0;0/21,1/16,2/19;0/0;0/0,1/0,2/0;0/0;0/26,1/31,2/30;0/0;0/34,1/47,2/45
