Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;3.50;55;0;42;14.2005583229876;28.1497768504581;10.0444444444444;30.0565728752537;1.30952380952381;6656.33422128711;7200
OutputStation1;45.50;9.50;63;0;46;15.5821014675528;46.7767358209491;11.1855555555555;42.2349062085871;1.3695652173913;6578.17312711587;7200
OutputStation2;45.50;15.50;64;0;47;15.1673261996749;43.6011625678087;10.0444444444445;32.697222222222;1.36170212765957;6568.16769927377;7200
