#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
151.77;0;145.56;145.56;-Infinity;145.56;145.56
181.9;2;159.09;159.08;-Infinity;159.09;159.09
207.25;1;174.8;174.8;-Infinity;174.8;174.80
237.54;1;230.79;230.79;-Infinity;230.79;230.79
251.88;2;162.88;162.88;-Infinity;162.88;162.88
277.91;1;190.24;190.24;-Infinity;190.24;190.24
292.24;2;166.41;166.41;-Infinity;166.41;166.41
302.55;2;243.33;243.32;-Infinity;243.33;243.33
320.04;0;164.51;164.46;-Infinity;164.51;164.51
322.65;2;145.36;145.34;-Infinity;145.36;145.36
337.75;1;296.73;296.7;-Infinity;296.73;296.73
401.21;0;376.28;376.28;-Infinity;376.28;376.28
455.48;0;414.71;414.71;-Infinity;414.71;414.71
477.94;1;311.54;311.54;-Infinity;311.54;311.54
503.02;2;468.89;468.86;-Infinity;468.89;468.89
518.23;1;396.51;396.48;-Infinity;396.51;396.51
548.59;1;332.11;332.09;-Infinity;332.11;332.11
566.83;2;337.46;337.46;-Infinity;337.46;337.46
567.05;0;473.33;473.32;-Infinity;473.33;473.33
577.3;0;344.79;344.79;-Infinity;344.79;344.79
578.84;1;357.69;357.69;-Infinity;357.69;357.69
587.46;0;506.6;506.55;-Infinity;506.6;506.60
588.95;1;396.01;396.01;-Infinity;396.01;396.01
593.34;2;370.35;370.35;-Infinity;370.35;370.35
597.66;0;462.7;462.7;-Infinity;462.7;462.70
599;1;371.11;371.11;-Infinity;371.11;371.11
607.68;0;425.78;425.78;-Infinity;425.78;425.78
627.89;0;400.66;400.62;-Infinity;400.66;400.66
639.21;1;534.63;534.63;-Infinity;534.63;534.63
659.27;1;371.78;371.78;-Infinity;371.78;371.78
668.18;0;558.8;558.8;-Infinity;558.8;558.80
669.25;1;432.15;432.15;-Infinity;432.15;432.15
673.33;2;481.12;481.12;-Infinity;481.12;481.12
679.62;1;436.05;436.05;-Infinity;436.05;436.05
683.42;2;577.82;577.82;-Infinity;577.82;577.82
688.55;0;470.69;470.67;-Infinity;470.69;470.69
689.88;1;327.03;327.03;-Infinity;327.03;327.03
693.5;2;361.7;361.7;-Infinity;361.7;361.70
699.7;1;339.66;339.65;-Infinity;339.66;339.66
703.39;2;441.15;441.15;-Infinity;441.15;441.15
708.59;0;346.52;346.52;-Infinity;346.52;346.52
710.01;1;320.04;231.8;-Infinity;320.04;320.04
723.54;2;359.92;359.92;-Infinity;359.92;359.92
728.7;0;352.7;327.39;-Infinity;352.7;352.70
733.49;2;409.81;409.79;-Infinity;409.81;409.81
744.03;2;526.2;526.2;-Infinity;526.2;526.20
748.75;0;364.04;293.09;-Infinity;364.04;364.04
759.26;0;487.36;487.36;-Infinity;487.36;487.36
764.44;2;509.31;509.31;-Infinity;509.31;509.31
774.59;2;458.42;458.42;-Infinity;458.42;458.42
