#TimeStamp;DistanceTraveled
59.72;758.22
119.96;703.32
179.96;364.89
239.9;257.24
299.85;273.08
359.71;277.56
419.92;368.87
479.98;269.36
539.94;210.29
599.9;226.79
659.92;208.38
719.93;220
779.78;220.87
839.61;315.47
899.89;317.11
959.89;391.45
1019.62;220.88
1079.97;305.52
1139.9;470.82
1199.76;517.37
1259.97;521.45
1319.82;415.09
1379.95;318.96
1439.73;488.96
1499.65;752.09
1559.83;648.88
1619.67;707.51
1679.68;705.41
1740;691.41
1799.98;685.49
1859.97;704.93
1919.97;665.44
1979.91;657.29
2039.88;661.66
2099.99;685.4
2159.85;666.63
2219.96;672.18
2279.98;623.16
2339.96;685.87
2399.9;640.12
2459.91;692.48
2519.87;664.85
2579.97;662.86
2639.97;679.63
2699.96;646.19
2759.72;743.9
2819.93;683.37
2879.95;669.38
2939.99;674.13
2999.93;706.62
3059.99;656.41
3119.72;647.93
3179.62;648.43
3239.97;667.49
3299.97;604.32
3359.6;650.3
3419.92;671.55
3479.9;617.97
3539.93;660.52
3599.96;716.71
3659.93;717.98
3719.99;675.88
3779.74;636.26
3839.85;619.74
3899.73;727.81
3959.99;661.57
4019.72;706.95
4079.98;704.26
4139.99;744.95
4199.92;667.71
4259.96;668.24
4319.81;692.07
4379.81;676.23
4439.97;702.95
4499.74;702.24
4559.95;685.12
4619.84;683.02
4679.86;669.72
4739.77;701.12
4799.81;670.16
4859.97;690.11
4919.92;687.66
4979.97;675.99
5039.64;660.4
5099.62;632.72
5159.6;694.01
5219.59;618.41
5279.66;623.04
5339.96;652.96
5399.83;695.19
5459.78;646.2
5519.75;697.97
5580;694.02
5639.95;609.88
5699.91;695.46
5759.96;713.88
5819.99;659.32
5879.95;650.21
5939.8;759.7
5999.75;665.9
6059.91;708.8
6119.6;700.71
6179.92;725.4
6239.6;685.99
6299.81;722.82
6359.73;686.68
6419.97;663.2
6479.87;612.01
6539.98;684.99
6599.76;732.72
6659.72;659.66
6719.88;682.5
6779.96;677.95
6839.89;684.62
6899.93;705.28
6959.74;693.25
7019.81;656.77
7079.69;672.83
7139.97;653.17
7199.89;655.04
