#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.72;8;0;0;29.26;0;29.27;0;0.5
119.96;11;0;0;62.46;0;62.47;0;0.48
179.96;16;11;0;114.97;0;116.28;0;0.53
239.9;19;29;0;169.92;0;173.81;0;0.56
299.85;24;37;0;223.81;0;230.68;0;0.58
359.71;34;44;0;266.2;0;284.12;0;0.56
419.92;34;55;0;299.55;0;336.79;0;0.56
479.98;34;53;0;336.64;0;390.29;0;0.54
539.94;34;48;0;347.11;0;438.2;0;0.54
599.9;34;42;0;336.06;0;480.02;0;0.52
659.92;34;35;0;308.14;0;513.84;0;0.53
719.93;34;31;0;310.69;0;556.44;0;0.54
779.78;34;27;0;320.3;0;603.12;0;0.53
839.61;34;24;0;338.28;0;650.2;0;0.51
899.89;34;18;0;305.12;0;679.94;0;0.53
959.89;34;17;0;357.57;0;737.38;0;0.53
1019.62;34;12;0;351.27;0;774.17;0;0.52
1079.97;34;8;0;371.68;0;820.8;0;0.54
1139.9;34;5;0;373.19;0;863.7;0;0.53
1199.76;34;0;0;363.06;0;903.56;0;0.53
1259.97;34;0;0;386.4;0;952.7;0;0.53
1319.82;34;0;0;470.61;0;1019.65;0;0.54
1379.95;34;0;0;425.17;0;1049.28;0;0.61
1439.73;34;0;0;485.71;0;1109.25;0;0.7
1499.65;34;0;0;0;0;0;0;0
1559.83;34;0;0;0;0;0;0;0
1619.67;34;0;0;0;0;0;0;0
1679.68;34;0;0;0;0;0;0;0
1740;34;0;0;0;0;0;0;0
1799.98;34;0;0;0;0;0;0;0
1859.97;34;0;0;0;0;0;0;0
1919.97;34;0;0;0;0;0;0;0
1979.91;34;0;0;0;0;0;0;0
2039.88;34;0;0;0;0;0;0;0
2099.99;34;0;0;0;0;0;0;0
2159.85;34;0;0;0;0;0;0;0
2219.96;34;0;0;0;0;0;0;0
2279.98;34;0;0;0;0;0;0;0
2339.96;34;0;0;0;0;0;0;0
2399.9;34;0;0;0;0;0;0;0
2459.91;34;0;0;0;0;0;0;0
2519.87;34;0;0;0;0;0;0;0
2579.97;34;0;0;0;0;0;0;0
2639.97;34;0;0;0;0;0;0;0
2699.96;34;0;0;0;0;0;0;0
2759.72;34;0;0;0;0;0;0;0
2819.93;34;0;0;0;0;0;0;0
2879.95;34;0;0;0;0;0;0;0
2939.99;34;0;0;0;0;0;0;0
2999.93;34;0;0;0;0;0;0;0
3059.99;34;0;0;0;0;0;0;0
3119.72;34;0;0;0;0;0;0;0
3179.62;34;0;0;0;0;0;0;0
3239.97;34;0;0;0;0;0;0;0
3299.97;34;0;0;0;0;0;0;0
3359.6;34;0;0;0;0;0;0;0
3419.92;34;0;0;0;0;0;0;0
3479.9;34;0;0;0;0;0;0;0
3539.93;34;0;0;0;0;0;0;0
3599.96;34;0;0;0;0;0;0;0
3659.93;34;0;0;0;0;0;0;0
3719.99;34;0;0;0;0;0;0;0
3779.74;34;0;0;0;0;0;0;0
3839.85;34;0;0;0;0;0;0;0
3899.73;34;0;0;0;0;0;0;0
3959.99;34;0;0;0;0;0;0;0
4019.72;34;0;0;0;0;0;0;0
4079.98;34;0;0;0;0;0;0;0
4139.99;34;0;0;0;0;0;0;0
4199.92;34;0;0;0;0;0;0;0
4259.96;34;0;0;0;0;0;0;0
4319.81;34;0;0;0;0;0;0;0
4379.81;34;0;0;0;0;0;0;0
4439.97;34;0;0;0;0;0;0;0
4499.74;34;0;0;0;0;0;0;0
4559.95;34;0;0;0;0;0;0;0
4619.84;34;0;0;0;0;0;0;0
4679.86;34;0;0;0;0;0;0;0
4739.77;34;0;0;0;0;0;0;0
4799.81;34;0;0;0;0;0;0;0
4859.97;34;0;0;0;0;0;0;0
4919.92;34;0;0;0;0;0;0;0
4979.97;34;0;0;0;0;0;0;0
5039.64;34;0;0;0;0;0;0;0
5099.62;34;0;0;0;0;0;0;0
5159.6;34;0;0;0;0;0;0;0
5219.59;34;0;0;0;0;0;0;0
5279.66;34;0;0;0;0;0;0;0
5339.96;34;0;0;0;0;0;0;0
5399.83;34;0;0;0;0;0;0;0
5459.78;34;0;0;0;0;0;0;0
5519.75;34;0;0;0;0;0;0;0
5580;34;0;0;0;0;0;0;0
5639.95;34;0;0;0;0;0;0;0
5699.91;34;0;0;0;0;0;0;0
5759.96;34;0;0;0;0;0;0;0
5819.99;34;0;0;0;0;0;0;0
5879.95;34;0;0;0;0;0;0;0
5939.8;34;0;0;0;0;0;0;0
5999.75;34;0;0;0;0;0;0;0
6059.91;34;0;0;0;0;0;0;0
6119.6;34;0;0;0;0;0;0;0
6179.92;34;0;0;0;0;0;0;0
6239.6;34;0;0;0;0;0;0;0
6299.81;34;0;0;0;0;0;0;0
6359.73;34;0;0;0;0;0;0;0
6419.97;34;0;0;0;0;0;0;0
6479.87;34;0;0;0;0;0;0;0
6539.98;34;0;0;0;0;0;0;0
6599.76;34;0;0;0;0;0;0;0
6659.72;34;0;0;0;0;0;0;0
6719.88;34;0;0;0;0;0;0;0
6779.96;34;0;0;0;0;0;0;0
6839.89;34;0;0;0;0;0;0;0
6899.93;34;0;0;0;0;0;0;0
6959.74;34;0;0;0;0;0;0;0
7019.81;34;0;0;0;0;0;0;0
7079.69;34;0;0;0;0;0;0;0
7139.97;34;0;0;0;0;0;0;0
7199.89;34;0;0;0;0;0;0;0
