#TimeStamp;Runtime;Requests
0.88;0.04;18
1.88;0;1
2.93;0;1
3.93;0;6
4.93;0;5
5.93;0;4
6.97;0;5
8.06;0;2
9.44;0;3
10.69;0;4
11.69;0;5
12.73;0;3
13.73;0;1
14.73;0;2
15.77;0;2
16.78;0;4
17.81;0;1
18.82;0;4
19.82;0;4
20.87;0;4
22.1;0;1
23.12;0;6
24.14;0;1
25.16;0;4
26.34;0;6
27.56;0;2
28.56;0;3
29.61;0;4
30.65;0;1
31.7;0;4
32.7;0;7
33.7;0;7
34.74;0;2
35.79;0;3
36.83;0;7
37.83;0;2
38.83;0;3
40;0;1
41.04;0;3
42.15;0;3
43.15;0;3
44.17;0;4
45.17;0;5
46.21;0;1
47.26;0;1
48.29;0;6
49.34;0;3
50.38;0;1
51.42;0;2
52.48;0;3
53.48;0;5
54.5;0;1
55.55;0;3
56.55;0;5
57.55;0;3
58.55;0;3
59.67;0;1
60.8;0;3
61.81;0;3
62.87;0;4
64.21;0;1
65.34;0;3
66.42;0;7
67.8;0;2
68.84;0;6
69.84;0;2
70.93;0;1
72.35;0;4
73.35;0;5
74.48;0;1
75.84;0;4
76.88;0;5
77.9;0;7
78.93;0;8
79.94;0;6
80.98;0;4
81.99;0;3
82.99;0;2
83.99;0;4
84.99;0;4
85.99;0;2
86.99;0;5
87.99;0;4
88.99;0;4
89.99;0;4
90.99;0;3
92.24;0;5
93.62;0;6
94.65;0;4
95.66;0;2
96.7;0;7
97.92;0;2
99.11;0;1
100.16;0;6
101.2;0;4
102.2;0;2
103.21;0;4
104.28;0;3
105.37;0;3
106.46;0;2
107.46;0;4
108.51;0;1
109.8;0;1
110.83;0;4
111.84;0;3
112.88;0;2
113.88;0;1
114.88;0;2
115.93;0;2
116.93;0;4
117.96;0;2
119.35;0;3
120.35;0;5
121.35;0;1
122.35;0;3
123.35;0;3
124.35;0;2
125.35;0;4
126.48;0;2
127.63;0;2
128.89;0;4
129.89;0;1
130.93;0;3
131.93;0;3
132.98;0;2
133.98;0;4
135.01;0;2
136.07;0;1
137.2;0;4
138.23;0;2
139.24;0;2
140.28;0;1
141.3;0;2
142.32;0;2
143.41;0;3
146.4;0;1
147.5;0;2
148.87;0;2
149.87;0;2
150.95;0;1
152.18;0;1
153.22;0;1
154.31;0;1
156.45;0;2
157.7;0;1
158.83;0;1
159.86;0;3
160.87;0;1
161.9;0;1
162.92;0;3
166.42;0;2
167.42;0;1
168.47;0;1
169.72;0;1
171.13;0;1
172.22;0;1
173.3;0;1
174.67;0;1
175.92;0;1
177.09;0;1
179.67;0;1
181.06;0;2
182.47;0;1
183.47;0;3
184.47;0;2
185.88;0;1
186.98;0;2
189.3;0;1
190.35;0;1
191.42;0;3
192.76;0;1
193.8;0;1
196.81;0;2
197.81;0;2
201.62;0;1
203.59;0;1
204.75;0;1
205.98;0;1
207.22;0;2
209.1;0;1
210.31;0;1
211.33;0;1
212.55;0;1
213.72;0;1
215.18;0;1
216.48;0;1
217.72;0;1
219.11;0;3
221.16;0;2
222.18;0;2
223.18;0;1
224.18;0;1
225.31;0;1
226.32;0;1
227.36;0;3
228.6;0;2
229.83;0;2
230.85;0;2
231.87;0;2
232.89;0;1
233.92;0;1
235.01;0;1
236.05;0;1
237.1;0;2
238.23;0;1
239.23;0;2
240.23;0;1
241.27;0;3
242.27;0;1
243.32;0;1
244.35;0;1
245.36;0;1
246.4;0;1
247.41;0;4
248.6;0;1
249.96;0;3
251.37;0;2
252.63;0;2
254.05;0;2
255.11;0;2
256.17;0;1
257.26;0;1
258.36;0;1
259.51;0;2
260.72;0;1
261.83;0;2
263.87;0;1
264.89;0;2
266.89;0;1
269.06;0;1
270.15;0;1
271.19;0;2
273.06;0;1
274.28;0;2
275.29;0;1
276.69;0;2
279.23;0;1
280.55;0;1
281.86;0;2
283.99;0;1
285.08;0;1
286.45;0;1
287.47;0;1
291.03;0;1
293.29;0;1
295.2;0;1
296.59;0;2
298.07;0;1
299.21;0;2
301.41;0;1
302.74;0;1
