#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;28;45.50;9.50;False;False;True;False;40;152.706406143882;1390.80855764751;87.1208369297942;217.614536526859
12;45.50;3.50;False;False;True;False;44;45.50;15.50;False;False;True;False;32;52.7135393365573;746.423886586263;24.9177777777782;141.425789713162
12;45.50;3.50;False;False;True;False;456;11.50;13.50;True;False;False;False;1;47.3365978498402;0;47.3365978498402;47.3365978498402
12;45.50;3.50;False;False;True;False;493;24.50;14.50;True;False;False;False;1;30.5041702631281;0;30.5041702631281;30.5041702631281
12;45.50;3.50;False;False;True;False;554;13.50;17.50;True;False;False;False;1;55.8521284308101;0;55.8521284308101;55.8521284308101
28;45.50;9.50;False;False;True;False;12;45.50;3.50;False;False;True;False;35;37.6952914402803;228.155983409338;20.9300000000003;82.8679653606036
28;45.50;9.50;False;False;True;False;44;45.50;15.50;False;False;True;False;35;51.7722481492048;629.315013499327;19.9451875828263;99.2363924853493
28;45.50;9.50;False;False;True;False;194;13.50;2.50;True;False;False;False;1;36.0961111111121;0;36.0961111111121;36.0961111111121
28;45.50;9.50;False;False;True;False;253;24.50;4.50;True;False;False;False;1;36.6488888888892;0;36.6488888888892;36.6488888888892
28;45.50;9.50;False;False;True;False;255;26.50;4.50;True;False;False;False;1;27.8698052242466;0;27.8698052242466;27.8698052242466
28;45.50;9.50;False;False;True;False;260;31.50;4.50;True;False;False;False;1;25.0083333333337;0;25.0083333333337;25.0083333333337
28;45.50;9.50;False;False;True;False;261;32.50;4.50;True;False;False;False;1;26.8011111111114;0;26.8011111111114;26.8011111111114
28;45.50;9.50;False;False;True;False;264;11.50;5.50;True;False;False;False;1;40.9822222222217;0;40.9822222222217;40.9822222222217
28;45.50;9.50;False;False;True;False;275;22.50;5.50;True;False;False;False;1;30.6887879045482;0;30.6887879045482;30.6887879045482
28;45.50;9.50;False;False;True;False;284;31.50;5.50;True;False;False;False;1;24.4549062085875;0;24.4549062085875;24.4549062085875
28;45.50;9.50;False;False;True;False;312;11.50;7.50;True;False;False;False;1;33.558888888889;0;33.558888888889;33.558888888889
28;45.50;9.50;False;False;True;False;319;18.50;7.50;True;False;False;False;1;24.3488888888899;0;24.3488888888899;24.3488888888899
28;45.50;9.50;False;False;True;False;330;29.50;7.50;True;False;False;False;1;20.1934271247462;0;20.1934271247462;20.1934271247462
28;45.50;9.50;False;False;True;False;464;19.50;13.50;True;False;False;False;1;41.6320274464692;0;41.6320274464692;41.6320274464692
28;45.50;9.50;False;False;True;False;600;11.50;19.50;True;False;False;False;1;71.6777777777789;0;71.6777777777789;71.6777777777789
28;45.50;9.50;False;False;True;False;601;12.50;19.50;True;False;False;False;1;61.5140764717141;0;61.5140764717141;61.5140764717141
28;45.50;9.50;False;False;True;False;631;18.50;20.50;True;False;False;False;1;37.9246320272712;0;37.9246320272712;37.9246320272712
28;45.50;9.50;False;False;True;False;708;23.50;23.50;True;False;False;False;1;48.5906493469694;0;48.5906493469694;48.5906493469694
28;45.50;9.50;False;False;True;False;716;31.50;23.50;True;False;False;False;1;42.3203429532275;0;42.3203429532275;42.3203429532275
28;45.50;9.50;False;False;True;False;751;18.50;25.50;True;False;False;False;1;66.1220274464692;0;66.1220274464692;66.1220274464692
28;45.50;9.50;False;False;True;False;768;11.50;26.50;True;False;False;False;1;44.7036941131364;0;44.7036941131364;44.7036941131364
44;45.50;15.50;False;False;True;False;12;45.50;3.50;False;False;True;False;30;47.793398355138;300.041965024561;24.2550255893763;90.9836147075717
44;45.50;15.50;False;False;True;False;28;45.50;9.50;False;False;True;False;37;161.272834634876;2548.29702426033;26.9967604580796;243.756571166254
44;45.50;15.50;False;False;True;False;181;24.50;1.50;True;False;False;False;1;41.485649346969;0;41.485649346969;41.485649346969
44;45.50;15.50;False;False;True;False;202;21.50;2.50;True;False;False;False;1;43.2613780995014;0;43.2613780995014;43.2613780995014
44;45.50;15.50;False;False;True;False;269;16.50;5.50;True;False;False;False;1;47.1434271247467;0;47.1434271247467;47.1434271247467
44;45.50;15.50;False;False;True;False;275;22.50;5.50;True;False;False;False;1;34.331666666667;0;34.331666666667;34.331666666667
