#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
137.06;2;130.31;130.31;-Infinity;130.31;130.31
157.17;2;139.03;139.03;-Infinity;139.03;139.03
227.68;2;179.21;179.21;-Infinity;179.21;179.21
243.32;1;218.39;218.39;-Infinity;218.39;218.39
333.3;1;291.94;291.94;-Infinity;291.94;291.94
353.73;1;336.27;336.24;-Infinity;336.27;336.27
363.92;1;283.96;283.94;-Infinity;283.96;283.96
394.06;1;306.38;306.36;-Infinity;306.38;306.38
414.27;1;376.15;376.15;-Infinity;376.15;376.15
444.24;0;438.23;438.22;-Infinity;438.23;438.23
477.98;2;388.98;388.95;-Infinity;388.98;388.98
484.09;0;461.29;461.28;-Infinity;461.29;461.29
498.49;2;417.63;417.63;-Infinity;417.63;417.63
508.81;2;373.85;281.04;-Infinity;373.85;373.85
524.58;1;380.42;191.09;-Infinity;380.42;380.42
534.53;0;429.74;429.74;-Infinity;429.74;429.74
540.81;2;436.23;436.23;-Infinity;436.23;436.23
554.75;1;409.42;200.84;-Infinity;409.42;409.42
564.75;0;523.73;523.7;-Infinity;523.73;523.73
564.79;1;459.2;459.2;-Infinity;459.2;459.20
584.63;0;499.02;499.02;-Infinity;499.02;499.02
593.8;2;467.96;436.52;-Infinity;467.96;467.96
604.92;0;572.48;572.48;-Infinity;572.48;572.48
605.01;1;570.88;570.85;-Infinity;570.88;570.88
615.06;1;453.87;200.64;-Infinity;453.87;453.87
629.2;2;601.21;601.21;-Infinity;601.21;601.21
635.27;1;576.05;576.01;-Infinity;576.05;576.05
650.13;0;438;85.34;-Infinity;438;438.00
655.75;1;558.26;558.26;-Infinity;558.26;558.26
669.23;2;476.29;128.37;-Infinity;476.29;476.29
686.2;1;594.38;594.38;-Infinity;594.38;594.38
689.57;2;655.28;655.28;-Infinity;655.28;655.28
696.4;1;690.2;690.2;-Infinity;690.2;690.20
726.53;0;549.24;242.14;-Infinity;549.24;549.24
746.66;1;586.06;352.39;-Infinity;586.06;586.06
773.69;2;679.97;679.97;-Infinity;679.97;679.97
777.01;1;640.89;533.65;-Infinity;640.89;640.89
786.98;1;582.65;232.17;-Infinity;582.65;582.65
817.26;1;661.72;453.15;-Infinity;661.72;661.72
837.6;0;821.13;821.13;-Infinity;821.13;821.13
860;0;802.6;802.6;-Infinity;802.6;802.60
865.64;2;824.87;824.87;-Infinity;824.87;824.87
867.46;1;675.25;342.84;-Infinity;675.25;675.25
869.75;0;792.69;792.69;-Infinity;792.69;792.69
880.16;0;715.31;435.85;-Infinity;715.31;715.31
890.47;0;635.34;163.89;-Infinity;635.34;635.34
957.93;1;720.83;271.69;-Infinity;720.83;720.83
965.8;0;930.87;930.87;-Infinity;930.87;930.87
968.42;1;751.94;403.52;-Infinity;751.94;751.94
972.73;2;806.34;494.66;-Infinity;806.34;806.34
998.51;0;711.02;138.46;-Infinity;711.02;711.02
1014.58;0;796.72;409.61;-Infinity;796.72;796.72
1034.8;0;817.54;449.9;-Infinity;817.54;817.54
1038.53;1;794.96;342.09;-Infinity;794.96;794.96
1048.53;1;784.25;271.47;-Infinity;784.25;784.25
1063.29;2;824.43;373.56;-Infinity;824.43;824.43
1093.56;2;984.18;984.18;-Infinity;984.18;984.18
1103.84;2;926.29;605.3;-Infinity;926.29;926.29
1128.5;1;906.74;513.16;-Infinity;906.74;906.74
1158.97;1;842.58;291.34;-Infinity;842.58;842.58
1162.85;2;1095.48;1095.46;-Infinity;1095.48;1095.48
1167.01;0;843.32;276.49;-Infinity;843.32;843.32
1169.14;1;892.95;351.84;-Infinity;892.95;892.95
1172.83;2;940.31;503.42;-Infinity;940.31;940.31
1206.81;0;846.77;208.24;-Infinity;846.77;846.77
1217.36;0;885.56;251.52;-Infinity;885.56;885.56
1219.47;1;947.57;432.37;-Infinity;947.57;947.57
1226.55;2;1008.72;632.36;-Infinity;1008.72;1008.72
1239.46;1;1018.32;634.3;-Infinity;1018.32;1018.32
1247.3;0;1157.65;1157.63;-Infinity;1157.65;1157.65
1249.6;1;989.88;502.89;-Infinity;989.88;989.88
1264.35;2;1082.45;755.39;-Infinity;1082.45;1082.45
1267.55;0;945.31;387.35;-Infinity;945.31;945.31
1269.85;1;906.99;231.27;-Infinity;906.99;906.99
1287.62;0;966.81;417.47;-Infinity;966.81;966.81
1297.87;0;912.56;130.82;-Infinity;912.56;912.56
1307.91;0;945.84;273.05;-Infinity;945.84;945.84
1313.14;2;928.43;150.25;-Infinity;928.43;928.43
1317.89;0;1030.43;480.2;-Infinity;1030.43;1030.43
1323.39;2;1201.68;1186.2;-Infinity;1201.68;1201.68
1328.27;0;1135.94;793.65;-Infinity;1135.94;1135.94
1329.83;1;950.99;170.58;-Infinity;950.99;950.99
1338.12;0;1110.22;687.93;-Infinity;1110.22;1110.22
1348.41;0;1251.94;1251.93;-Infinity;1251.94;1251.94
1358.65;0;997.43;344.01;-Infinity;997.43;997.43
1370.11;1;1140.73;714.31;-Infinity;1140.73;1140.73
1375.4;2;978.44;202.46;-Infinity;978.44;978.44
1385.68;2;1014.4;291.79;-Infinity;1014.4;1014.40
1390.09;1;1026.47;341.38;-Infinity;1026.47;1026.47
1405.86;2;1143.62;632.02;-Infinity;1143.62;1143.62
1420.18;1;1072.76;451.71;-Infinity;1072.76;1072.76
1426.21;2;1051.67;322.28;-Infinity;1051.67;1051.67
1430.63;1;1203.4;794.95;-Infinity;1203.4;1203.40
1436.14;2;1066.69;372.59;-Infinity;1066.69;1066.69
1440.65;1;1111.25;482.57;-Infinity;1111.25;1111.25
1446.18;2;1097.82;473.4;-Infinity;1097.82;1097.82
1450.64;1;1074.64;321.82;-Infinity;1074.64;1074.64
1456.47;2;1233.48;827.17;-Infinity;1233.48;1233.48
1461;1;1071.03;291.71;-Infinity;1071.03;1071.03
1466.82;2;1150.65;600.97;-Infinity;1150.65;1150.65
