Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;3.50;101;0;74;15.0317216132083;61.8763195490256;10.0444444444444;52.6672222222222;1.36486486486486;6200.9102137898;7200
OutputStation1;45.50;9.50;136;0;88;17.4756554893586;67.4235042039288;10.0444444444445;52.1089826803016;1.54545454545455;5855.80111957378;7200
OutputStation2;45.50;15.50;111;0;78;15.7680942483154;49.3977367650528;10.0444444444445;40.3027777777779;1.42307692307692;6104.28071452819;7200
