#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.67;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.73;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.78;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.73;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
299.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.77;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
419.81;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.93;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
539.67;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
599.81;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
659.98;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.89;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.72;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
839.65;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.94;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
959.98;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1020;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1079.74;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1139.62;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.87;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.7;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1319.9;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1379.73;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.93;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1499.63;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1559.98;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1619.91;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1679.98;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1739.91;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1799.62;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1859.83;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1919.89;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1979.97;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2039.99;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2099.85;0;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/2,Rest/0
2159.6;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/0,Rest/4
2219.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2279.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2339.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2399.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2459.64;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2519.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2579.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2639.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2699.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2759.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2819.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2879.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
