#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
198.49;1;180.35;180.35;-Infinity;180.35;180.35
214.2;0;156.8;156.79;-Infinity;156.8;156.80
278.8;1;262.33;262.33;-Infinity;262.33;262.33
289.14;1;251.02;250.99;-Infinity;251.02;251.02
314.43;0;308.42;308.42;-Infinity;308.42;308.42
324.77;0;307.31;307.31;-Infinity;307.31;307.31
329.44;1;295.15;295.13;-Infinity;295.15;295.15
355.3;0;348.55;348.55;-Infinity;348.55;348.55
399.75;1;318.89;318.88;-Infinity;318.89;318.89
409.75;1;368.73;368.73;-Infinity;368.73;368.73
425.29;0;327.8;69.94;-Infinity;327.8;327.80
470.46;1;373.99;140.96;-Infinity;373.99;373.99
495.57;0;454.21;454.16;-Infinity;454.21;454.21
500.88;1;452.42;452.39;-Infinity;452.42;452.42
540.85;1;534.64;534.64;-Infinity;534.64;534.64
556.11;0;521.98;521.98;-Infinity;521.98;521.98
591.14;1;481.76;120.64;-Infinity;481.76;481.76
616.55;0;522.83;291.65;-Infinity;522.83;522.83
619.68;1;587.24;587.24;-Infinity;587.24;587.24
626.6;0;585.83;585.83;-Infinity;585.83;585.83
636.58;0;556.62;556.59;-Infinity;556.62;556.62
646.86;0;555.04;332.38;-Infinity;555.04;555.04
677.04;0;571.44;251.59;-Infinity;571.44;571.44
696.99;0;668.99;668.99;-Infinity;668.99;668.99
731.64;1;654.59;654.59;-Infinity;654.59;654.59
752.97;1;728.04;728.03;-Infinity;728.04;728.04
767.47;0;732.55;732.52;-Infinity;732.55;732.55
773.32;1;684.31;494.43;-Infinity;684.31;684.31
793.23;1;703.59;504.05;-Infinity;703.59;703.59
833.09;1;773.87;773.87;-Infinity;773.87;773.87
837.77;0;701.65;281.62;-Infinity;701.65;701.65
847.96;0;686.77;211.27;-Infinity;686.77;686.77
873.2;1;768.62;473.27;-Infinity;768.62;768.62
883.5;1;778.71;473.5;-Infinity;778.71;778.71
893.79;1;808.18;694.98;-Infinity;808.18;808.18
897.92;0;705.71;130.11;-Infinity;705.71;705.71
908.02;0;786.3;412.05;-Infinity;786.3;786.30
938.52;0;915.72;915.72;-Infinity;915.72;915.72
964.22;1;759.89;130.77;-Infinity;759.89;759.89
988.55;0;811.26;291.16;-Infinity;811.26;811.26
1004.56;1;827.01;272.87;-Infinity;827.01;827.01
1014.99;1;822.65;241.63;-Infinity;822.65;822.65
1018.84;0;806.71;180.88;-Infinity;806.71;806.71
1068.95;0;902.56;391.61;-Infinity;902.56;902.56
1105.2;1;970.24;564.22;-Infinity;970.24;970.24
1139.37;0;916.39;200.8;-Infinity;916.39;916.39
1175.54;1;1031.38;584.36;-Infinity;1031.38;1031.38
1179.51;0;942.41;160.41;-Infinity;942.41;942.41
